case_id,quantity,row_band,row_state,column_band,column_state,value,absolute_value,unit,source
Case_17,z,heavy_hole,1,heavy_hole,2,-1.4259562828163252,1.4259562828163252,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,1,heavy_hole,3,-0.34525479969645634,0.34525479969645634,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,1,heavy_hole,4,0.0009927554073279055,0.0009927554073279055,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,1,heavy_hole,5,-0.10126148574627347,0.10126148574627347,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,1,heavy_hole,6,-0.06116402529345866,0.06116402529345866,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,2,heavy_hole,1,-1.4259562828163306,1.4259562828163306,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,2,heavy_hole,2,64.04693345788763,64.04693345788763,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,2,heavy_hole,3,-1.7918660853343056,1.7918660853343056,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,2,heavy_hole,4,-1.4963318969983543,1.4963318969983543,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,2,heavy_hole,5,-0.11167703534062312,0.11167703534062312,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,2,heavy_hole,6,0.1451214122331308,0.1451214122331308,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,3,heavy_hole,1,-0.34525479969645545,0.34525479969645545,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,3,heavy_hole,2,-1.7918660853343056,1.7918660853343056,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,3,heavy_hole,3,69.66470338765316,69.66470338765316,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,3,heavy_hole,4,-0.6030199332783726,0.6030199332783726,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,3,heavy_hole,5,0.42776502417438067,0.42776502417438067,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,3,heavy_hole,6,-0.5848775065000975,0.5848775065000975,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,4,heavy_hole,1,0.0009927554073279055,0.0009927554073279055,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,4,heavy_hole,2,-1.4963318969983543,1.4963318969983543,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,4,heavy_hole,3,-0.6030199332783726,0.6030199332783726,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,4,heavy_hole,4,63.53915702535767,63.53915702535767,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,4,heavy_hole,5,-1.5422217596866812,1.5422217596866812,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,4,heavy_hole,6,-0.7141398928967657,0.7141398928967657,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,5,heavy_hole,1,-0.10126148574627347,0.10126148574627347,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,5,heavy_hole,2,-0.11167703534062312,0.11167703534062312,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,5,heavy_hole,3,0.4277650241743798,0.4277650241743798,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,5,heavy_hole,4,-1.5422217596866812,1.5422217596866812,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,5,heavy_hole,5,65.54591779800516,65.54591779800516,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,5,heavy_hole,6,-3.0899146018571493,3.0899146018571493,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,6,heavy_hole,1,-0.061164025293459545,0.061164025293459545,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,6,heavy_hole,2,0.1451214122331299,0.1451214122331299,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,6,heavy_hole,3,-0.5848775065000962,0.5848775065000962,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,6,heavy_hole,4,-0.7141398928967657,0.7141398928967657,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,6,heavy_hole,5,-3.0899146018571493,3.0899146018571493,nm,python_trapezoidal_envelope_integral
Case_17,z,heavy_hole,6,heavy_hole,6,68.11385280958682,68.11385280958682,nm,python_trapezoidal_envelope_integral
Case_18,overlap,electron,1,heavy_hole,1,0.9812071733012027,0.9812071733012027,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,1,heavy_hole,2,-0.02857813351224231,0.02857813351224231,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,1,heavy_hole,3,0.07270363249567127,0.07270363249567127,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,1,heavy_hole,4,0.13198125346553793,0.13198125346553793,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,1,heavy_hole,5,0.015436439766466054,0.015436439766466054,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,1,heavy_hole,6,0.020837466924340867,0.020837466924340867,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,2,heavy_hole,1,-0.08767578119464124,0.08767578119464124,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,2,heavy_hole,2,-0.6086360851205896,0.6086360851205896,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,2,heavy_hole,3,0.7386846469785044,0.7386846469785044,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,2,heavy_hole,4,0.03125008750727956,0.03125008750727956,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,2,heavy_hole,5,0.0789222554935932,0.0789222554935932,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,2,heavy_hole,6,-0.056307453554222564,0.056307453554222564,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,3,heavy_hole,1,0.03445009963941277,0.03445009963941277,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,3,heavy_hole,2,-0.7270218922322771,0.7270218922322771,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,3,heavy_hole,3,-0.6187354805267575,0.6187354805267575,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,3,heavy_hole,4,-0.028217681010807127,0.028217681010807127,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,3,heavy_hole,5,0.20783216599612145,0.20783216599612145,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,3,heavy_hole,6,-0.06313730706486811,0.06313730706486811,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,4,heavy_hole,1,-0.009308024111010345,0.009308024111010345,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,4,heavy_hole,2,-0.007811565558623642,0.007811565558623642,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,4,heavy_hole,3,-0.006103434341855788,0.006103434341855788,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,4,heavy_hole,4,0.03832373193446001,0.03832373193446001,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,4,heavy_hole,5,0.0021802793029246405,0.0021802793029246405,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,4,heavy_hole,6,0.01448761617835634,0.01448761617835634,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,5,heavy_hole,1,0.030819098881006292,0.030819098881006292,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,5,heavy_hole,2,0.02235773977245001,0.02235773977245001,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,5,heavy_hole,3,0.016816790244258983,0.016816790244258983,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,5,heavy_hole,4,-0.1302232587067739,0.1302232587067739,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,5,heavy_hole,5,-0.012605149530249465,0.012605149530249465,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,5,heavy_hole,6,-0.051297893723004,0.051297893723004,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,6,heavy_hole,1,0.009527479928726938,0.009527479928726938,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,6,heavy_hole,2,0.0011573385342639499,0.0011573385342639499,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,6,heavy_hole,3,-0.01127589287358936,0.01127589287358936,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,6,heavy_hole,4,-0.04111125352860542,0.04111125352860542,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,6,heavy_hole,5,-0.028327347745152553,0.028327347745152553,dimensionless,python_trapezoidal_envelope_integral
Case_18,overlap,electron,6,heavy_hole,6,-0.03797616775830323,0.03797616775830323,dimensionless,python_trapezoidal_envelope_integral
Case_18,z,electron,1,electron,1,63.59851514375063,63.59851514375063,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,1,electron,2,1.0835188780653393,1.0835188780653393,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,1,electron,3,1.5375410152680864,1.5375410152680864,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,1,electron,4,-0.001073458240692382,0.001073458240692382,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,1,electron,5,0.004570475371752147,0.004570475371752147,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,1,electron,6,0.0049819207614866245,0.0049819207614866245,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,2,electron,1,1.0835188780653375,1.0835188780653375,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,2,electron,2,69.56305120539464,69.56305120539464,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,2,electron,3,-1.9968120553548552,1.9968120553548552,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,2,electron,4,-0.005688310520486864,0.005688310520486864,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,2,electron,5,0.029207764593486313,0.029207764593486313,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,2,electron,6,0.07184359031446963,0.07184359031446963,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,3,electron,1,1.5375410152680864,1.5375410152680864,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,3,electron,2,-1.9968120553548498,1.9968120553548498,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,3,electron,3,64.07390932549389,64.07390932549389,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,3,electron,4,0.1462688065706641,0.1462688065706641,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,3,electron,5,-0.4776678998791777,0.4776678998791777,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,3,electron,6,-0.17648926162957923,0.17648926162957923,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,4,electron,1,-0.001073458240692271,0.001073458240692271,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,4,electron,2,-0.00568831052048685,0.00568831052048685,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,4,electron,3,0.1462688065706642,0.1462688065706642,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,4,electron,4,36.81219212970074,36.81219212970074,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,4,electron,5,-7.588945399113466,7.588945399113466,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,4,electron,6,0.3412461950308133,0.3412461950308133,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,5,electron,1,0.0045704753717525914,0.0045704753717525914,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,5,electron,2,0.029207764593486146,0.029207764593486146,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,5,electron,3,-0.4776678998791781,0.4776678998791781,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,5,electron,4,-7.588945399113466,7.588945399113466,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,5,electron,5,42.14370234625761,42.14370234625761,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,5,electron,6,4.527033214479873,4.527033214479873,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,6,electron,1,0.0049819207614866245,0.0049819207614866245,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,6,electron,2,0.07184359031446963,0.07184359031446963,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,6,electron,3,-0.17648926162957923,0.17648926162957923,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,6,electron,4,0.34124619503081277,0.34124619503081277,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,6,electron,5,4.527033214479873,4.527033214479873,nm,python_trapezoidal_envelope_integral
Case_18,z,electron,6,electron,6,88.24476207757225,88.24476207757225,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,1,heavy_hole,1,63.5552853347497,63.5552853347497,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,1,heavy_hole,2,-1.378273972697233,1.378273972697233,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,1,heavy_hole,3,-0.5108016859156392,0.5108016859156392,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,1,heavy_hole,4,0.004182154346180411,0.004182154346180411,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,1,heavy_hole,5,0.0965663026329846,0.0965663026329846,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,1,heavy_hole,6,-0.06877120596356256,0.06877120596356256,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,2,heavy_hole,1,-1.378273972697233,1.378273972697233,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,2,heavy_hole,2,64.54872285893106,64.54872285893106,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,2,heavy_hole,3,-2.409059704629037,2.409059704629037,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,2,heavy_hole,4,-1.4216360800819707,1.4216360800819707,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,2,heavy_hole,5,0.1763264016434949,0.1763264016434949,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,2,heavy_hole,6,0.20296475987575313,0.20296475987575313,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,3,heavy_hole,1,-0.5108016859156392,0.5108016859156392,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,3,heavy_hole,2,-2.409059704629037,2.409059704629037,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,3,heavy_hole,3,69.21826232365203,69.21826232365203,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,3,heavy_hole,4,-0.7670901074360099,0.7670901074360099,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,3,heavy_hole,5,-0.45368484686300103,0.45368484686300103,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,3,heavy_hole,6,-0.534747407810146,0.534747407810146,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,4,heavy_hole,1,0.004182154346180411,0.004182154346180411,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,4,heavy_hole,2,-1.4216360800819707,1.4216360800819707,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,4,heavy_hole,3,-0.7670901074360099,0.7670901074360099,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,4,heavy_hole,4,63.54476262831675,63.54476262831675,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,4,heavy_hole,5,1.4855215185002137,1.4855215185002137,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,4,heavy_hole,6,-0.8301634689416293,0.8301634689416293,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,5,heavy_hole,1,0.09656630263298549,0.09656630263298549,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,5,heavy_hole,2,0.17632640164349844,0.17632640164349844,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,5,heavy_hole,3,-0.4536848468630046,0.4536848468630046,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,5,heavy_hole,4,1.485521518500212,1.485521518500212,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,5,heavy_hole,5,66.03298456208032,66.03298456208032,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,5,heavy_hole,6,3.262936101699374,3.262936101699374,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,6,heavy_hole,1,-0.06877120596356079,0.06877120596356079,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,6,heavy_hole,2,0.20296475987575313,0.20296475987575313,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,6,heavy_hole,3,-0.534747407810146,0.534747407810146,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,6,heavy_hole,4,-0.8301634689416275,0.8301634689416275,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,6,heavy_hole,5,3.2629361016993776,3.2629361016993776,nm,python_trapezoidal_envelope_integral
Case_18,z,heavy_hole,6,heavy_hole,6,67.6893637084487,67.6893637084487,nm,python_trapezoidal_envelope_integral
Case_19,overlap,electron,1,heavy_hole,1,0.9814927489156395,0.9814927489156395,dimensionless,python_trapezoidal_envelope_integral
Case_19,overlap,electron,1,heavy_hole,2,0.04388158727382514,0.04388158727382514,dimensionless,python_trapezoidal_envelope_integral
