x[nm]                  E_4_real[eV]           Psi_4_x2_real[nm^-1/2] E_4_imag[eV]           Psi_4_x2_imag[nm^-1/2]
12.1                   1.4167478423565        1.5184791281825        1.4167478423565        1.3762278994021
12.15                  1.4167478423565        1.5188212464766        1.4167478423565        1.3760916324351
12.2                   1.4167478423565        1.519137856154         1.4167478423565        1.3759655256435
12.25                  1.4167478423565        1.5194288726662        1.4167478423565        1.3758496127031
12.3                   1.4167478423565        1.5196942185773        1.4167478423565        1.3757439244569
12.35                  1.4167478423565        1.5199338235626        1.4167478423565        1.3756484889155
12.4                   1.4167478423565        1.5201476244085        1.4167478423565        1.3755633312572
12.45                  1.4167478423565        1.520335565014         1.4167478423565        1.3754884738271
12.5                   1.4167478423565        1.5204975963926        1.4167478423565        1.3754239361368
12.55                  1.4167478423565        1.5206336766771        1.4167478423565        1.3753697348622
12.6                   1.4167478423565        1.5207437711237        1.4167478423565        1.3753258838417
12.65                  1.4167478423565        1.5208278521182        1.4167478423565        1.3752923940743
12.7                   1.4167478423565        1.5208858991838        1.4167478423565        1.3752692737159
12.75                  1.4167478423565        1.5209178989887        1.4167478423565        1.3752565280767
12.8                   1.4167478423565        1.5209238453561        1.4167478423565        1.3752541596168
12.85                  1.4167478423565        1.5209037392743        1.4167478423565        1.3752621679427
12.9                   1.4167478423565        1.5208575889093        1.4167478423565        1.3752805498017
12.95                  1.4167478423565        1.5207854096171        1.4167478423565        1.3753092990776
13                     1.4167478423565        1.5206872239587        1.4167478423565        1.3753484067842
13.05                  1.4167478423565        1.5205630617159        1.4167478423565        1.3753978610593
13.1                   1.4167478423565        1.5204129599084        1.4167478423565        1.3754576471578
13.15                  1.4167478423565        1.520236962813         1.4167478423565        1.3755277474442
13.2                   1.4167478423565        1.5200351219845        1.4167478423565        1.3756081413839
13.25                  1.4167478423565        1.519807496278         1.4167478423565        1.3756988055347
13.3                   1.4167478423565        1.5195541518745        1.4167478423565        1.3757997135365
13.35                  1.4167478423565        1.519275162307         1.4167478423565        1.3759108361009
13.4                   1.4167478423565        1.5189706084909        1.4167478423565        1.376032140999
13.45                  1.4167478423565        1.5186405787556        1.4167478423565        1.3761635930487
13.5                   1.4167478423565        1.5182851688804        1.4167478423565        1.376305154101
13.55                  1.4167478423565        1.5179044821323        1.4167478423565        1.3764567830241
13.6                   1.4167478423565        1.5174986293084        1.4167478423565        1.3766184356872
13.65                  1.4167478423565        1.5170677287819        1.4167478423565        1.3767900649417
13.7                   1.4167478423565        1.5166119065516        1.4167478423565        1.376971620602
13.75                  1.4167478423565        1.5161312962972        1.4167478423565        1.3771630494229
13.8                   1.4167478423565        1.5156260394385        1.4167478423565        1.3773642950763
13.85                  1.4167478423565        1.5150962852008        1.4167478423565        1.3775752981254
