x[nm]                    E_14_real[eV]            Psi_14_so1_real[nm^-1/2] E_14_imag[eV]            Psi_14_so1_imag[nm^-1/2]
12.5                     3.0911484520155          3.0965662763905          3.0911484520155          3.065673400488
12.55                    3.0911484520155          3.0966487351724          3.0911484520155          3.0652856725782
12.6                     3.0911484520155          3.0967259171786          3.0911484520155          3.0649227564984
12.65                    3.0911484520155          3.0967977483646          3.0911484520155          3.0645850004109
12.7                     3.0911484520155          3.0968641598187          3.0911484520155          3.064272728344
12.75                    3.0911484520155          3.0969250878279          3.0911484520155          3.0639862398815
12.8                     3.0911484520155          3.0969804739391          3.0911484520155          3.0637258098751
12.85                    3.0911484520155          3.0970302650149          3.0911484520155          3.0634916881811
12.9                     3.0911484520155          3.0970744132846          3.0911484520155          3.0632840994207
12.95                    3.0911484520155          3.09711287639            3.0911484520155          3.063103242766
13                       3.0911484520155          3.0971456174258          3.0911484520155          3.0629492917486
13.05                    3.0911484520155          3.0971726049748          3.0911484520155          3.0628223940952
13.1                     3.0911484520155          3.0971938131375          3.0911484520155          3.0627226715867
13.15                    3.0911484520155          3.097209221557           3.0911484520155          3.0626502199431
13.2                     3.0911484520155          3.0972188154378          3.0911484520155          3.0626051087341
13.25                    3.0911484520155          3.0972225855595          3.0911484520155          3.0625873813147
13.3                     3.0911484520155          3.0972205282849          3.0911484520155          3.0625970547872
13.35                    3.0911484520155          3.0972126455629          3.0911484520155          3.0626341199883
13.4                     3.0911484520155          3.097198944925           3.0911484520155          3.0626985415037
13.45                    3.0911484520155          3.0971794394774          3.0911484520155          3.0627902577073
13.5                     3.0911484520155          3.0971541478863          3.0911484520155          3.0629091808285
13.55                    3.0911484520155          3.0971230943586          3.0911484520155          3.0630551970454
13.6                     3.0911484520155          3.0970863086156          3.0911484520155          3.0632281666052
13.65                    3.0911484520155          3.0970438258622          3.0911484520155          3.0634279239724
13.7                     3.0911484520155          3.0969956867489          3.0911484520155          3.0636542780043
13.75                    3.0911484520155          3.0969419373289          3.0911484520155          3.0639070121553
13.8                     3.0911484520155          3.0968826290083          3.0911484520155          3.0641858847099
13.85                    3.0911484520155          3.0968178184901          3.0911484520155          3.0644906290455
13.9                     3.0911484520155          3.0967475677122          3.0911484520155          3.0648209539259
13.95                    3.0911484520155          3.0966719437776          3.0911484520155          3.0651765438263
14                       3.0911484520155          3.0965910188791          3.0911484520155          3.0655570592911
14.05                    3.0911484520155          3.096504870215           3.0911484520155          3.0659621373269
14.1                     3.0911484520155          3.0964135798986          3.0911484520155          3.0663913918307
14.15                    3.0911484520155          3.0963172348586          3.0911484520155          3.0668444140567
14.2                     3.0911484520155          3.0962159267316          3.0911484520155          3.0673207731223
14.25                    3.0911484520155          3.0961097517453          3.0911484520155          3.0678200165565
14.3                     3.0911484520155          3.0959988105932          3.0911484520155          3.0683416708905
