wavelength_nm,demo21_chi_real_pm_per_V,demo21_chi_imag_pm_per_V,demo21_chi_abs_pm_per_V,demo21_phase_rad,demo21_phase_deg,hybrid_chi_real_pm_per_V,hybrid_chi_imag_pm_per_V,hybrid_chi_abs_pm_per_V,hybrid_phase_rad,hybrid_phase_deg
1683.0,7.373143375370338,-0.11314962727990892,7.37401153185436,-0.015344981146411099,-0.8792026563971755,19.554595029414184,-0.2717660845724297,19.556483415203097,-0.013896917274903837,-0.7962347080944351
1684.0,7.35585502046736,-0.11507933010634294,7.356755149816569,-0.01564331304622756,-0.8962958151507784,19.513570288852282,-0.27429658946178126,19.515498047371707,-0.014055783813856417,-0.8053370902822686
1685.0,7.3383151883129845,-0.11678492713165638,7.339244410852536,-0.015913062647983117,-0.9117513288567066,19.472242428342426,-0.27649736128222885,19.47420540045049,-0.014198610220584953,-0.8135204405908326
1686.0,7.320553323049709,-0.1182919142111477,7.321508992863553,-0.01615746992047712,-0.9257548340529168,19.430654551405738,-0.2784061381114695,19.432648977270254,-0.014327211043420768,-0.8208887249812344
1687.0,7.302596025661479,-0.11962224419591432,7.303575712985612,-0.016379318544107745,-0.9384658238777379,19.388845556422233,-0.28005541057185396,19.39086803224097,-0.014443146492741255,-0.8275313369232512
1688.0,7.284467355115565,-0.12079491140065976,7.285468829002334,-0.01658101207168716,-0.9500220117631438,19.346850582539844,-0.2814732875619497,19.348898022231996,-0.014547764728799827,-0.8335255203095108
1689.0,7.266189097937962,-0.12182642572922682,7.267210309671687,-0.016764635580735918,-0.96054286385102,19.304701408837108,-0.28268419854026877,19.306771010204212,-0.014642236118113222,-0.8389383322019056
1690.0,7.247781008272979,-0.12273119964350844,7.248820075794986,-0.016932005887209892,-0.9701324760277898,19.26242680977491,-0.28370946670629876,19.264516024635398,-0.014727581153770075,-0.8438282425474368
1691.0,7.2292610209872645,-0.12352186585110576,7.230316214447966,-0.01708471268358012,-0.9788819309627677,19.220052870727447,-0.28456777955770496,19.22215937855892,-0.014804693345322452,-0.8482464456723924
1692.0,7.21064544052182,-0.12420953958081195,7.211715168990037,-0.017224152431551145,-0.9868712400178752,19.177603267596233,-0.28527557736788517,19.179724952260404,-0.014874358090190484,-0.8522379415341863
1693.0,7.191949108135412,-0.12480403627409782,7.193031907442094,-0.01735155643601577,-0.9941709517667641,19.13509951442185,-0.28584737562350343,19.137234443591325,-0.014937268315776506,-0.8558424319484812
1694.0,7.173185550015598,-0.1253140531984962,7.1742800716783846,-0.017468014219019595,-1.0008434912243336,19.092561182660468,-0.28629603402164905,19.094707589610525,-0.014994037511556287,-0.8590950672730145
1695.0,7.154367108517592,-0.12574732170453878,7.155472109676218,-0.01757449307635955,-1.0069442803572888,19.050006095473012,-0.2866329819832119,19.052162362942415,-0.01504521063997979,-0.8620270715561622
1696.0,7.1355050585601205,-0.12611073546869567,7.136619392845434,-0.017671854517175643,-1.0125226800033635,19.00745050003201,-0.28686840859607426,19.009615145894394,-0.015091273314291413,-0.8646662683873039
1697.0,7.116609710979777,-0.12641045899239195,7.1177323202375575,-0.01776086814539359,-1.0176227852193984,18.964909220514503,-0.287011423313212,18.967080885035216,-0.015132659553140417,-0.8670375252032722
1698.0,7.097690504432198,-0.1266520197884854,7.098820411224916,-0.01784222343137492,-1.0222840997472085,18.92239579413339,-0.2870701924884798,18.92457322861608,-0.0151697583607234,-0.8691631303027451
1699.0,7.078756087233252,-0.1268403870270723,7.079892388046798,-0.01791653973536919,-1.0265421103150916,18.87992259227075,-0.2870520558559087,18.882104648923715,-0.015202919333177037,-0.871063114068888
1700.0,7.0598143903587465,-0.12698003889095266,7.060956249446189,-0.017984374875854536,-1.0304287775675787,18.837500928517677,-0.28696362628578376,18.839686551392393,-0.015232457453999173,-0.8727555237267439
1701.0,7.040872692666644,-0.12707502047649458,7.04201933646649,-0.018046232481472708,-1.0339729573002847,18.795141155196877,-0.286810875536724,18.797329372070426,-0.015258657211149456,-0.8742566592357228
1702.0,7.021937679269307,-0.12712899374446285,7.023088391341269,-0.018102568321892536,-1.0372007631916633,18.752852749741344,-0.2865992082323387,18.75504266483126,-0.015281776144432735,-0.8755812765396993
1703.0,7.003015493865255,-0.12714528075940046,7.004169610291873,-0.018153795778149438,-1.0401358802303748,18.71064439212828,-0.28633352589712185,18.712835179542786,-0.015302047912478035,-0.8767427632919631
1704.0,6.984111785735761,-0.12712690124162027,6.985268690943281,-0.01820029058499536,-1.0427998364319222,18.668524034412872,-0.28601828256844325,18.67071493225191,-0.015319684953079404,-0.8777532912815225
1705.0,6.9652317520224365,-0.1270766052820196,6.966390874979062,-0.018242394955122955,-1.0452122391392902,18.626498963274457,-0.2856575332439706,18.628689268307728,-0.015334880798077875,-0.8786239490660698
1706.0,6.94638017582372,-0.12699690192835275,6.947540986577637,-0.018280421176692683,-1.0473909811460649,18.58457585637167,-0.2852549762142,18.58676491922916,-0.015347812093726695,-0.8793648577303831
1707.0,6.927561460580768,-0.12689008423592504,6.928723467104264,-0.018314654760551313,-1.0493524210187715,18.542760833203687,-0.2848139901583697,18.544948054022225,-0.01535864036911984,-0.8799852722098157
1708.0,6.908779661164976,-0.12675825128068274,6.909942406474498,-0.01834535720119543,-1.0511115412884304,18.501059501087468,-0.28433766674136823,18.50324432556374,-0.01536751358840868,-0.8804936702257603
1709.0,6.890038512028119,-0.12660332755438694,6.891201571553288,-0.018372768405383984,-1.052682087599806,18.4594769967865,-0.28382883933328185,18.461658912593073,-0.015374567516884236,-0.8808978305563967
1710.0,6.871341452732727,-0.12642708009680845,6.872504431910169,-0.018397108833918034,-1.0540766914263466,18.418018024260633,-0.28329010837731067,18.420196557786618,-0.015379926926336754,-0.8812049020987086
1711.0,6.852691651141616,-0.12623113366610858,6.853854183212001,-0.018418581395154128,-1.0553069785605111,18.376686888950484,-0.2827238638521287,18.378861602333156,-0.01538370666123261,-0.8814214649559194
1712.0,6.834092024512501,-0.12601698420374163,6.835253768501444,-0.018437373123028074,-1.0563836652574465,18.33548752896058,-0.28213230520837485,18.337658017378097,-0.015386012584024522,-0.8815535845997791
1713.0,6.815545258714691,-0.12578601081276983,6.816705897580186,-0.018453656667537708,-1.057316643633362,18.294423543462383,-0.2815174591034803,18.296589432661236,-0.015386942415219816,-0.881606860002929
1714.0,6.797053825759594,-0.125539486437003,6.798213064690455,-0.01846759162157893,-1.0581150576876328,18.253498218601514,-0.28088119521242266,18.255659162635364,-0.015386586481571013,-0.8815864665070658
1715.0,6.778619999814836,-0.12527858740194422,6.7797775646661975,-0.01847932570463046,-1.0587873711229414,18.212714551160143,-0.28022524035285773,18.21487023031927,-0.015385028383858752,-0.8814971940840843
1716.0,6.760245871852575,-0.1250044019561609,6.761401507705943,-0.018488995820910323,-1.0593414279731783,18.172075270198,-0.2795511911299107,18.174225389110916,-0.015382345594130632,-0.881343481555342
1717.0,6.741933363065655,-0.12471793793277502,6.743086832902271,-0.018496729007199703,-1.0597845069097482,18.131582856869613,-0.2788605252779455,18.13372714276043,-0.01537860999090912,-0.8811294472568139
1718.0,6.723684237170702,-0.12442012963469723,6.724835320648089,-0.01850264328347088,-1.0601233699789612,18.091239562594176,-0.2781546118527741,18.093377763681044,-0.01537388833972836,-0.8808589165718234
1719.0,6.705500111703992,-0.12411184403354732,6.7066486040265785,-0.018506848417706646,-1.0603643064229564,18.051047425734875,-0.2774347204075079,18.05317930975642,-0.015368242725382486,-0.8805354466970463
1720.0,6.687382468404921,-0.12379388636048563,6.68852817928053,-0.01850944661479952,-1.0605131721507213,18.011008286927964,-0.2767020292679489,18.013133639785966,-0.015361730941433496,-0.8801623489596682
1721.0,6.669332662771437,-0.12346700515720145,6.670475415446221,-0.018510533138148055,-1.0605754253529347,17.971123803186607,-0.27595763300854353,17.97324242769445,-0.01535440684181016,-0.8797427089625176
1722.0,6.651351932863259,-0.12313189684667487,6.652491563228387,-0.018510196871465816,-1.0605561586912515,17.93139546089162,-0.2752025492172449,17.933507175619056,-0.015346320658719466,-0.8792794047990508
1723.0,6.633441407420749,-0.12278920987594706,6.634577763184793,-0.018508520827380026,-1.060460128438858,17.89182458776975,-0.2744377246266139,17.89392922597551,-0.015337519290561813,-0.8787751235496765
1724.0,6.615602113360387,-0.122439548476753,6.616735053281913,-0.01850558260858565,-1.0602917809026542,17.852412363949625,-0.2736640406790861,17.854509772594213,-0.015328046563089972,-0.8782323762450623
1725.0,6.597834982701558,-0.12208347608433437,6.598964375876968,-0.01850145482661771,-1.060055276417141,17.813159832176357,-0.27288231858610806,17.815249871008213,-0.015317943466656611,-0.8776535114594171
1726.0,6.580140858974157,-0.12172151844998515,6.58126658417625,-0.018496205482700152,-1.0597545111654523,17.774067907258246,-0.2720933239337968,17.776150447966987,-0.01530724837205694,-0.8770407276773627
1727.0,6.562520503151361,-0.1213541664787084,6.563642448214538,-0.018489898314601388,-1.0593931370527137,17.735137384811043,-0.2712977708816009,17.737212310242203,-0.015295997227177475,-0.8763960845610792
1728.0,6.544974599147813,-0.12098187881976163,6.546092660396187,-0.018482593112970853,-1.058974579830792,17.69636894935946,-0.2704963259950871,17.69843615278566,-0.015284223736405103,-0.875721513229686
1729.0,6.527503758919529,-0.12060508423469565,6.528617840634558,-0.01847434601023007,-1.0585020556505342,17.65776318184973,-0.26968961174930467,17.65982256629362,-0.015271959524527125,-0.8750188256500236
1730.0,6.510108527198456,-0.12022418376474873,6.511218541123002,-0.01846520974474566,-1.0579785861977664,17.61932056662174,-0.26887820973509285,17.621372044226586,-0.015259234286657895,-0.8742897232268168
1731.0,6.492789385891304,-0.11983955271703123,6.493895250767308,-0.01845523390270642,-1.057407012551829,17.58104149788492,-0.26806266359711367,17.58308498932899,-0.01524607592555609,-0.8735358046703742
1732.0,6.475546758170027,-0.11945154248682138,6.476648399307224,-0.018444465139858996,-1.0567900078900943,17.542926285738066,-0.2672434817292712,17.544961719689397,-0.01523251067754789,-0.8727585732114561
1733.0,6.458381012278151,-0.11906048223143079,6.459478361151475,-0.018432947385024642,-1.0561300891486192,17.504975161769234,-0.26642113975038806,17.507002474377607,-0.015218563228138304,-0.8719594432253146
1734.0,6.441292465075655,-0.1186666804094477,6.442385458949178,-0.018420722027110023,-1.0554296277370747,17.467188284269007,-0.26559608278061186,17.469207418692264,-0.015204256818278477,-0.8711397463203622
1735.0,6.424281385342538,-0.11827042619773484,6.425369966917986,-0.018407828087147447,-1.054690859395924,17.429565743087075,-0.2647687275368534,17.43157664904916,-0.015189613342153557,-0.8703007369410036
1736.0,6.407347996859694,-0.11787199079726424,6.40843211394772,-0.018394302376736664,-1.05391589327447,17.39210756415994,-0.2639394642636902,17.394110197538282,-0.015174653437266674,-0.8694435975290682
1737.0,6.390492481284155,-0.11747162863774391,6.391572086496726,-0.018380179644119192,-1.053106720300297,17.354813713734302,-0.2631086585144589,17.35680803617432,-0.0151593965675136,-0.8685694432836363
1738.0,6.373714980834054,-0.11706957848999565,6.374790031296424,-0.018365492708992563,-1.0522652209035588,17.31768410230978,-0.2622766527958079,17.31967008086455,-0.015143861099873047,-0.8676793265550705
1739.0,6.357015600797502,-0.11666606449413285,6.358086057878375,-0.018350272587057348,-1.0513931721529965,17.280718588321076,-0.26144376808763636,17.282696195114276,-0.015128064375274773,-0.8667742409054588
1740.0,6.340394411878517,-0.11626129711081519,6.341460240937114,-0.01833454860519367,-1.0504922543550674,17.243916981579606,-0.2606103052491827,17.245886193490072,-0.015112022774151196,-0.8658551248644456
1741.0,6.323851452391571,-0.11585547400213685,6.324912622540428,-0.018318348508075177,-1.0495640571624758,17.20727904649158,-0.2597765463209708,17.209239844857954,-0.015095751777129355,-0.8649228654066241
1742.0,6.307386730316043,-0.11544878084807834,6.30844321419843,-0.018301698556948718,-1.0486100852338307,17.170804505069047,-0.25894275573140835,17.17275687541302,-0.015079266021276187,-0.8639783011741545
1743.0,6.291000225220322,-0.11504139210389097,6.292051998801293,-0.01828462362123995,-1.0476317634822612,17.134493039748527,-0.25810918141596617,17.136436971515458,-0.015062579352269241,-0.8630222254659248
1744.0,6.274691890064896,-0.11463347170328031,6.2757389324350425,-0.01826714726358177,-1.0466304419471861,17.09834429603102,-0.25727605585615876,17.100279782346643,-0.015045704872831545,-0.8620553890126645
1745.0,6.258461652892923,-0.1142251737117969,6.259503946083964,-0.01824929181880563,-1.0456074003201843,17.06235788495578,-0.2564435970448467,17.06428492239795,-0.015028654987736248,-0.861078502555521
1746.0,6.242309418415991,-0.11381664293444897,6.243346947227414,-0.018231078467387755,-1.0445638521531515,17.026533385419494,-0.2556120093838015,17.028451973803897,-0.015011441445659229,-0.8600922392440369
1747.0,6.226235069502384,-0.11340801548117795,6.227267821338402,-0.01821252730379508,-1.0435009487742346,16.990870346351542,-0.2547814845189306,16.99278048853047,-0.014994075378132276,-0.8590972368680033
1748.0,6.210238468574393,-0.1129994192935171,6.2112664332905485,-0.018193657400136863,-1.0424197829348003,16.955368288755118,-0.25395220211807323,16.95726999042839,-0.014976567335826536,-0.858094099936348
1749.0,6.194319458920898,-0.11259097463546033,6.195342628679664,-0.01817448686549127,-1.0413213922085984,16.920026707623187,-0.2531243305958435,16.92191997716044,-0.014958927322375467,-0.8570834016150477
1750.0,6.178477865930787,-0.11218279455129596,6.179496235065605,-0.01815503290124295,-1.0402067621623714,16.884845073737857,-0.2522980277896104,16.88672992201143,-0.01494116482592822,-0.8560656855350043
1751.0,6.162713498252547,-0.1117749852929301,6.163727063139751,-0.018135311852738988,-1.0390768293155215,16.849822835360733,-0.2514734415903387,16.85169927558848,-0.01492328884860732,-0.8550414674798451
1752.0,6.147026148884786,-0.11136764671899901,6.148034907822909,-0.018115339257543103,-1.037932483904874,16.814959419821555,-0.2506507105317072,16.81682746741893,-0.014905307934029978,-0.8540112369627783
1753.0,6.13141559620228,-0.11096087266788153,6.132419549298285,-0.018095129890544605,-1.0367745724692292,16.780254235011668,-0.24982996434061996,16.782113907452466,-0.014887230193038267,-0.8529754587008226
1754.0,6.1158816049216025,-0.1105547513065446,6.116880753983593,-0.018074697806157218,-1.0356039002671766,16.74570667078851,-0.2490113244519688,16.747557987473762,-0.014869063327771279,-0.8519345739940413
1755.0,6.100423927010296,-0.11014936545698427,6.101418275446316,-0.01805405637782104,-1.034421233540392,16.711316100296887,-0.24819490449027398,16.713159082431332,-0.014850814654201646,-0.8508890020167894
1756.0,6.085042302543101,-0.10974479290189774,6.08603185526564,-0.018033218335006564,-1.0332273016338096,16.677081881212253,-0.24738081072059825,16.678916551687966,-0.014832491123247726,-0.8498391410273525
