x[nm]                  E_3_real[eV]           Psi_3_z1_real[nm^-1/2] E_3_imag[eV]           Psi_3_z1_imag[nm^-1/2]
12.5                   1.4167478423565        1.2422268492921        1.4167478423565        1.4862601917364
12.55                  1.4167478423565        1.2419960850174        1.4167478423565        1.4863521059904
12.6                   1.4167478423565        1.2418106915019        1.4167478423565        1.4864259489052
12.65                  1.4167478423565        1.2416707159902        1.4167478423565        1.4864817016631
12.7                   1.4167478423565        1.2415762013874        1.4167478423565        1.4865193471749
12.75                  1.4167478423565        1.2415271862851        1.4167478423565        1.4865388700692
12.8                   1.4167478423565        1.2415237050247        1.4167478423565        1.486540256668
12.85                  1.4167478423565        1.2415657877956        1.4167478423565        1.4865234949465
12.9                   1.4167478423565        1.2416534607703        1.4167478423565        1.4864885744803
12.95                  1.4167478423565        1.2417867462774        1.4167478423565        1.4864354863757
13                     1.4167478423565        1.2419656630114        1.4167478423565        1.4863642231866
13.05                  1.4167478423565        1.2421902262828        1.4167478423565        1.4862747788149
13.1                   1.4167478423565        1.2424604483073        1.4167478423565        1.4861671483949
13.15                  1.4167478423565        1.2427763385377        1.4167478423565        1.4860413281616
13.2                   1.4167478423565        1.2431379040377        1.4167478423565        1.4858973153015
13.25                  1.4167478423565        1.2435451499019        1.4167478423565        1.4857351077854
13.3                   1.4167478423565        1.2439980797216        1.4167478423565        1.4855547041828
13.35                  1.4167478423565        1.2444966960999        1.4167478423565        1.485356103457
13.4                   1.4167478423565        1.2450410012182        1.4167478423565        1.485139304739
13.45                  1.4167478423565        1.2456309974569        1.4167478423565        1.4849043070808
13.5                   1.4167478423565        1.2462666880723        1.4167478423565        1.4846511091854
13.55                  1.4167478423565        1.2469480779343        1.4167478423565        1.484379709113
13.6                   1.4167478423565        1.2476751743268        1.4167478423565        1.4840901039625
13.65                  1.4167478423565        1.2484479878154        1.4167478423565        1.4837822895254
13.7                   1.4167478423565        1.2492665331869        1.4167478423565        1.4834562599124
13.75                  1.4167478423565        1.2501308304628        1.4167478423565        1.4831120071485
13.8                   1.4167478423565        1.2510409059945        1.4167478423565        1.4827495207381
13.85                  1.4167478423565        1.2519967936425        1.4167478423565        1.4823687871943
13.9                   1.4167478423565        1.2529985360477        1.4167478423565        1.4819697895331
13.95                  1.4167478423565        1.2540461859976        1.4167478423565        1.4815525067291
