x[nm]                   E_3_real[eV]            Psi_3_so2_real[nm^-1/2] E_3_imag[eV]            Psi_3_so2_imag[nm^-1/2]
18.85                   1.4167478423565         1.4163084480437         1.4167478423565         1.4168754389169
18.9                    1.4167478423565         1.4161160833702         1.4167478423565         1.4169313000648
18.95                   1.4167478423565         1.415943254485          1.4167478423565         1.4169814881775
19                      1.4167478423565         1.4157887258293         1.4167478423565         1.4170263620514
19.05                   1.4167478423565         1.4156514040051         1.4167478423565         1.4170662392003
19.1                    1.4167478423565         1.4155303139621         1.4167478423565         1.417101402771
19.15                   1.4167478423565         1.4154245816415         1.4167478423565         1.4171321065831
19.2                    1.4167478423565         1.4153334211305         1.4167478423565         1.4171585788594
19.25                   1.4167478423565         1.4152561249923         1.4167478423565         1.4171810250338
19.3                    1.4167478423565         1.4151920568577         1.4167478423565         1.4171996299028
19.35                   1.4167478423565         1.4151406456483         1.4167478423565         1.4172145593029
19.4                    1.4167478423565         1.4151013810029         1.4167478423565         1.4172259614388
19.45                   1.4167478423565         1.4150738096103         1.4167478423565         1.4172339679486
19.5                    1.4167478423565         1.4150575322477         1.4167478423565         1.4172386947633
19.55                   1.4167478423565         1.4150522013911         1.4167478423565         1.417240242801
19.6                    1.4167478423565         1.4150575193092         1.4167478423565         1.4172386985205
19.65                   1.4167478423565         1.4150732365915         1.4167478423565         1.4172341343486
19.7                    1.4167478423565         1.4150991510902         1.4167478423565         1.4172266089875
19.75                   1.4167478423565         1.4151351072822         1.4167478423565         1.4172161675997
19.8                    1.4167478423565         1.4151809960907         1.4167478423565         1.4172028418602
19.85                   1.4167478423565         1.4152367552389         1.4167478423565         1.4171866498538
19.9                    1.4167478423565         1.4153023702565         1.4167478423565         1.4171675957825
19.95                   1.4167478423565         1.4153778763277         1.4167478423565         1.4171456694291
20                      1.4167478423565         1.4154633612589         1.4167478423565         1.4171208452954
20.05                   1.4167478423565         1.4155589699813         1.4167478423565         1.4170930812944
20.1                    1.4167478423565         1.4156649111999         1.4167478423565         1.41706231682
20.15                   1.4167478423565         1.4157814670813         1.4167478423565         1.4170284699332
20.2                    1.4167478423565         1.4159090072944         1.4167478423565         1.4169914332851
20.25                   1.4167478423565         1.4160480093222         1.4167478423565         1.4169510682187
20.3                    1.4167478423565         1.4161990878562         1.4167478423565         1.4169071962323
20.35                   1.4167478423565         1.4163630373859         1.4167478423565         1.4168595866127
20.4                    1.4167478423565         1.4165408940051         1.4167478423565         1.4168079384867
20.45                   1.4167478423565         1.41673190315           1.4167478423565         1.4167524709733
20.5                    1.4167478423565         1.4169314777071         1.4167478423565         1.4166945161335
20.55                   1.4167478423565         1.4171337162223         1.4167478423565         1.4166357877017
20.6                    1.4167478423565         1.4173339269434         1.4167478423565         1.4165776481249
20.65                   1.4167478423565         1.4175283841743         1.4167478423565         1.4165211793152
20.7                    1.4167478423565         1.4177141378734         1.4167478423565         1.4164672379409
20.75                   1.4167478423565         1.4178888639395         1.4167478423565         1.4164164989022
20.8                    1.4167478423565         1.4180507454736         1.4167478423565         1.4163694898118
20.85                   1.4167478423565         1.4181983774221         1.4167478423565         1.4163266186861
20.9                    1.4167478423565         1.4183306884685         1.4167478423565         1.4162881966266
20.95                   1.4167478423565         1.4184468747949         1.4167478423565         1.4162544570556
21.002630398234         1.4167478423565         1.4185510469159         1.4167478423565         1.4162242063128
21.058029574601         1.4167478423565         1.4186401433373         1.4167478423565         1.4161983334314
21.116343188881         1.4167478423565         1.4187108248557         1.4167478423565         1.4161778080892
21.177724563722         1.4167478423565         1.4187594478976         1.4167478423565         1.4161636883505
21.242335087763         1.4167478423565         1.4187819980029         1.4167478423565         1.416157139982
21.310344639971         1.4167478423565         1.4187738735489         1.4167478423565         1.4161594992578
21.3819320363           1.4167478423565         1.4187288953351         1.4167478423565         1.4161725605679
21.457285499847         1.4167478423565         1.4186444346187         1.4167478423565         1.416197087278
21.536603155744         1.4167478423565         1.4185330724735         1.4167478423565         1.4162294259457
21.620093552081         1.4167478423565         1.4183906235385         1.4167478423565         1.4162707919662
21.707976208241         1.4167478423565         1.4182162518229         1.4167478423565         1.4163214281044
21.800482192072         1.4167478423565         1.4180095357123         1.4167478423565         1.4163814567937
21.897854727434         1.4167478423565         1.4177695131787         1.4167478423565         1.4164511573994
22.000349833698         1.4167478423565         1.4174941663482         1.4167478423565         1.4165311158956
