x[nm]                   E_12_real[eV]           Psi_12_s1_real[nm^-1/2] E_12_imag[eV]           Psi_12_s1_imag[nm^-1/2]
20.6                    2.9525116792099         2.9761124220406         2.9525116792099         2.9525116792099
20.65                   2.9525116792099         2.9753601401647         2.9525116792099         2.9525116792099
20.7                    2.9525116792099         2.9745971530096         2.9525116792099         2.9525116792099
20.75                   2.9525116792099         2.9738240668381         2.9525116792099         2.9525116792099
20.8                    2.9525116792099         2.9730423212642         2.9525116792099         2.9525116792099
20.85                   2.9525116792099         2.9722538577429         2.9525116792099         2.9525116792099
20.9                    2.9525116792099         2.9714608796292         2.9525116792099         2.9525116792099
20.95                   2.9525116792099         2.9706656791878         2.9525116792099         2.9525116792099
21.002630398234         2.9525116792099         2.9698286507544         2.9525116792099         2.9525116792099
21.058029574601         2.9525116792099         2.9689503706295         2.9525116792099         2.9525116792099
21.116343188881         2.9525116792099         2.9680319286398         2.9525116792099         2.9525116792099
21.177724563722         2.9525116792099         2.9670748361958         2.9525116792099         2.9525116792099
