x[nm]                   E_12_real[eV]           Psi_12_x2_real[nm^-1/2] E_12_imag[eV]           Psi_12_x2_imag[nm^-1/2]
20.3                    2.9525116792099         2.9513089560448         2.9525116792099         2.9551389204542
20.35                   2.9525116792099         2.9513033415451         2.9525116792099         2.9551511848268
20.4                    2.9525116792099         2.9513010386791         2.9525116792099         2.9551562152318
20.45                   2.9525116792099         2.9513012563429         2.9525116792099         2.9551557397647
20.5                    2.9525116792099         2.9513031241607         2.9525116792099         2.9551516596837
20.55                   2.9525116792099         2.9513073206981         2.9525116792099         2.9551424927227
20.6                    2.9525116792099         2.951314202325          2.9525116792099         2.955127460424
20.65                   2.9525116792099         2.9513238975114         2.9525116792099         2.955106282156
20.7                    2.9525116792099         2.9513363774917         2.9525116792099         2.9550790207546
20.75                   2.9525116792099         2.9513515088518         2.9525116792099         2.9550459676509
20.8                    2.9525116792099         2.9513690922893         2.9525116792099         2.9550075582035
20.85                   2.9525116792099         2.9513888907885         2.9525116792099         2.9549643101518
20.9                    2.9525116792099         2.9514106496612         2.9525116792099         2.9549167798394
20.95                   2.9525116792099         2.9514341102513         2.9525116792099         2.9548655322773
21.002630398234         2.9525116792099         2.9514603858065         2.9525116792099         2.9548081356759
21.058029574601         2.9525116792099         2.9514894931266         2.9525116792099         2.9547445533369
21.116343188881         2.9525116792099         2.9515214081293         2.9525116792099         2.9546748378664
21.177724563722         2.9525116792099         2.9515560542905         2.9525116792099         2.9545991564243
21.242335087763         2.9525116792099         2.9515932621169         2.9525116792099         2.9545178792533
21.310344639971         2.9525116792099         2.9516325945445         2.9525116792099         2.9544319610812
21.3819320363           2.9525116792099         2.9516723971816         2.9525116792099         2.9543450157783
21.457285499847         2.9525116792099         2.9517096254857         2.9525116792099         2.9542636938757
21.536603155744         2.9525116792099         2.9517448403724         2.9525116792099         2.9541867701035
21.620093552081         2.9525116792099         2.9517775509501         2.9525116792099         2.9541153167705
21.707976208241         2.9525116792099         2.9518073275436         2.9525116792099         2.9540502724637
21.800482192072         2.9525116792099         2.9518337168489         2.9525116792099         2.9539926273853
21.897854727434         2.9525116792099         2.9518562120678         2.9525116792099         2.9539434885905
22.000349833698         2.9525116792099         2.9518742343731         2.9525116792099         2.9539041204755
22.108236998893         2.9525116792099         2.9518871130056         2.9525116792099         2.953875988254
22.221799888265         2.9525116792099         2.9518940532472         2.9525116792099         2.9538608279165
22.34133709011          2.9525116792099         2.9518942627915         2.9525116792099         2.9538603701858
22.467162900849         2.9525116792099         2.9518844213403         2.9525116792099         2.9538818679562
22.599608151396         2.9525116792099         2.9518857998395         2.9525116792099         2.953878856748
22.739021077007         2.9525116792099         2.9517145306963         2.9525116792099         2.9542529788817
22.885768232885         2.9525116792099         2.9525565716943         2.9525116792099         2.9524136155906
