x[nm]                   E_2_real[eV]            Psi_2_hh2_real[nm^-1/2] E_2_imag[eV]            Psi_2_hh2_imag[nm^-1/2]
13.25                   1.3976942530798         1.4739498487666         1.3976942530798         1.4341283810471
13.3                    1.3976942530798         1.4801635860399         1.3976942530798         1.437097239882
13.35                   1.3976942530798         1.486260065462          1.3976942530798         1.4400100741392
13.4                    1.3976942530798         1.4922306188403         1.3976942530798         1.4428627422465
13.45                   1.3976942530798         1.4980667570282         1.3976942530798         1.4456511881783
13.5                    1.3976942530798         1.5037601819953         1.3976942530798         1.4483714472223
13.55                   1.3976942530798         1.5093027986261         1.3976942530798         1.4510196516168
13.6                    1.3976942530798         1.5146867262298         1.3976942530798         1.4535920360498
13.65                   1.3976942530798         1.5199043097453         1.3976942530798         1.4560849430132
13.7                    1.3976942530798         1.5249481306255         1.3976942530798         1.4584948280025
13.75                   1.3976942530798         1.5298110173853         1.3976942530798         1.4608182645569
13.8                    1.3976942530798         1.5344860557981         1.3976942530798         1.4630519491311
13.85                   1.3976942530798         1.5389665987269         1.3976942530798         1.4651927057924
13.9                    1.3976942530798         1.5432462755752         1.3976942530798         1.4672374907364
13.95                   1.3976942530798         1.5473190013453         1.3976942530798         1.4691833966144
14                      1.3976942530798         1.5511789852898         1.3976942530798         1.471027656668
14.05                   1.3976942530798         1.5548207391452         1.3976942530798         1.472767648662
14.1                    1.3976942530798         1.5582390849356         1.3976942530798         1.4744008986136
14.15                   1.3976942530798         1.5614291623345         1.3976942530798         1.4759250843095
14.2                    1.3976942530798         1.5643864355755         1.3976942530798         1.4773380386078
14.25                   1.3976942530798         1.5671066999018         1.3976942530798         1.4786377525196
14.3                    1.3976942530798         1.5695860875439         1.3976942530798         1.4798223780651
14.35                   1.3976942530798         1.5718210732198         1.3976942530798         1.4808902309011
14.4                    1.3976942530798         1.5738084791469         1.3976942530798         1.4818397927165
14.45                   1.3976942530798         1.5755454795601         1.3976942530798         1.48266971339
14.5                    1.3976942530798         1.5770296047302         1.3976942530798         1.4833788129109
14.55                   1.3976942530798         1.5782587444747         1.3976942530798         1.4839660830559
14.6                    1.3976942530798         1.5792311511587         1.3976942530798         1.4844306888235
14.65                   1.3976942530798         1.5799454421797         1.3976942530798         1.4847719696204
14.7                    1.3976942530798         1.5804006019331         1.3976942530798         1.4849894402014
14.75                   1.3976942530798         1.5805959832564         1.3976942530798         1.4850827913591
14.8                    1.3976942530798         1.5805313083495         1.3976942530798         1.4850518903634
14.85                   1.3976942530798         1.5802066691694         1.3976942530798         1.4848967811504
14.9                    1.3976942530798         1.5796225272998         1.3976942530798         1.48461768426
14.95                   1.3976942530798         1.5787797132945         1.3976942530798         1.4842149965222
15                      1.3976942530798         1.5776794254966         1.3976942530798         1.4836892904929
15.05                   1.3976942530798         1.5763232283348         1.3976942530798         1.4830413136395
