x[nm]                  E_4_real[eV]           Psi_4_y2_real[nm^-1/2] E_4_imag[eV]           Psi_4_y2_imag[nm^-1/2]
19.95                  1.4167478423565        1.4141275294401        1.4167478423565        1.4101691607783
20                     1.4167478423565        1.4141832750458        1.4167478423565        1.4103091183333
20.05                  1.4167478423565        1.4142407233663        1.4167478423565        1.4104533508048
20.1                   1.4167478423565        1.414299879061         1.4167478423565        1.4106018698906
20.15                  1.4167478423565        1.414360751725         1.4167478423565        1.4107546996809
20.2                   1.4167478423565        1.4144233560604        1.4167478423565        1.4109118770872
20.25                  1.4167478423565        1.4144877120985        1.4167478423565        1.4110734524013
20.3                   1.4167478423565        1.414553845486         1.4167478423565        1.4112394900126
20.35                  1.4167478423565        1.414621787853         1.4167478423565        1.4114100693337
20.4                   1.4167478423565        1.4146915772913        1.4167478423565        1.4115852859993
20.45                  1.4167478423565        1.4147633492875        1.4167478423565        1.4117654801685
20.5                   1.4167478423565        1.4148369577924        1.4167478423565        1.4119502851635
20.55                  1.4167478423565        1.4149118834022        1.4167478423565        1.4121383969443
20.6                   1.4167478423565        1.414987644266         1.4167478423565        1.4123286057533
20.65                  1.4167478423565        1.4150637952834        1.4167478423565        1.4125197941003
20.7                   1.4167478423565        1.4151399273408        1.4167478423565        1.4127109348456
20.75                  1.4167478423565        1.4152156665098        1.4167478423565        1.4129010891865
20.8                   1.4167478423565        1.4152906731546        1.4167478423565        1.4130894044176
20.85                  1.4167478423565        1.4153646409158        1.4167478423565        1.4132751113785
20.9                   1.4167478423565        1.4154372955499        1.4167478423565        1.4134575215401
20.95                  1.4167478423565        1.4155083936144        1.4167478423565        1.4136360237046
21.002630398234        1.4167478423565        1.4155813062564        1.4167478423565        1.4138190816333
21.058029574601        1.4167478423565        1.4156556867168        1.4167478423565        1.4140058247362
21.116343188881        1.4167478423565        1.4157311242127        1.4167478423565        1.4141952216824
21.177724563722        1.4167478423565        1.4158071411146        1.4167478423565        1.4143860733128
21.242335087763        1.4167478423565        1.4158831905002        1.4167478423565        1.4145770064983
21.310344639971        1.4167478423565        1.415958653513         1.4167478423565        1.4147664675085
21.3819320363          1.4167478423565        1.4160328351903        1.4167478423565        1.4149527115372
21.457285499847        1.4167478423565        1.4161048431293        1.4167478423565        1.4151334980755
21.536603155744        1.4167478423565        1.4161737609364        1.4167478423565        1.4153065263828
21.620093552081        1.4167478423565        1.4162396683632        1.4167478423565        1.4154719966867
21.707976208241        1.4167478423565        1.4163026613183        1.4167478423565        1.4156301497798
21.800482192072        1.4167478423565        1.4163628396079        1.4167478423565        1.4157812362408
21.897854727434        1.4167478423565        1.4164202908111        1.4167478423565        1.4159254759497
22.000349833698        1.4167478423565        1.4164750667074        1.4167478423565        1.4160629989066
22.108236998893        1.4167478423565        1.4165271476687        1.4167478423565        1.4161937558318
22.221799888265        1.4167478423565        1.4165763877875        1.4167478423565        1.4163173804039
22.34133709011         1.4167478423565        1.4166224287235        1.4167478423565        1.416432972956
22.467162900849        1.4167478423565        1.4166645655372        1.4167478423565        1.4165387636339
22.599608151396        1.4167478423565        1.4167014792489        1.4167478423565        1.416631440945
22.739021077007        1.4167478423565        1.4167313793375        1.4167478423565        1.416706509522
22.885768232885        1.4167478423565        1.416747086288         1.4167478423565        1.4167459441352
