k_per_nm,raw_solver_index,assigned_physical_state,energy_eV,tracking_score,assignment_margin,confidence,dominant_spinor_character,tracking_method,finite_k_overlap_available,kramers_pair_splitting_meV
0.290823889865,3+4,hh2,1.4167298910027,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1309702146000689
0.292676271329,3+4,hh2,1.416624733142,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.127742656999997
0.294528652793,3+4,hh2,1.4165178460641,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1260273432001089
0.296381034257,3+4,hh2,1.41640925612035,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1258205260999965
0.298233415721,3+4,hh2,1.41629899061865,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1271107687000903
0.300085797185,3+4,hh2,1.4161870777849,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1298793523999429
0.301938178649,3+4,hh2,1.41607354672265,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1341008225000948
0.303790560113,3+4,hh2,1.4159584273690502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1397436508999714
0.305642941578,3+4,hh2,1.4158417504506,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1467709846000318
0.307495323042,3+4,hh2,1.4157235474359,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1551414561998818
0.309347704506,3+4,hh2,1.4156038504875,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.164810023600138
0.31120008597,3+4,hh2,1.415482692412,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.175728811000143
0.313052467434,3+4,hh2,1.41536010660975,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.1878479283000676
0.314904848898,3+4,hh2,1.4152361270225,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2011162449998558
0.316757230362,3+4,hh2,1.41511078808175,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2154821040999408
0.318609611826,3+4,hh2,1.4149841246558,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2308939629999127
0.32046199329,3+4,hh2,1.4148561719974,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.247300954600128
0.322314374755,3+4,hh2,1.4147269656907,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2646533649998126
0.324166756219,3+4,hh2,1.4145965415994,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.2829030292000887
0.326019137683,3+4,hh2,1.4144649358149,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3020036472000118
0.327871519147,3+4,hh2,1.4143321846055499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3219110240998422
0.329723900611,3+4,hh2,1.4141983243666,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3425832452000908
0.331576282075,3+4,hh2,1.41406339157135,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3639807887000366
0.333428663539,3+4,hh2,1.4139274227243002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.3860665872000855
0.335281045003,3+4,hh2,1.4137904543146,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4088060434001015
0.337133426467,3+4,hh2,1.41365252277175,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4321670103001338
0.338985807932,3+4,hh2,1.4135136644233999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4561197389999503
0.340838189396,3+4,hh2,1.4133739154539,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.4806368040001239
0.34269057086,3+4,hh2,1.4132333118658,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.5056930098000798
0.344542952324,3+4,hh2,1.4130918894425,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.5312652829999607
0.346395333788,3+4,hh2,1.4129496837134,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.557332556400004
0.348247715252,3+4,hh2,1.4128067299203502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.5838756466999282
0.350100096716,3+4,hh2,1.4126630629872499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6108771287000057
0.35195247818,3+4,hh2,1.4125187174903,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6383212103998623
0.353804859644,3+4,hh2,1.41237372763135,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6661936074999772
0.355657241108,3+4,hh2,1.4122281272124,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.6944814238000205
0.357509622573,3+4,hh2,1.41208194961285,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7231730320999006
0.359362004037,3+4,hh2,1.41193522776765,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7522579635000923
0.361214385501,3+4,hh2,1.41178799414805,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.7817267994999497
0.363066766965,3+4,hh2,1.4116402807441,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8115710718000777
0.364919148429,3+4,hh2,1.4114921190479501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.841783167299882
0.366771529893,3+4,hh2,1.4113435400402499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.8723562399001192
0.368623911357,3+4,hh2,1.41119457417675,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9032841282999868
0.370476292821,3+4,hh2,1.4110452513771001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9345612789998246
0.372328674285,3+4,hh2,1.4108956010153002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.966182677400008
0.37418105575,3+4,hh2,1.41074565191055,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,1.9981437817000458
0.376033437214,3+4,hh2,1.4105954323204,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0304404651998453
0.377885818678,3+4,hh2,1.4104449699346,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.0630689607998853
0.379738200142,3+4,hh2,1.41029429186985,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.096025812300173
0.381590581606,3+4,hh2,1.41014342466635,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1293078301001245
0.38344296307,3+4,hh2,1.4099923942845498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1629120499000454
0.385295344534,3+4,hh2,1.4098412261031,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.1968356960000435
0.387147725998,3+4,hh2,1.4096899449181,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.231076148599964
0.389000107462,3+4,hh2,1.4095385749421,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.265630913800054
0.390852488927,3+4,hh2,1.40938713980505,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.3004975968998753
0.392704870391,3+4,hh2,1.40923566255505,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.335673878099964
0.394557251855,3+4,hh2,1.40908416566,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.37115749099992
0.396409633319,3+4,hh2,1.4089326710099,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.4069462036000466
0.398262014783,3+4,hh2,1.40878119991955,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.443037801300063
0.400114396247,3+4,hh2,1.4086297731319,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.4794300707999817
0.401966777711,3+4,hh2,1.4084784108213,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.5161207874000446
0.403819159175,3+4,hh2,1.4083271325981501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.5531077021001547
0.405671540639,3+4,hh2,1.40817595751275,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.590388531499954
0.407523922103,3+4,hh2,1.4080249040603499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.627960947499952
0.409376303568,3+4,hh2,1.40787399018605,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.6658225697000493
0.411228685032,3+4,hh2,1.40772323329005,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.7039709566998305
0.413081066496,3+4,hh2,1.4075726502333499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.742403600499932
0.41493344796,3+4,hh2,1.4074222573431499,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.781117919899989
0.416785829424,3+4,hh2,1.40727207041905,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.820111255100066
0.418638210888,3+4,hh2,1.4071221047389,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.8593808636001583
0.420490592352,3+4,hh2,1.4069723750653,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.8989239156000934
0.422342973816,3+4,hh2,1.4068228956516,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.938737490000065
0.42419535528,3+4,hh2,1.4066736802487,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,2.9788185713999216
0.426047736745,3+4,hh2,1.40652474211135,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.0191640472998493
0.427900118209,3+4,hh2,1.406376094005,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.0597707048001244
0.429752499673,3+4,hh2,1.4062277482124501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.100635228699966
0.431604881137,3+4,hh2,1.40607971654035,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.1417541990999
0.433457262601,3+4,hh2,1.4059320103267,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.1831240893998025
0.435309644065,3+4,hh2,1.4057846404469,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.2247412647998797
0.437162025529,3+4,hh2,1.40563761732145,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.2666019802998214
0.439014406993,3+4,hh2,1.4054909509223,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.308702379799966
0.440866788457,3+4,hh2,1.40534465078,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.351038494399994
0.442719169921,3+4,hh2,1.4051987259908,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.3936062416000112
0.444571551386,3+4,hh2,1.40505318522355,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.436401423700053
0.44642393285,3+4,hh2,1.40490803672655,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.4794197276999395
0.448276314314,3+4,hh2,1.40476328833465,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.522656724299855
0.450128695778,3+4,hh2,1.40461894747625,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.566107866900037
0.451981077242,3+4,hh2,1.4044750211802501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.609768491300125
0.453833458706,3+4,hh2,1.4043315160829501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.653633815299928
0.45568584017,3+4,hh2,1.4041884384349,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.697698938599947
0.457538221634,3+4,hh2,1.4040457941081,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.7419588423999173
0.459390603098,3+4,hh2,1.4039035886026001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.786408389199858
0.461242984563,3+4,hh2,1.4037618270535,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.8310423231999735
0.463095366027,3+4,hh2,1.4036205142378,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.8758552704001303
0.464947747491,3+4,hh2,1.40347965458115,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.920841738499936
0.466800128955,3+4,hh2,1.40333925216455,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,3.9659961179001613
0.468652510419,3+4,hh2,1.4031993107313498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.011312681700074
0.470504891883,3+4,hh2,1.40305983369365,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.056785586900036
0.472357273347,3+4,hh2,1.4029208241392501,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.1024088747001475
0.474209654811,3+4,hh2,1.40278228483775,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.14817647169996
0.476062036275,3+4,hh2,1.40264421824795,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.194082191099957
0.47791441774,3+4,hh2,1.40250662652365,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.240119733500025
0.479766799204,3+4,hh2,1.4023695115203,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.286282688400034
0.481619180668,3+4,hh2,1.4022328748019,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.33256453580011
0.483471562132,3+4,hh2,1.4020967176466002,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.3789586473999
0.485323943596,3+4,hh2,1.40196104105375,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.425458288900064
0.48717632506,3+4,hh2,1.40182584574955,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.4720566212999024
0.489028706524,3+4,hh2,1.4016911321941001,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.5187467030001205
0.490881087988,3+4,hh2,1.40155690058645,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.565521492300162
0.492733469452,3+4,hh2,1.4014231508716999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.612373848799978
0.494585850916,3+4,hh2,1.40128988274655,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.6592965364999905
0.496438232381,3+4,hh2,1.40115709566525,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.706282226099923
0.498290613845,3+4,hh2,1.4010247888459,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.753323497399986
0.500142995309,3+4,hh2,1.40089296127575,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.800412841700075
0.501995376773,3+4,hh2,1.4007616117174,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.8475426655998355
0.503847758237,3+4,hh2,1.4006307387143502,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.894705292900037
0.505700139701,3+4,hh2,1.4005003405968,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.941892968199912
0.507552521165,3+4,hh2,1.4003704154868,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,4.989097859199987
0.509404902629,3+4,hh2,1.4002409613044,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,5.036312061399872
0.511257284093,3+4,hh2,1.4001119757724,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,5.08352759980002
0.513109665558,3+4,hh2,1.3999834564221998,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,5.130736432999994
0.514962047022,3+4,hh2,1.3998554005987498,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,5.17793045689996
0.516814428486,3+4,hh2,1.3997278054661,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,5.225101507599916
0.51866680995,3+4,hh2,1.39960066801205,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,5.272241365300134
0.520519191414,3+4,hh2,1.3994739850536,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,5.319341758200036
0.522371572878,3+4,hh2,1.3993477532415999,nan,nan,LIMITED_NO_FINITE_K_SPINOR,lh1,fixed solver dispersion columns; Kramers-pair average,False,5.366394365199811
