x[nm]                   E_10_real[eV]           Psi_10_x2_real[nm^-1/2] E_10_imag[eV]           Psi_10_x2_imag[nm^-1/2]
15.5                    2.3390988947366         2.3394808470885         2.3390988947366         2.3386504211984
15.55                   2.3390988947366         2.3394951762374         2.3390988947366         2.3386335964713
15.6                    2.3390988947366         2.3395102409218         2.3390988947366         2.3386159081071
15.65                   2.3390988947366         2.3395261381782         2.3390988947366         2.3385972421693
15.7                    2.3390988947366         2.3395430016363         2.3390988947366         2.3385774417553
15.75                   2.3390988947366         2.3395609042259         2.3390988947366         2.3385564212335
15.8                    2.3390988947366         2.3395799750534         2.3390988947366         2.3385340290126
15.85                   2.3390988947366         2.3396004641615         2.3390988947366         2.3385099715017
15.9                    2.3390988947366         2.3396225789481         2.3390988947366         2.3384840051829
15.95                   2.3390988947366         2.3396464982202         2.3390988947366         2.3384559201074
16                      2.3390988947366         2.3396723832056         2.3390988947366         2.3384255269682
16.05                   2.3390988947366         2.3397003862902         2.3390988947366         2.3383926468397
16.1                    2.3390988947366         2.339730658084          2.3390988947366         2.3383571028813
16.15                   2.3390988947366         2.3397633532896         2.3390988947366         2.3383187134475
16.2                    2.3390988947366         2.339798635751          2.3390988947366         2.338277286159
16.25                   2.3390988947366         2.3398366829968         2.3390988947366         2.3382326125684
16.3                    2.3390988947366         2.3398776905568         2.3390988947366         2.3381844630926
16.35                   2.3390988947366         2.3399218763345         2.3390988947366         2.3381325818777
16.4                    2.3390988947366         2.3399694854072         2.3390988947366         2.3380766811635
16.45                   2.3390988947366         2.3400207958838         2.3390988947366         2.3380164344051
16.5                    2.3390988947366         2.3400761271699         2.3390988947366         2.3379514665695
16.55                   2.3390988947366         2.3401358539674         2.3390988947366         2.3378813376958
16.6                    2.3390988947366         2.3402004350505         2.3390988947366         2.3378055091096
16.65                   2.3390988947366         2.3402704833584         2.3390988947366         2.3377232611216
16.7                    2.3390988947366         2.3403469616112         2.3390988947366         2.3376334633432
16.75                   2.3390988947366         2.3404304959364         2.3390988947366         2.3375353806001
16.8                    2.3390988947366         2.3405205251671         2.3390988947366         2.3374296717926
16.85                   2.3390988947366         2.3406165017919         2.3390988947366         2.3373169797871
16.9                    2.3390988947366         2.3407184314084         2.3390988947366         2.3371972980113
16.95                   2.3390988947366         2.3408265551419         2.3390988947366         2.3370703433451
17                      2.3390988947366         2.3409412230287         2.3390988947366         2.3369357047896
17.05                   2.3390988947366         2.3410628442096         2.3390988947366         2.3367929019477
17.1                    2.3390988947366         2.3411918681752         2.3390988947366         2.336641407045
17.15                   2.3390988947366         2.3413287789052         2.3390988947366         2.3364806518114
17.2                    2.3390988947366         2.3414740951554         2.3390988947366         2.3363100271443
17.25                   2.3390988947366         2.3416283755361         2.3390988947366         2.3361288771452
17.3                    2.3390988947366         2.3417922312065         2.3390988947366         2.3359364842147
17.35                   2.3390988947366         2.3419663556963         2.3390988947366         2.3357320340374
17.4                    2.3390988947366         2.3421515965293         2.3390988947366         2.3355145314841
17.45                   2.3390988947366         2.3423491304703         2.3390988947366         2.3352825948431
17.5                    2.3390988947366         2.3425608964712         2.3390988947366         2.3350339474733
17.55                   2.3390988947366         2.3427869764729         2.3390988947366         2.3347684931625
17.6                    2.3390988947366         2.3430246124746         2.3390988947366         2.3344894702478
17.65                   2.3390988947366         2.3432718143363         2.3390988947366         2.3341992154738
17.7                    2.3390988947366         2.3435278656531         2.3390988947366         2.3338985700151
17.75                   2.3390988947366         2.3437924439312         2.3390988947366         2.3335879125313
17.8                    2.3390988947366         2.3440653171153         2.3390988947366         2.3332675154929
17.85                   2.3390988947366         2.3443462282791         2.3390988947366         2.3329376805725
17.9                    2.3390988947366         2.3446348471505         2.3390988947366         2.3325987955627
