x[nm]                   E_10_real[eV]           Psi_10_z1_real[nm^-1/2] E_10_imag[eV]           Psi_10_z1_imag[nm^-1/2]
18.2                    2.3390988947366         2.3383674811699         2.3390988947366         2.3399576919888
18.25                   2.3390988947366         2.3383282653661         2.3390988947366         2.3400037376545
18.3                    2.3390988947366         2.3382882437752         2.3390988947366         2.3400507294439
18.35                   2.3390988947366         2.3382475323552         2.3390988947366         2.3400985312036
18.4                    2.3390988947366         2.3382062636328         2.3390988947366         2.3401469873261
18.45                   2.3390988947366         2.3381645902858         2.3390988947366         2.340195918543
18.5                    2.3390988947366         2.3381226905975         2.3390988947366         2.3402451155211
18.55                   2.3390988947366         2.3380805252627         2.3390988947366         2.3402946244109
18.6                    2.3390988947366         2.3380378697338         2.3390988947366         2.3403447088674
18.65                   2.3390988947366         2.3379945486736         2.3390988947366         2.3403955747648
18.7                    2.3390988947366         2.3379503930938         2.3390988947366         2.3404474205226
18.75                   2.3390988947366         2.3379052422191         2.3390988947366         2.3405004349168
18.8                    2.3390988947366         2.3378589440601         2.3390988947366         2.3405547964074
18.85                   2.3390988947366         2.3378113552119         2.3390988947366         2.3406106733748
18.9                    2.3390988947366         2.3377623402139         2.3390988947366         2.3406682248717
18.95                   2.3390988947366         2.3377117706871         2.3390988947366         2.3407276016356
19                      2.3390988947366         2.3376595243868         2.3390988947366         2.3407889472015
19.05                   2.3390988947366         2.3376054842544         2.3390988947366         2.3408523990149
19.1                    2.3390988947366         2.33754953752           2.3390988947366         2.340918089486
19.15                   2.3390988947366         2.3374915748831         2.3390988947366         2.3409861469511
19.2                    2.3390988947366         2.3374314897894         2.3390988947366         2.3410566965221
19.25                   2.3390988947366         2.3373691778083         2.3390988947366         2.3411298608174
19.3                    2.3390988947366         2.3373045361155         2.3390988947366         2.3412057605691
19.35                   2.3390988947366         2.3372374630813         2.3390988947366         2.341284515107
19.4                    2.3390988947366         2.3371678579646         2.3390988947366         2.3413662427173
19.45                   2.3390988947366         2.3370956207147         2.3390988947366         2.3414510608756
19.5                    2.3390988947366         2.3370206518841         2.3390988947366         2.3415390863494
19.55                   2.3390988947366         2.3369428526577         2.3390988947366         2.3416304351634
