x[nm]                    E_11_real[eV]            Psi_11_cb1_real[nm^-1/2] E_11_imag[eV]            Psi_11_cb1_imag[nm^-1/2]
19.6                     2.9525116792099          2.9339583991965          2.9525116792099          2.9775842005484
19.65                    2.9525116792099          2.9343008330086          2.9525116792099          2.9771214425317
19.7                     2.9525116792099          2.9346486558939          2.9525116792099          2.9766514018324
19.75                    2.9525116792099          2.9350017339409          2.9525116792099          2.9761742594154
19.8                     2.9525116792099          2.9353599158666          2.9525116792099          2.9756902197217
19.85                    2.9525116792099          2.9357230258088          2.9525116792099          2.9751995204078
19.9                     2.9525116792099          2.9360908524848          2.9525116792099          2.9747024469967
19.95                    2.9525116792099          2.9364631330107          2.9525116792099          2.9741993547444
20                       2.9525116792099          2.936839528839           2.9525116792099          2.973690701157
20.05                    2.9525116792099          2.9372195900419          2.9525116792099          2.9731770942577
20.1                     2.9525116792099          2.9376027023393          2.9525116792099          2.972659364172
20.15                    2.9525116792099          2.9379880085775          2.9525116792099          2.9721386692397
20.2                     2.9525116792099          2.9383742923674          2.9525116792099          2.9716166532643
20.25                    2.9525116792099          2.9387598056739          2.9525116792099          2.9710956785041
20.3                     2.9525116792099          2.9391420133936          2.9525116792099          2.9705791708462
20.35                    2.9525116792099          2.9395172149784          2.9525116792099          2.970072131135
20.4                     2.9525116792099          2.9398799839547          2.9525116792099          2.9695818925952
20.45                    2.9525116792099          2.9402319463561          2.9525116792099          2.9691062578389
20.5                     2.9525116792099          2.9405805433151          2.9525116792099          2.9686351710722
20.55                    2.9525116792099          2.9409301448573          2.9525116792099          2.9681627267323
20.6                     2.9525116792099          2.9412832848105          2.9525116792099          2.9676855006567
20.65                    2.9525116792099          2.9416411937824          2.9525116792099          2.9672018298271
20.7                     2.9525116792099          2.9420041959455          2.9525116792099          2.9667112761636
20.75                    2.9525116792099          2.9423720028616          2.9525116792099          2.9662142294557
20.8                     2.9525116792099          2.9427439296136          2.9525116792099          2.9657116152862
20.85                    2.9525116792099          2.943119052526           2.9525116792099          2.9652046818911
20.9                     2.9525116792099          2.943496323321           2.9525116792099          2.9646948458917
20.95                    2.9525116792099          2.9438746514206          2.9525116792099          2.9641835810727
21.002630398234          2.9525116792099          2.9442728797916          2.9525116792099          2.9636454234356
21.058029574601          2.9525116792099          2.944690734251           2.9525116792099          2.9630807435062
21.116343188881          2.9525116792099          2.9451276962977          2.9525116792099          2.9624902419758
21.177724563722          2.9525116792099          2.9455830468566          2.9525116792099          2.961874890588
21.242335087763          2.9525116792099          2.9460560605701          2.9525116792099          2.9612356695761
21.310344639971          2.9525116792099          2.9465468770825          2.9525116792099          2.9605723902275
21.3819320363            2.9525116792099          2.9470612580716          2.9525116792099          2.9598772663295
21.457285499847          2.9525116792099          2.9476053584357          2.9525116792099          2.9591419802787
21.536603155744          2.9525116792099          2.9481535037435          2.9525116792099          2.9584012279742
21.620093552081          2.9525116792099          2.9487055862994          2.9525116792099          2.9576551549535
21.707976208241          2.9525116792099          2.9492624407425          2.9525116792099          2.9569026333024
21.800482192072          2.9525116792099          2.949825571494           2.9525116792099          2.9561416299773
21.897854727434          2.9525116792099          2.9503971992349          2.9525116792099          2.9553691439952
22.000349833698          2.9525116792099          2.9509804181203          2.9525116792099          2.9545809939788
22.108236998893          2.9525116792099          2.9515794161541          2.9525116792099          2.9537715203453
22.221799888265          2.9525116792099          2.9521997922188          2.9525116792099          2.9529331568803
22.34133709011           2.9525116792099          2.9528481395293          2.9525116792099          2.9520569936485
22.467162900849          2.9525116792099          2.9535446577275          2.9525116792099          2.9511157332689
22.599608151396          2.9525116792099          2.9541918518466          2.9525116792099          2.9502411284363
22.739021077007          2.9525116792099          2.95568388487            2.9525116792099          2.9482248256699
22.885768232885          2.9525116792099          2.9523542581116          2.9525116792099          2.9527244148471
