wavelength_nm,k_per_nm,k_fraction_pi_over_a,Re_cumulative,Im_cumulative,Re_shell_ending_here,Im_shell_ending_here
1550,0.30193817864938999,0.054333333333308177,13.81779397313011,-0.99314952842101312,0.12965149464938788,-0.0039201310342795778
1550,0.30379056011348998,0.054666666666640149,13.947787632455727,-0.99683943838093914,0.12999365932561621,-0.0036899099599260036
1550,0.30564294157760002,0.054999999999973938,14.078144971474956,-1.0002813661302661,0.13035733901922789,-0.003441927749327034
1550,0.30749532304171001,0.055333333333307706,14.208889895557283,-1.0034550732408347,0.13074492408232635,-0.0031737071105686007
1550,0.30934770450581001,0.055666666666639678,14.340048928704155,-1.0063373915997995,0.1311590331468715,-0.0028823183589648774
1550,0.31120008596991999,0.055999999999973446,14.471651462965367,-1.0089016709040679,0.13160253426121221,-0.0025642793042684039
1550,0.31305246743402998,0.056333333333307221,14.603730027414356,-1.0111170999795398,0.13207856444898883,-0.0022154290754718485
1550,0.31490484889812997,0.0566666666666392,14.736320572412057,-1.0129478681765709,0.1325905449977007,-0.0018307681970311284
1550,0.31675723036224002,0.056999999999972982,14.869462760368609,-1.0143521229444317,0.13314218795655347,-0.0014042547678608359
1550,0.31860961182635,0.05733333333330675,15.003200246840624,-1.0152806662768257,0.13373748647201514,-0.0009285433323939316
1550,0.32046199329045,0.057666666666638729,15.137580923846365,-1.0156753150323308,0.13438067700574016,-0.00039464875550507765
1550,0.32231437475455998,0.057999999999972504,15.272657077889148,-1.0154668269408018,0.13507615404278442,0.00020848809152893439
1550,0.32416675621867003,0.058333333333306286,15.408485383874027,-1.0145722640826829,0.13582830598487775,0.00089456285811900804
1550,0.32601913768277002,0.058666666666638265,15.545126605522551,-1.0128916277035105,0.13664122164852457,0.0016806363791723625
1550,0.32787151914688001,0.058999999999972033,15.682644791025929,-1.0103035525274404,0.13751818550337802,0.0025880751760700951
1550,0.32972390061099,0.059333333333305809,15.821105620309199,-1.006659798810803,0.13846082928327058,0.0036437537166373367
1550,0.33157628207508999,0.059666666666637773,15.960573346777947,-1.0017782382050129,0.13946772646874794,0.0048815606057901126
1550,0.33342866353919998,0.059999999999971548,16.101105434626337,-0.99543402632321254,0.14053208784839114,0.0063442118818003591
1550,0.33528104500331002,0.060333333333305338,16.242743455150809,-0.98734876395171722,0.14163802052447033,0.008085262371495313
1550,0.33713342646741001,0.060666666666637309,16.385497989527078,-0.97717783071232978,0.1427545343762712,0.010170933239387449
1550,0.33898580793152,0.060999999999971077,16.529324135403471,-0.96449706147782366,0.14382614587639234,0.012680769234506119
1550,0.34083818939562999,0.061333333333304853,16.674082850309507,-0.94879216092720497,0.14475871490603617,0.015704900550618659
1550,0.34269057085972998,0.061666666666636831,16.819482498066815,-0.92945876993818743,0.1453996477573091,0.019333390989017558
1550,0.34454295232384002,0.061999999999970613,16.964996846986605,-0.90582915594733571,0.14551434891978782,0.023629613990851759
1550,0.34639533378795001,0.062333333333304382,17.109765709123479,-0.87725287153346054,0.14476886213687604,0.028576284413875209
1550,0.34824771525205001,0.062666666666636367,17.252511018019685,-0.84326643431095916,0.1427453088962071,0.033986437222501414
1550,0.35010009671615999,0.062999999999970135,17.391547828034053,-0.80386837836311809,0.13903681001436891,0.03939805594784105
1550,0.35195247818026998,0.063333333333303904,17.525006375641162,-0.75983544785905666,0.1334585476071081,0.044032930504061464
1550,0.35380485964436997,0.063666666666635882,17.651319098977538,-0.7128821387644938,0.12631272333637711,0.046953309094562821
1550,0.35565724110848002,0.063999999999969664,17.769804111433107,-0.6654253283995375,0.11848501245556799,0.047456810364956283
1550,0.35750962257259,0.064333333333303433,17.880970175645789,-0.61995042002279022,0.11116606421268388,0.045474908376747288
1550,0.35936200403669,0.064666666666635411,17.98630322867335,-0.57833443838683107,0.10533305302756123,0.041615981635959115
1550,0.36121438550079998,0.064999999999969194,18.08770647983663,-0.54152405729406783,0.10140325116327914,0.036810381092763203
1550,0.36306676696491003,0.065333333333302962,18.186975669029227,-0.50963474044605905,0.09926918919259653,0.031889316848008754
1550,0.36491914842901002,0.06566666666663494,18.285527385100533,-0.48225416632743229,0.098551716071304196,0.027380574118626787
1550,0.36677152989312001,0.065999999999968709,18.384357116748806,-0.45873159191926388,0.098829731648271177,0.023522574408168382
1550,0.36862391135722999,0.066333333333302477,18.484112387278188,-0.43836607728954829,0.099755270529381115,0.020365514629715611
1550,0.37047629282132999,0.066666666666634455,18.585192479591491,-0.42050017967289227,0.10108009231330388,0.017865897616656017
1550,0.37232867428543998,0.066999999999968238,18.6878346534657,-0.40455328912494148,0.10264217387420745,0.015946890547950784
1550,0.37418105574955002,0.06733333333330202,18.792177144504077,-0.39002378147893363,0.104342491038378,0.014529507646007873
1550,0.37603343721365001,0.067666666666633998,18.898301533758477,-0.37647770570475225,0.10612438925440215,0.013546075774181378
1550,0.37788581867776,0.067999999999967767,19.006259946319918,-0.36353296477532893,0.10795841256144041,0.012944740929423351
1550,0.37973820014186999,0.068333333333301535,19.116091938459579,-0.35084284068212745,0.10983199213966155,0.012690124093201489
1550,0.38159058160596998,0.068666666666633513,19.227834540508468,-0.33808010186596027,0.11174260204888685,0.012762738816167204
1550,0.38344296307008002,0.068999999999967296,19.341527627056848,-0.32492169667331838,0.11369308654837983,0.0131584051926419
1550,0.38529534453419001,0.069333333333301064,19.457215751675388,-0.31103347971854295,0.11568812461853858,0.013888216954775438
1550,0.38714772599829,0.069666666666633043,19.574946732609313,-0.29605417277078611,0.11773098093392415,0.014979306947756853
1550,0.38900010746239999,0.069999999999966825,19.694766462449884,-0.27957767123502497,0.11981972984057078,0.016476501535761138
1550,0.39085248892650998,0.070333333333300593,19.816708467241931,-0.26113285794439767,0.12194200479204712,0.018444813290627322
1550,0.39270487039060997,0.070666666666632558,19.94077546469795,-0.24016041006388161,0.12406699745602078,0.020972447880516065
1550,0.39455725185472001,0.07099999999996634,20.066908366434262,-0.21598704179678105,0.12613290173631378,0.024173368267100575
1550,0.39640963331883,0.071333333333300122,20.194935738878282,-0.18779998555185484,0.12802737244402099,0.028187056244926192
1550,0.39826201478293,0.071666666666632087,20.324494083374272,-0.15462974322773937,0.12955834449598896,0.033170242324115473
1550,0.40011439624703998,0.071999999999965869,20.454908404492009,-0.11535957141022384,0.1304143211177379,0.039270171817515534
1550,0.40196677771115003,0.072333333333299638,20.58502933271626,-0.068798039708794806,0.13012092822424995,0.046561531701429029
1550,0.40381915917525002,0.072666666666631616,20.713050543589624,-0.013873336307893135,0.12802121087336324,0.054924703400901671
1550,0.40567154063936001,0.072999999999965398,20.836395658822152,0.049987487894104142,0.12334511523252888,0.063860824201997277
1550,0.40752392210346999,0.073333333333299167,20.951859281663317,0.12230281458469763,0.11546362284116375,0.072315326690593498
1550,0.40937630356756999,0.073666666666631145,21.056209593157114,0.20101983310759175,0.10435031149379664,0.07871701852289413
1550,0.41122868503167997,0.073999999999964913,21.147214533611802,0.28248674308168753,0.091004940454686711,0.08146690997409578
1550,0.41308106649579002,0.074333333333298696,21.224566116344903,0.36224215371276958,0.077351582733101831,0.079755410631082019
1550,0.41493344795989001,0.074666666666630674,21.290010840686747,0.43630828944384836,0.06544472434184477,0.074066135731078814
1550,0.416785829424,0.074999999999964442,21.346578124694791,0.50217234221105755,0.056567284008042784,0.065864052767209191
1550,0.41863821088810999,0.075333333333298225,21.397513827853608,0.5589596394732177,0.050935703158817902,0.056787297262160176
1550,0.42049059235220998,0.075666666666630189,21.445546886653105,0.60699865569898948,0.048033058799495577,0.048039016225771801
1550,0.42234297381632002,0.075999999999963971,21.492643381305562,0.64724617710895505,0.047096494652456182,0.040247521409965598
1550,0.42419535528043001,0.076333333333297754,21.540072643328951,0.68085668802675225,0.047429262023387674,0.033610510917797223
1550,0.42604773674453,0.076666666666629718,21.588581762933714,0.70894479269994937,0.048509119604764388,0.028088104673197136
1550,0.42790011820863999,0.0769999999999635,21.638566076886562,0.73248622032607735,0.049984313952847477,0.023541427626127948
1550,0.42975249967274998,0.077333333333297269,21.690199093448609,0.75229468010378642,0.051633016562045192,0.019808459777709068
1550,0.43160488113685003,0.077666666666629247,21.743520973948272,0.76903265825610767,0.053321880499662792,0.016737978152321243
1550,0.43345726260096001,0.077999999999963029,21.798495302825987,0.7832338172831248,0.054974328877715729,0.0142011590270171
1550,0.43530964406507,0.078333333333296798,21.855044257168167,0.79532676942938629,0.056548954342178138,0.012092952146261542
1550,0.43716202552917,0.078666666666628776,21.913069876140572,0.80565626629452258,0.058025618972404977,0.010329496865136335
1550,0.43901440699327998,0.078999999999962545,21.972466649505428,0.81450073677714274,0.05939677336485711,0.0088444704826201245
1550,0.44086678845739002,0.079333333333296327,22.033128775062472,0.82208629168555702,0.060662125557045983,0.0075855549084142687
1550,0.44271916992149002,0.079666666666628291,22.094954177645253,0.82859771305394603,0.061825402582779541,0.00651142136838905
1550,0.44457155138560001,0.079999999999962074,22.157846579514477,0.83418701227849312,0.062892401869225262,0.0055892992245470917
1550,0.44642393284970999,0.080333333333295842,22.221716412019788,0.83898008246282041,0.063869832505309934,0.0047930701843273303
1550,0.44827631431380999,0.080666666666627834,22.286481050571609,0.84308187730237516,0.064764638551819867,0.0041017948395548022
1550,0.45012869577791997,0.080999999999961603,22.352064666227843,0.84658045738136634,0.065583615656234981,0.0034985800789911897
1550,0.45198107724203002,0.081333333333295371,22.41839787157555,0.84955016687503337,0.066333205347706856,0.0029697094936670487
1550,0.45383345870613001,0.081666666666627363,22.485417267702349,0.85205414141655167,0.067019396126799941,0.0025039745415182764
1550,0.45568584017024,0.081999999999961132,22.553064955536119,0.85414629972723966,0.067647687833768858,0.0020921583106880306
1550,0.45753822163434998,0.0823333333332949,22.621288048141349,0.85587293495190286,0.06822309260522913,0.001726635224663262
1550,0.45939060309844998,0.082666666666626878,22.690038204238267,0.85727399396442472,0.068750156096917273,0.0014010590125218497
1550,0.46124298456256002,0.082999999999960661,22.759271193269221,0.85838411207281595,0.069232989030954109,0.0011101181083912094
1550,0.46309536602667001,0.083333333333294443,22.828946496367841,0.85923345486527847,0.069675303098620384,0.00084934279246246642
1550,0.46494774749077,0.083666666666626408,22.899026944083275,0.85984840710101706,0.070080447715432967,0.0006149522357386172
1550,0.46680012895487999,0.083999999999960176,22.96947838970631,0.86025213958540037,0.070451445623034029,0.00040373248438333419
1550,0.46865251041898998,0.084333333333293944,23.040269415982902,0.86046507815210205,0.07079102627659252,0.00021293856670165983
1550,0.47050489188309003,0.084666666666625937,23.111371072517361,0.86050529366568218,0.071101656534458726,4.0215513580138934e-05
1550,0.47235727334720001,0.084999999999959705,23.182756641004222,0.86038882795663252,0.071385568486859147,-0.00011646570904966054
1550,0.47420965481131,0.085333333333293487,23.254401425471176,0.86012996751126081,0.071644784466955463,-0.00025886044537171132
1550,0.47606203627540999,0.085666666666625452,23.3262825648786,0.85974147433989179,0.071881139407422259,-0.00038849317136901903
1550,0.47791441773951998,0.08599999999995922,23.398378865616579,0.85923478157458999,0.07209630073797707,-0.00050669276530181464
1550,0.47976679920363002,0.086333333333293016,23.470670651666588,0.85862015987861051,0.072291786050008189,-0.00061462169597948713
1550,0.48161918066773002,0.086666666666624981,23.543139630433917,0.85790685959071133,0.072468978767327608,-0.00071330028789916365
1550,0.48347156213184,0.086999999999958749,23.615768772463777,0.85710323260874455,0.072629142029861898,-0.00080362698196682208
1550,0.48532394359594999,0.087333333333292532,23.688542203456265,0.85621683728484721,0.072773430992487162,-0.00088639532389730503
1550,0.48717632506004999,0.087666666666624496,23.761445107189925,0.85525452901824406,0.072902903733659527,-0.0009623082666031915
1550,0.48902870652415997,0.087999999999958292,23.834463638118567,0.85422253876012921,0.073018530928641273,-0.0010319902581148342
1550,0.49088108798827002,0.088333333333292061,23.907584842552478,0.85312654126408105,0.073121204433911666,-0.0010959974960481937
1550,0.49273346945237001,0.088666666666624025,23.980796587476316,0.85197171460583976,0.073211744923839972,-0.0011548266582412628
1550,0.49458585091648,0.088999999999957793,24.054087496159916,0.85076279224420759,0.073290908683598416,-0.0012089223616321824
1550,0.49643823238058998,0.08933333333329159,24.127446889818412,0.84950410868840787,0.073359393658495059,-0.0012586835557997775
1550,0.49829061384468998,0.089666666666623554,24.200864734677413,0.84819963966729783,0.073417844858999839,-0.0013044690211100874
1550,0.50014299530880002,0.089999999999957336,24.274331593865107,0.8468530375559673,0.073466859187691566,-0.0013466021113305536
1550,0.50199537677290995,0.090333333333291105,24.347838583620717,0.84546766269931739,0.073506989755610763,-0.0013853748566499506
1550,0.50384775823701,0.090666666666623097,24.42137733337875,0.84404661117555857,0.07353874975803143,-0.0014210515237588282
1550,0.50570013970112004,0.090999999999956865,24.494939949329286,0.84259273946235458,0.073562615950536508,-0.0014538717132040442
1550,0.50755252116521998,0.09133333333328883,24.568518981099388,0.84110868640105374,0.07357903177010007,-0.0014840530613008805
1550,0.50940490262933003,0.091666666666622626,24.642107391254406,0.83959689279761007,0.073588410155017187,-0.0015117936034436284
1550,0.51125728409343996,0.091999999999956381,24.715698527331,0.83805961895164338,0.073591136076592359,-0.0015372738459667314
1550,0.51310966555755,0.092333333333290163,24.789286096166077,0.83649896036438876,0.073587568835075265,-0.0015606585872546006
1550,0.51496204702165005,0.092666666666622155,24.86286414029605,0.83491686184251601,0.073578044129974193,-0.0015820985218727539
