x[nm]                    E_12_real[eV]            Psi_12_so2_real[nm^-1/2] E_12_imag[eV]            Psi_12_so2_imag[nm^-1/2]
11.85                    2.9525116792099          2.9647103182001          2.9525116792099          2.9499403407253
11.9                     2.9525116792099          2.9640533500796          2.9525116792099          2.9500788223553
11.95                    2.9525116792099          2.9633929268094          2.9525116792099          2.9502180322928
12                       2.9525116792099          2.9627292458517          2.9525116792099          2.9503579289148
12.05                    2.9525116792099          2.9620625057083          2.9525116792099          2.9504984703794
12.1                     2.9525116792099          2.9613929058493          2.9525116792099          2.9506396146405
12.15                    2.9525116792099          2.9607206466442          2.9525116792099          2.9507813194624
12.2                     2.9525116792099          2.9600459292936          2.9525116792099          2.9509235424343
12.25                    2.9525116792099          2.9593689557632          2.9525116792099          2.9510662409839
12.3                     2.9525116792099          2.9586899287171          2.9525116792099          2.951209372392
12.35                    2.9525116792099          2.9580090514533          2.9525116792099          2.9513528938056
12.4                     2.9525116792099          2.9573265278388          2.9525116792099          2.9514967622518
12.45                    2.9525116792099          2.9566425622456          2.9525116792099          2.9516409346511
12.5                     2.9525116792099          2.9559573594867          2.9525116792099          2.9517853678313
12.55                    2.9525116792099          2.9552711247525          2.9525116792099          2.9519300185405
12.6                     2.9525116792099          2.9545840635475          2.9525116792099          2.9520748434607
12.65                    2.9525116792099          2.9538963816267          2.9525116792099          2.9522197992209
12.7                     2.9525116792099          2.9532082849321          2.9525116792099          2.9523648424108
12.75                    2.9525116792099          2.9525199795301          2.9525116792099          2.9525099295939
12.8                     2.9525116792099          2.9518316715471          2.9525116792099          2.9526550173211
12.85                    2.9525116792099          2.9511435671069          2.9525116792099          2.9528000621438
12.9                     2.9525116792099          2.9504558722665          2.9525116792099          2.9529450206272
12.95                    2.9525116792099          2.9497687929525          2.9525116792099          2.9530898493646
13                       2.9525116792099          2.9490825348971          2.9525116792099          2.9532345049896
13.05                    2.9525116792099          2.9483973035732          2.9525116792099          2.953378944191
13.1                     2.9525116792099          2.9477133041302          2.9525116792099          2.9535231237255
13.15                    2.9525116792099          2.947030741328           2.9525116792099          2.953667000432
13.2                     2.9525116792099          2.9463498194712          2.9525116792099          2.9538105312453
