x[nm]                   E_12_real[eV]           Psi_12_y2_real[nm^-1/2] E_12_imag[eV]           Psi_12_y2_imag[nm^-1/2]
20.25                   2.9525116792099         2.9526761880946         2.9525116792099         2.9525869896318
20.3                    2.9525116792099         2.9526762942976         2.9525116792099         2.9525870382504
20.35                   2.9525116792099         2.9526760457451         2.9525116792099         2.9525869244657
20.4                    2.9525116792099         2.9526754006438         2.9525116792099         2.9525866291451
20.45                   2.9525116792099         2.9526743372169         2.9525116792099         2.9525861423196
20.5                    2.9525116792099         2.9526728680547         2.9525116792099         2.9525854697527
20.55                   2.9525116792099         2.9526710215919         2.9525116792099         2.9525846244616
20.6                    2.9525116792099         2.9526688236769         2.9525116792099         2.9525836182795
20.65                   2.9525116792099         2.9526663000895         2.9525116792099         2.9525824630079
20.7                    2.9525116792099         2.9526634778206         2.9525116792099         2.9525811710032
20.75                   2.9525116792099         2.9526603855579         2.9525116792099         2.9525797553981
20.8                    2.9525116792099         2.9526570536932         2.9525116792099         2.9525782301058
20.85                   2.9525116792099         2.9526535140743         2.9525116792099         2.9525766097058
