wavelength_nm,Re_chi2_pm_per_V,Im_chi2_pm_per_V,abs_chi2_pm_per_V,paper_interpolated_pm_per_V,paper_normalized,signed_Re_normalized,abs_Re_envelope_normalized,abs_chi2_normalized
1709.0,8.605694479175156,-0.17941761403692566,8.60756458872848,932.0,0.2359493670886076,0.12067905349476951,0.12067905349476951,0.10562638273168945
1710.0,8.578911433820519,-0.1789775058900785,8.580778189473905,930.0,0.23544303797468355,0.12030347049319695,0.12030347049319695,0.1052976776223055
1711.0,8.552226509586935,-0.17851518852441822,8.554089428093176,928.0,0.2349367088607595,0.11992926346006542,0.11992926346006542,0.10497017066082105
1712.0,8.525642881688874,-0.17803249811681293,8.527501516650576,926.0,0.23443037974683545,0.11955647692192392,0.11955647692192392,0.10464390126358063
1713.0,8.499163442421604,-0.177531126722139,8.501017381581518,924.0,0.23392405063291138,0.11918515143789946,0.11918515143789946,0.10431890534187878
1714.0,8.47279082283765,-0.17701263533814646,8.474639685593203,922.0,0.23341772151898735,0.11881532390366956,0.11881532390366956,0.10399521557071048
1715.0,8.446527412559465,-0.17647846559065739,8.448370847680382,920.0,0.2329113924050633,0.11844702782929858,0.11844702782929858,0.1036728616343915
1716.0,8.420375377912048,-0.17592995020586916,8.422213061442159,918.0,0.23240506329113925,0.11808029359351437,0.11808029359351437,0.10335187045133024
1717.0,8.394336678538245,-0.17536832241388048,8.396168311864571,916.0,0.23189873417721518,0.1177151486767073,0.1177151486767073,0.10303226637997238
1718.0,8.368413082642377,-0.17479472440834107,8.370238390716306,914.0,0.23139240506329115,0.1173516178746942,0.1173516178746942,0.10271407140772719
1719.0,8.342606180991297,-0.17421021497069666,8.344424910688234,912.0,0.2308860759493671,0.1169897234950574,0.1169897234950574,0.10239730532447847
1720.0,8.316917399789025,-0.17361577635351216,8.318729318394263,910.0,0.23037974683544304,0.11662948553768786,0.11662948553768786,0.10208198588212254
1721.0,8.291348012528168,-0.17301232050531307,8.29315290633794,908.0,0.22987341772151898,0.11627092186097955,0.11627092186097955,0.10176812894141458
1722.0,8.26589915091099,-0.17240069470908226,8.267696823938769,906.0,0.22936708860759494,0.1159140483349774,0.1159140483349774,0.10145574860727624
1723.0,8.240571814923532,-0.1717816866976516,8.24236208770258,904.0,0.2288607594936709,0.11555887898264836,0.11555887898264836,0.10114485735359988
1724.0,8.215366882137348,-0.171156029301545,8.217149590611418,902.0,0.22835443037974684,0.115205426110321,0.115205426110321,0.100835466138475
1725.0,8.190285116306374,-0.17052440467819638,8.192060110801224,900.0,0.22784810126582278,0.11485370042824107,0.11485370042824107,0.10052758451067507
1726.0,8.165327175319591,-0.16988744816569176,8.16709431958863,898.0,0.22734177215189874,0.11450371116209275,0.11450371116209275,0.10022122070815723
1727.0,8.140493618564225,-0.1692457517991802,8.142252788902278,896.0,0.2268354430379747,0.11415546615625406,0.11415546615625406,0.09991638174925431
1728.0,8.115784913748946,-0.16859986752373216,8.117535998168657,894.0,0.22632911392405064,0.11380897196947981,0.11380897196947981,0.09961307351717351
1729.0,8.091201443231977,-0.16795031013361403,8.09294434069784,892.0,0.22582278481012658,0.11346423396364153,0.11346423396364153,0.09931130083835789
1730.0,8.06674350989462,-0.16729755996460957,8.068478129610137,890.0,0.22531645569620254,0.11312125638609297,0.11312125638609297,0.09901106755521434
1731.0,8.042411342596967,-0.16664206536310183,8.04413760334076,888.0,0.2248101265822785,0.11278004244617645,0.11278004244617645,0.0987123765936633
1732.0,8.01820510124941,-0.16598424495306488,8.019922930756548,886.0,0.22430379746835444,0.11244059438634142,0.11244059438634142,0.09841523002592778
1733.0,7.994124881530192,-0.16532448971984742,7.995834215915262,884.0,0.22379746835443037,0.11210291354829942,0.11210291354829942,0.0981196291289363
1734.0,7.970170719276809,-0.16466316492765226,7.971871502495596,882.0,0.22329113924050634,0.11176700043460548,0.11176700043460548,0.09782557443868514
1735.0,7.946342594576432,-0.16400061188585174,7.948034777923322,880.0,0.2227848101265823,0.11143285476601879,0.11143285476601879,0.09753306580087162
1736.0,7.922640435578462,-0.16333714957772846,7.9243239772169245,878.0,0.22227848101265824,0.11110047553496667,0.11110047553496667,0.09724210241808523
1737.0,7.899064122050162,-0.16267307616384916,7.900738986573896,876.0,0.22177215189873417,0.11076986105540595,0.11076986105540595,0.09695268289381631
1738.0,7.875613488694787,-0.1620086703710683,7.877279646717303,874.0,0.22126582278481013,0.11044100900935344,0.11044100900935344,0.09666480527352286
1739.0,7.8522883282495375,-0.16134419277705803,7.853945756020142,872.0,0.2207594936708861,0.1101139164903292,0.1101139164903292,0.09637846708297065
1740.0,7.829088394379876,-0.16067988699930916,7.830737073424173,870.0,0.22025316455696203,0.10978858004394396,0.10978858004394396,0.0960936653640512
1741.0,7.806013404384623,-0.1600159807966746,7.80765332116781,868.0,0.21974683544303797,0.10946499570583307,0.10946499570583307,0.09581039670825663
1742.0,7.7830630417257485,-0.15935268709076478,7.784694187337117,866.0,0.21924050632911393,0.10914315903713226,0.10914315903713226,0.09552865728798385
1743.0,7.7602369583951365,-0.15869020491381589,7.761859328252309,864.0,0.2187341772151899,0.10882306515766711,0.10882306515766711,0.09524844288582013
1744.0,7.737534777129959,-0.15802872028902873,7.739148370701504,862.0,0.21822784810126583,0.10850470877701962,0.10850470877701962,0.09496974892195424
1745.0,7.7149560934871815,-0.15736840704884172,7.71656091403237,860.0,0.21772151898734177,0.10818808422361932,0.10818808422361932,0.09469257047984372
1746.0,7.692500477786984,-0.15670942759607856,7.694096532111517,858.0,0.21721518987341773,0.10787318547199622,0.10787318547199622,0.09441690233025933
1747.0,7.670167476934072,-0.15605193361249686,7.671754775160725,856.0,0.2167088607594937,0.10756000616832129,0.10756000616832129,0.09414273895381799
1748.0,7.647956616125186,-0.15539606671883735,7.649535171478376,854.0,0.21620253164556963,0.10724853965435119,0.10724853965435119,0.09387007456210705
1749.0,7.625867400450586,-0.1547419590901286,7.627437229053939,852.0,0.21569620253164556,0.10693877898988613,0.10693877898988613,0.09359890311749623
1750.0,7.603899316396351,-0.15408973402966517,7.60546043708244,850.0,0.21518987341772153,0.10663071697383687,0.10663071697383687,0.09332921835172218
1751.0,7.582051833254364,-0.15343950650479374,7.583604267385812,848.0,0.2146835443037975,0.10632434616399718,0.10632434616399718,0.09306101378333034
1752.0,7.5603244044459,-0.15279138364736378,7.561868175747124,846.0,0.21417721518987343,0.10601965889560466,0.10601965889560466,0.09279428273404776
1753.0,7.5387164687644495,-0.15214546522146902,7.540251603163371,844.0,0.21367088607594936,0.10571664729876916,0.10571664729876916,0.09252901834415649
1754.0,7.517227451543004,-0.1515018440608781,7.5187539770220955,842.0,0.21316455696202533,0.10541530331484174,0.10541530331484174,0.09226521358693228
1755.0,7.4958567657507595,-0.15086060647836433,7.497374712206831,840.0,0.2126582278481013,0.10511561871179395,0.10511561871179395,0.09200286128220996
1756.0,7.474603813023632,-0.1502218326489543,7.476113212135824,838.0,0.21215189873417722,0.1048175850986689,0.1048175850986689,0.09174195410912979
1757.0,7.4534679846327325,-0.14958559696895968,7.454968869738202,836.0,0.21164556962025316,0.10452119393916237,0.10452119393916237,0.09148248461811653
1758.0,7.432448662394878,-0.14895196839250446,7.433941068371702,834.0,0.21113924050632912,0.10422643656439104,0.10422643656439104,0.09122444524214109
1759.0,7.411545219528553,-0.148321010747121,7.413029182685415,832.0,0.2106329113924051,0.10393330418489576,0.10393330418489576,0.09096782830730755
1760.0,7.390757021458865,-0.14769278302987263,7.392232579431103,830.0,0.21012658227848102,0.10364178790192957,0.10364178790192957,0.09071262604280925
1761.0,7.370083426574477,-0.1470673396853375,7.371550618226121,828.0,0.20962025316455696,0.10335187871807236,0.10335187871807236,0.09045883059029064
1762.0,7.349523786939608,-0.14644473086669493,7.350982652271037,826.0,0.20911392405063292,0.10306356754721524,0.10306356754721524,0.0902064340126537
1763.0,7.329077448963708,-0.14582500268105206,7.330528029024601,824.0,0.20860759493670888,0.10277684522395164,0.10277684522395164,0.08995542830234049
1764.0,7.308743754031408,-0.14520819742007188,7.310186090838666,822.0,0.20810126582278482,0.10249170251241112,0.10249170251241112,0.08970580538912465
1765.0,7.288522039095162,-0.14459435377687482,7.28995617555552,820.0,0.20759493670886076,0.10220813011457007,0.10220813011457007,0.08945755714744134
1766.0,7.268411637232722,-0.1439835070501217,7.269837617069759,818.0,0.20708860759493672,0.10192611867806932,0.10192611867806932,0.08921067540328231
1767.0,7.248411878171603,-0.14337568933611403,7.2498297458569185,816.0,0.20658227848101268,0.10164565880356881,0.10164565880356881,0.08896515194068277
1768.0,7.228522088782464,-0.1427709297096883,7.229931889470755,814.0,0.20607594936708862,0.10136674105166626,0.10136674105166626,0.08872097850782382
1769.0,7.208741593543194,-0.14216925439462813,7.210143373011024,812.0,0.20556962025316455,0.10108935594940527,0.10108935594940527,0.08847814682277262
1770.0,7.189069714975473,-0.14157068692425728,7.190463519563516,810.0,0.20506329113924052,0.10081349399639714,0.10081349399639714,0.08823664857888235
1771.0,7.169505774055295,-0.14097524829284092,7.170891650613852,808.0,0.20455696202531648,0.10053914567057777,0.10053914567057777,0.0879964754498699
1772.0,7.15004909059914,-0.14038295709836943,7.151427086436753,806.0,0.20405063291139242,0.10026630143362303,0.10026630143362303,0.0877576190945928
1773.0,7.130698983626955,-0.13979382967726334,7.132069146461938,804.0,0.20354430379746835,0.09999495173603887,0.09999495173603887,0.08752007116153931
1774.0,7.111454771703482,-0.13920788023149797,7.112817149618199,802.0,0.20303797468354431,0.09972508702194782,0.09972508702194782,0.08728382329305061
1775.0,7.092315773259036,-0.1386251209486162,7.093670414656782,800.0,0.20253164556962028,0.09945669773358734,0.09945669773358734,0.08704886712928912
1776.0,7.0732813068909595,-0.13804556211505997,7.074628260455297,798.0,0.2020253164556962,0.0991897743155371,0.0991897743155371,0.08681519431196796
1777.0,7.054350691646763,-0.13746921222322736,7.055690006303171,796.0,0.20151898734177215,0.0989243072186896,0.0989243072186896,0.08658279648785382
1778.0,7.035523247290124,-0.136896078072633,7.036854972169843,794.0,0.2010126582278481,0.09866028690398021,0.09866028690398021,0.086351665312058
1779.0,7.016798294550552,-0.13632616486552068,7.018122478956496,792.0,0.20050632911392408,0.09839770384588836,0.09839770384588836,0.08612179245112556
1780.0,6.998175155357686,-0.13575947629726245,6.999491848732312,790.0,0.2,0.09813654853572311,0.09813654853572311,0.0858931695859345
1781.0,6.979653153061134,-0.13519601464184602,6.980962404956158,788.0,0.19949367088607595,0.09787681148470594,0.09787681148470594,0.0856657884144161
1782.0,6.961231612636558,-0.13463578083274289,6.962533472684424,786.0,0.1989873417721519,0.09761848322686072,0.09761848322686072,0.0854396406541054
1783.0,6.942909860878843,-0.13407877453942163,6.944204378765841,784.0,0.19848101265822787,0.09736155432172265,0.09736155432172265,0.0852147180445319
1784.0,6.9246872265829715,-0.13352499423976094,6.925974452023924,782.0,0.1979746835443038,0.09710601535687459,0.09710601535687459,0.0849910123494583
1785.0,6.906563040713412,-0.13297443728859756,6.9078430234278425,780.0,0.19746835443037974,0.09685185695032246,0.09685185695032246,0.0847685153589774
1786.0,6.888536636562505,-0.1324270999826279,6.889809426252201,778.0,0.1969620253164557,0.09659906975271627,0.09659906975271627,0.08454721889147279
1787.0,6.8706073498985125,-0.1318829776218714,6.871872996226419,776.0,0.19645569620253167,0.09634764444942635,0.09634764444942635,0.08432711479545192
1788.0,6.852774519103932,-0.13134206456789113,6.854033071674303,774.0,0.1959493670886076,0.09609757176248283,0.09609757176248283,0.08410819495125885
1789.0,6.835037485304525,-0.13080435429895013,6.836288993644255,772.0,0.19544303797468354,0.09584884245238509,0.09584884245238509,0.08389045127267208
1790.0,6.817395592489585,-0.1302698394622763,6.81864010603067,770.0,0.1949367088607595,0.09560144731978829,0.09560144731978829,0.08367387570839432
1791.0,6.799848187624005,-0.12973851192359653,6.801085755687073,768.0,0.19443037974683547,0.09535537720707489,0.09535537720707489,0.08345846024344075
1792.0,6.78239462075242,-0.12921036281408937,6.783625292531267,766.0,0.1939240506329114,0.09511062299981508,0.09511062299981508,0.08324419690042932
1793.0,6.765034245095996,-0.12868538257489767,6.766258069643072,764.0,0.19341772151898734,0.09486717562812409,0.09486717562812409,0.08303107774078024
1794.0,6.747766417142225,-0.1281635609993351,6.74898344335504,762.0,0.1929113924050633,0.09462502606792134,0.09462502606792134,0.08281909486582906
1795.0,6.73059049672803,-0.12764488727291134,6.731800773336402,760.0,0.19240506329113927,0.09438416534209583,0.09438416534209583,0.0826082404178569
1796.0,6.713505847116681,-0.12712935001129405,6.7147094226708095,758.0,0.1918987341772152,0.09414458452158489,0.09414458452158489,0.08239850658104442
1797.0,6.696511835068658,-0.1266169372963154,6.697708757927961,756.0,0.19139240506329114,0.09390627472636767,0.09390627472636767,0.08218988558235069
1798.0,6.679607830907002,-0.12610763671013242,6.680798149229683,754.0,0.1908860759493671,0.09366922712638177,0.09366922712638177,0.08198236969232424
1799.0,6.662793208577274,-0.1256014353676364,6.6639769703105864,752.0,0.19037974683544306,0.09343343294236399,0.09343343294236399,0.08177595122584728
1800.0,6.646067345702521,-0.12509831994720258,6.64724459857368,750.0,0.189873417721519,0.09319888344662103,0.09319888344662103,0.0815706225428182
1801.0,6.6294296236334525,-0.1245982767198715,6.630600415141176,749.0,0.18962025316455697,0.09296556996373327,0.09296556996373327,0.081366376048775
1802.0,6.612879427494121,-0.12410129157703949,6.614043804900756,748.0,0.18936708860759494,0.09273348387119532,0.09273348387119532,0.08116320419546309
1803.0,6.596416146223321,-0.12360735005674067,6.597574156547524,747.0,0.18911392405063293,0.09250261659999644,0.09250261659999644,0.08096109948135001
1804.0,6.5800391726119765,-0.12311643736859003,6.581190862621934,746.0,0.1888607594936709,0.09227295963514504,0.09227295963514504,0.08076005445209096
1805.0,6.563747903336676,-0.12262853841745812,6.564893319543815,745.0,0.18860759493670887,0.09204450451613876,0.09204450451613876,0.08056006170094625
1806.0,6.547541738989615,-0.12214363782594256,6.5486809276427955,744.0,0.18835443037974683,0.09181724283738445,0.09181724283738445,0.0803611138691547
1807.0,6.531420084105114,-0.12166171995569922,6.53255309118527,743.0,0.18810126582278483,0.09159116624857003,0.09159116624857003,0.08016320364626454
1808.0,6.515382347182895,-0.12118276892768842,6.516509218398104,742.0,0.1878481012658228,0.09136626645499091,0.09136626645499091,0.0799663237704243
1809.0,6.4994279407083075,-0.12070676864139372,6.500548721489261,741.0,0.18759493670886077,0.09114253521783357,0.09114253521783357,0.07977046702863592
1810.0,6.4835562811696255,-0.1202337027930651,6.48467101666549,740.0,0.18734177215189873,0.09091996435441814,0.09091996435441814,0.07957562625697182
1811.0,6.467766789072685,-0.11976355489303481,6.468875524147315,739.0,0.18708860759493673,0.0906985457384037,0.0906985457384037,0.07938179434075883
1812.0,6.45205888895286,-0.11929630828215258,6.4531616681813695,738.0,0.1868354430379747,0.09047827129995624,0.09047827129995624,0.07918896421472957
1813.0,6.436432009384617,-0.11883194614738554,6.437528877050267,737.0,0.18658227848101266,0.0902591330258825,0.0902591330258825,0.07899712886314351
1814.0,6.420885582988777,-0.11837045153662207,6.421976583080174,736.0,0.18632911392405063,0.09004112295973199,0.09004112295973199,0.07880628131988
1815.0,6.405419046437583,-0.11791180737272378,6.406504222646174,735.0,0.18607594936708863,0.08982423320186793,0.08982423320186793,0.07861641466850403
1816.0,6.390031840457693,-0.1174559964668556,6.391111236175534,734.0,0.1858227848101266,0.08960845590950929,0.08960845590950929,0.07842752204230628
