wavelength_nm,observable magnitude__magnitude,observable Re__Re,observable abs_Re__abs_Re,observable Im__Im,observable abs_Im__abs_Im,observable Re_squared__Re_squared,observable magnitude_squared__magnitude_squared,Gamma 0 meV magnitude__magnitude,Gamma 0 meV Re__Re,Gamma 0 meV abs_Re__abs_Re,Gamma 0.25 meV magnitude__magnitude,Gamma 0.25 meV Re__Re,Gamma 0.25 meV abs_Re__abs_Re,Gamma 0.5 meV magnitude__magnitude,Gamma 0.5 meV Re__Re,Gamma 0.5 meV abs_Re__abs_Re,Gamma 1 meV magnitude__magnitude,Gamma 1 meV Re__Re,Gamma 1 meV abs_Re__abs_Re,Gamma 2.5 meV magnitude__magnitude,Gamma 2.5 meV Re__Re,Gamma 2.5 meV abs_Re__abs_Re,Gamma 5 meV magnitude__magnitude,Gamma 5 meV Re__Re,Gamma 5 meV abs_Re__abs_Re,Gamma 7.5 meV magnitude__magnitude,Gamma 7.5 meV Re__Re,Gamma 7.5 meV abs_Re__abs_Re,Gamma 10 meV magnitude__magnitude,Gamma 10 meV Re__Re,Gamma 10 meV abs_Re__abs_Re,full16__magnitude,electron_diagonal__magnitude,hh_diagonal__magnitude,both_diagonal__magnitude,offdiagonal_only__magnitude,electron_family__magnitude,hh_family__magnitude,production__magnitude,radial_kdk__magnitude,bare_2pi_kdk__magnitude,equal_points__magnitude,k0_only__magnitude,Simpson__magnitude,left_rectangle__magnitude,right_rectangle__magnitude,correct truncated trapezoid 0.025__magnitude,correct truncated trapezoid 0.05__magnitude,correct truncated trapezoid 0.075__magnitude,correct truncated trapezoid 0.1__magnitude,downsample existing grid stride 2__magnitude,linear stride 2__magnitude,shape_preserving_cubic stride 2__magnitude,downsample existing grid stride 3__magnitude,linear stride 3__magnitude,shape_preserving_cubic stride 3__magnitude,downsample existing grid stride 5__magnitude,linear stride 5__magnitude,shape_preserving_cubic stride 5__magnitude,independent raw grid_y_n101_k0100__magnitude,independent raw grid_y_n201_k0100__magnitude,independent raw production_y_n301_k0100__magnitude,independent raw kmax_y_n301_k0050__magnitude,independent raw kmax_y_n301_k0075__magnitude,independent raw kmax_y_n301_k0125__magnitude,independent raw isotropy_yz45_n301_k0100__magnitude,projected kp8 branch A__magnitude,projected kp8 branch B__magnitude,projected branch matrix mean__magnitude,e1 -5 meV__magnitude,e1 +5 meV__magnitude,e2 -5 meV__magnitude,e2 +5 meV__magnitude,hh1 -5 meV__magnitude,hh1 +5 meV__magnitude,hh2 -5 meV__magnitude,hh2 +5 meV__magnitude,C_m1_n1_l1 numerator -10%__magnitude,C_m1_n1_l1 numerator +10%__magnitude,C_m2_n2_l2 numerator -10%__magnitude,C_m2_n2_l2 numerator +10%__magnitude,V_m1_n1_l1 numerator -10%__magnitude,V_m1_n1_l1 numerator +10%__magnitude,global transition offset -0.1 eV__magnitude,global transition offset -0.05 eV__magnitude,global transition offset -0.02 eV__magnitude,global transition offset 0 eV__magnitude,global transition offset 0.02 eV__magnitude,global transition offset 0.05 eV__magnitude,global transition offset 0.1 eV__magnitude,global transition scale 0.9__magnitude,global transition scale 0.95__magnitude,global transition scale 1__magnitude,global transition scale 1.05__magnitude,global transition scale 1.1__magnitude,paper linear__magnitude,paper shape_preserving_cubic__magnitude
1610.0,0.17716613552683166,0.20088504454174755,0.20088504454174755,0.031021458105553235,0.031021458105553235,0.04035480112053989,0.031387839577511685,0.004249724309984408,0.004249724309984408,0.004249724309984408,0.09062022282705617,0.1048983900587271,0.1048983900587271,0.09857927886490156,0.11012870403810666,0.11012870403810666,0.11309557168155704,0.12331172898860393,0.12331172898860393,0.14413110499679616,0.158042804785973,0.158042804785973,0.17716613552683166,0.20088504454174755,0.20088504454174755,0.20177348662003552,0.23440270230791585,0.23440270230791585,0.22220882427166394,0.264421438320404,0.264421438320404,0.17716613552683125,0.7203344004813153,0.7282719600946852,0.22420975956646363,0.7095932680551447,0.7214789986689808,0.7298009817488961,0.17716613552683166,0.17716613552683003,0.17716613552682983,0.11020886295391905,0.05302786757060903,0.1771663372601197,0.17690045272259133,0.17743158838586554,0.06141937868485343,0.1042231306677096,0.13653432029929874,0.17716613552683166,0.17716553014009695,0.1771673360909245,0.1771661413390949,0.17716476169408626,0.177169337742824,0.17716616096933407,0.17716072680895456,0.17717570564871798,0.17716629978975754,0.17716476169409073,0.17716588310513418,0.17716613552678703,0.10422279503529763,0.13653429330372946,0.21255026376286382,0.1801095045214343,0.937256240029921,0.937256240029918,0.9372562400299197,0.17923455012320502,0.17412778299594972,0.18427495198180716,0.1708893558101677,0.17682713447910253,0.177444184640979,0.16816442245218058,0.1860570996142083,0.5884203716508813,0.6165098475418622,0.17215957337084484,0.18026242258867958,0.6153499765477399,0.5867861339849436,0.7360502369116432,0.28946272042401916,0.21444246410703974,0.17716613552683166,0.14604641753762154,0.11936631187392498,0.10232843883921565,0.6657737174957123,0.4574301994020485,0.17716613552683166,0.11028992461351808,0.08554319904158,0.17716613552683166,0.17716613552683166
1611.0,0.17539502464238038,0.1988426171756478,0.1988426171756478,0.031045468658420096,0.031045468658420096,0.03953838640526122,0.030763414669301225,0.0024672883427337565,0.0024672883427337565,0.0024672883427337565,0.08979570237436559,0.10339019509032657,0.10339019509032657,0.09761908289057626,0.10896947997910039,0.10896947997910039,0.11197716739416431,0.12204267856420026,0.12204267856420026,0.1426857140798538,0.15641019968499154,0.15641019968499154,0.17539502464238038,0.1988426171756478,0.1988426171756478,0.1998067007803738,0.23209701934889965,0.23209701934889965,0.2201167915640719,0.26191988596814514,0.26191988596814514,0.17539502464238035,0.7204990608977396,0.7283796633220015,0.2233109931039544,0.7111859486400578,0.7216450093909134,0.7299228748365725,0.17539502464238038,0.17539502464238138,0.17539502464238016,0.10925713451545638,0.05314079564779358,0.17539523384369896,0.17512992649038145,0.17565989380418184,0.06148033400618502,0.1022161609988229,0.13484430383868082,0.17539502464238038,0.17539439685300356,0.17539618409863736,0.1753950306879551,0.1753935866863802,0.17539811723126952,0.1753950517547004,0.17539085233846807,0.17540426305733542,0.17539519923656094,0.17539358668639582,0.17539476288818873,0.17539502464233728,0.10221565830913383,0.1348442830228544,0.2107233979810245,0.17829607532653244,0.9445987593084304,0.9445987593084282,0.9445987593084293,0.1776014641995825,0.1721074992812601,0.18241120408200362,0.16919810426450668,0.1750530564979797,0.17567537593841107,0.16622265635838684,0.1843277547430591,0.5875957643646593,0.6167313126508309,0.17018029300620036,0.17860859897814366,0.6155711155338395,0.5859577174810332,0.7108677229803374,0.28638500678750234,0.21253318765118884,0.17539502464238038,0.1452743722881182,0.11916130594348216,0.10197257441647878,0.6656698162056374,0.44877693926987117,0.17539502464238038,0.10994182369938056,0.08528785437337047,0.17539502464238038,0.17539502464238038
1612.0,0.17360462620645212,0.19678065506704434,0.19678065506704434,0.031039965919022885,0.031039965919022885,0.03872262620861509,0.030138566240281963,0.006276677105132458,0.006276677105132458,0.006276677105132458,0.09004439417808793,0.10405948212923237,0.10405948212923237,0.09672866006201244,0.10795670499412309,0.10795670499412309,0.11084218817248782,0.12075339376717535,0.12075339376717535,0.141217370617989,0.15475173656206365,0.15475173656206365,0.17360462620645212,0.19678065506704434,0.19678065506704434,0.19783340765895774,0.22978709961192892,0.22978709961192892,0.2180313619360778,0.2594290198110858,0.2594290198110858,0.17360462620645126,0.720688542700692,0.7285136882474332,0.22242955248012541,0.7128480377920566,0.7218360720153852,0.7300716578129214,0.17360462620645212,0.17360462620645714,0.17360462620645492,0.10827333360175376,0.05330195943327997,0.17360484370219384,0.17334009102747658,0.1738689333247187,0.06136391090309817,0.10019769707885627,0.13313112635914473,0.17360462620645212,0.1736039735352512,0.1736057416149901,0.17360463205712157,0.173603121176263,0.17360760133365732,0.1736046526504001,0.1736005359153338,0.17361351898543792,0.17360479535260215,0.17360312117629428,0.1736043540870056,0.17360462620641204,0.10019711897896505,0.13313111215062287,0.208879991139914,0.17646162544452387,0.9522476426783892,0.9522476426783869,0.9522476426783889,0.17596651352930953,0.17005101971894027,0.18053027026118335,0.16748568506234954,0.1732596711057834,0.17388707403671735,0.16424200701394692,0.18259857100514193,0.5868076778613379,0.6169638827961204,0.16816479731674808,0.1769443965472191,0.6158032673341275,0.5851657805876981,0.6876131223313292,0.28337035667446187,0.2106462579895726,0.17360462620645212,0.14449097081958426,0.11898002046029298,0.10161862039509087,0.6655558002982879,0.4404664781300337,0.17360462620645212,0.10959286164421235,0.08503404747071591,0.17360462620645212,0.17360462620645212
1613.0,0.17178980164200694,0.19469425330718454,0.19469425330718454,0.03099596036811832,0.03099596036811832,0.03790585227084214,0.02951173594820009,0.003769027534305797,0.003769027534305797,0.003769027534305797,0.08708191937112743,0.10041278332045958,0.10041278332045958,0.09556814524947334,0.10659049936225864,0.10659049936225864,0.10968198370359734,0.11943328161455226,0.11943328161455226,0.13971796178268642,0.153058768084966,0.153058768084966,0.17178980164200694,0.19469425330718454,0.19469425330718454,0.19585253674942157,0.22747246268500265,0.22747246268500265,0.21595364319361776,0.256950569743729,0.256950569743729,0.17178980164200616,0.7209057229588433,0.7286769398449268,0.22156526130647203,0.7145613723486943,0.7220549987085889,0.7302499288184007,0.17178980164200694,0.17178980164200394,0.17178980164200555,0.10724245009254889,0.05350931035802845,0.17179002823257652,0.17152580374101906,0.1720535723763151,0.060957877566368716,0.09816196880749177,0.13138873318580924,0.17178980164200694,0.17178912168773325,0.17179087050957553,0.17178980715776,0.1717882200150741,0.17179265265604743,0.17178982656114652,0.17178405264890734,0.17179832045205998,0.1717899591948487,0.17178822001511027,0.17178951815718269,0.17178980164196364,0.09816137019360906,0.13138872602680032,0.2070154092320112,0.17460078837091667,0.9601518224453153,0.9601518224453125,0.9601518224453143,0.17432696188184185,0.16796791425148092,0.17862700172748952,0.16574695002839934,0.17144184190404207,0.1720741292599757,0.16223201085924135,0.1808667469664139,0.5860554794062909,0.6172114949365286,0.16610523781511743,0.17526597138567307,0.616050365287306,0.5844096707455314,0.6661069722523323,0.2804165383552008,0.20878067225471,0.17178980164200694,0.1436954415628091,0.11880220230217915,0.10126659249038107,0.6654263351970706,0.43247810052482655,0.17178980164200694,0.10924328168085932,0.08478176753578029,0.17178980164200694,0.17178980164200694
1614.0,0.16994518354903193,0.19257860982784952,0.19257860982784952,0.03090122689134175,0.03090122689134175,0.03708652096322709,0.028881365411514155,0.004572194236285132,0.004572194236285132,0.004572194236285132,0.08838135526825099,0.10171598010501151,0.10171598010501151,0.09470540804702396,0.10556005726158722,0.10556005726158722,0.10849069375970119,0.11807576577714775,0.11807576577714775,0.13817701785845332,0.15132032475703247,0.15132032475703247,0.16994518354903193,0.19257860982784952,0.19257860982784952,0.1938640215241235,0.2251539394458465,0.2251539394458465,0.21388574997820547,0.25448747650021925,0.25448747650021925,0.1699451835490319,0.7211535757582286,0.7288724192796406,0.22071797670785068,0.7162942472578889,0.7223046561209421,0.7304601938636417,0.16994518354903193,0.1699451835490348,0.16994518354903362,0.10614414486659268,0.05375513852102346,0.16994541990281073,0.16968169233144284,0.17020844844460986,0.06015961666892515,0.09610037989748013,0.12961063039960918,0.16994518354903193,0.16994447430655313,0.1699462043832968,0.16994518872387085,0.16994352237231689,0.1699479064780495,0.16994520681743644,0.16994006635797526,0.16995331469984937,0.1699453289365141,0.1699435223723608,0.16994488786401576,0.16994518354899638,0.09609979313777996,0.12961063070247894,0.20512488441024673,0.17270790530922753,0.9682152097967378,0.9682152097967357,0.9682152097967368,0.17267970877954522,0.1658822550512189,0.1766960378356314,0.16397650522539758,0.1695942098906144,0.17023115635136574,0.16021686506475832,0.17912912455104993,0.585337289723852,0.6174792960719012,0.16399314448025362,0.17356938441727993,0.6163175558517234,0.5836874840873614,0.646172666893456,0.2775214172238557,0.20693541734643772,0.16994518354903193,0.14288781621328014,0.11861641227123051,0.10091650414155888,0.6652915291059722,0.42479715081458014,0.16994518354903193,0.10889330390082246,0.08453100376779998,0.16994518354903193,0.16994518354903193
1615.0,0.16806568642249592,0.19042973286208206,0.19042973286208206,0.030739198354933838,0.030739198354933838,0.03626348315792393,0.028246074952664735,0.00360056479654718,0.00360056479654718,0.00360056479654718,0.08611574466425784,0.09939893796351641,0.09939893796351641,0.09354561801015185,0.10422736294625014,0.10422736294625014,0.10725214506314797,0.1166627385400352,0.1166627385400352,0.1365808538056427,0.14952238341512092,0.14952238341512092,0.16806568642249592,0.19042973286208206,0.19042973286208206,0.19186939729188762,0.22283435856370265,0.22283435856370265,0.21183106454275602,0.25204417456717265,0.25204417456717265,0.16806568642249592,0.7214351605945879,0.7291032119834312,0.219887589327779,0.7179941937474623,0.7225879319894315,0.7307047590718974,0.16806568642249592,0.16806568642249495,0.16806568642249703,0.10495092553894311,0.0540212732506301,0.1680659328757187,0.1678026654302697,0.16832848186861116,0.058914667775292584,0.0940026705694821,0.12779036517448158,0.16806568642249592,0.16806494688312867,0.16806665965839845,0.1680656913024895,0.16806394116961587,0.16806828242386654,0.16806570821730263,0.16806084684584546,0.16807344249012493,0.16806582083817595,0.1680639411696661,0.1680653781177214,0.16806568642245717,0.09400211431851485,0.12779037323339656,0.20320402439662824,0.17077752160546247,0.9762705933997746,0.9762705933997724,0.9762705933997746,0.17102123467968097,0.16383877903576716,0.17473232062432786,0.1621692188788456,0.16771170285101514,0.16835304632640316,0.1582417491822495,0.17738213593865518,0.5846493897855357,0.6177742492208291,0.1618200393044683,0.17185102305166686,0.6166118067032638,0.5829954706246986,0.6276461495544287,0.27468295050807656,0.20510946427053295,0.16806568642249592,0.14206849912086184,0.1184169534859354,0.1005683666899817,0.665183444254151,0.41741646575862507,0.16806568642249592,0.10854312768159449,0.08428174536888586,0.16806568642249592,0.16806568642249592
1616.0,0.1661475814671199,0.18824580585106515,0.18824580585106515,0.030487687463047506,0.030487687463047506,0.03543648342051691,0.027605018827373238,0.00318127167405953,0.00318127167405953,0.00318127167405953,0.08465506982171143,0.09720340513645086,0.09720340513645086,0.09240121985224907,0.10284624428884843,0.10284624428884843,0.10594954822881901,0.11517486098579272,0.11517486098579272,0.13491146143302912,0.1476470420591055,0.1476470420591055,0.1661475814671199,0.18824580585106515,0.18824580585106515,0.18987260329785288,0.22051943624069548,0.22051943624069548,0.20979448357040426,0.2496268449035264,0.2496268449035264,0.1661475814671209,0.7217536061845051,0.7293724711043287,0.21907402345274804,0.7195775560720239,0.7229076879864654,0.7309855783382443,0.1661475814671199,0.16614758146712544,0.1661475814671214,0.10362617443798573,0.05427093951040258,0.1661478376634154,0.16588498751680075,0.1664099505518093,0.05723277318168532,0.09185837915493426,0.1259226031216859,0.1661475814671199,0.16614681270001497,0.16614851096705788,0.16614758611325955,0.16614575606673826,0.1661500608564757,0.1661476020678784,0.16614133970387593,0.16615498758518674,0.16614770673113635,0.16614575606679508,0.16614726098839303,0.16614758146708403,0.09185786351939768,0.12592261894706003,0.20124985678776472,0.16880545444947628,0.9840406421546066,0.9840406421546045,0.9840406421546061,0.169347552123643,0.16190324583022836,0.17273217286480386,0.16032129513052715,0.16579060536868864,0.1664360458267875,0.15637333336116568,0.17562175691833679,0.5839854263063933,0.6181060176412165,0.159578827674676,0.1701084618896268,0.6169427942244029,0.582327237839112,0.6103794496188715,0.2718991822562749,0.20330176180363838,0.1661475814671199,0.14123802166601834,0.1182015437352274,0.10022218954270898,0.6651521714906744,0.4103371492079658,0.1661475814671199,0.10819293382256845,0.08403398154944557,0.1661475814671199,0.1661475814671199
1617.0,0.1641905591698114,0.18602964591459983,0.18602964591459983,0.030117773577113212,0.030117773577113212,0.03460702915911139,0.02695853972049534,0.004196193587147374,0.004196193587147374,0.004196193587147374,0.08532024129893429,0.09813050933315856,0.09813050933315856,0.09132359136941504,0.10157783599455482,0.10157783599455482,0.10455468779621228,0.1135815787727667,0.1135815787727667,0.1331453299704001,0.14567196181858996,0.14567196181858996,0.1641905591698114,0.18602964591459983,0.18602964591459983,0.18788095453172232,0.21821880666853757,0.21821880666853757,0.2077825882248488,0.2472435623407048,0.2472435623407048,0.16419055916981154,0.7221120896136363,0.7296833963328119,0.21827723729046825,0.7209155647892646,0.7232666985177576,0.7313040559184492,0.1641905591698114,0.16419055916981137,0.16419055916981018,0.10212292086424292,0.05443575787767465,0.16419082344589758,0.1639283420387759,0.1644525519847555,0.05516965494326056,0.08965932642409961,0.12400528248001083,0.1641905591698114,0.16418976616497657,0.16419145453598835,0.1641905636439067,0.16418866634301674,0.16419294756511416,0.1641905788763262,0.16418464482975992,0.16419768942768498,0.16419067766406148,0.1641886663430828,0.1641902285958435,0.16419055916977396,0.08965885568923351,0.12400530550587653,0.1992627969505806,0.16679087047840405,0.9910831466601484,0.9910831466601469,0.9910831466601484,0.1676541795999594,0.1601481642167068,0.17069536050154308,0.15843234092008604,0.1638306095289516,0.16447983117120507,0.15468546963096722,0.17384348351718001,0.5833354671799009,0.6184881603832139,0.15726659934729498,0.16834207968478693,0.6173241037986399,0.5816728043340614,0.5942411624086983,0.2691682385860913,0.20151122934120302,0.1641905591698114,0.14039690382618342,0.11796980903313399,0.09987798032254794,0.6652500728413445,0.40356647290659625,0.1641905591698114,0.10784288642828214,0.08378770153322983,0.1641905591698114,0.1641905591698114
1618.0,0.1622013368192402,0.18379276776187514,0.18379276776187514,0.029593801964446203,0.029593801964446203,0.03377978148157057,0.02630927366594861,0.004042514820823391,0.004042514820823391,0.004042514820823391,0.08245416192717625,0.09487922856837876,0.09487922856837876,0.0898846859999608,0.09989106386082747,0.09989106386082747,0.1030199882889744,0.11183140731768318,0.11183140731768318,0.13125313955768536,0.14357142055811428,0.14357142055811428,0.1622013368192402,0.18379276776187514,0.18379276776187514,0.18590611903019244,0.21594697935630341,0.21594697935630341,0.20580364564753192,0.24490423233887207,0.24490423233887207,0.16220133681923965,0.7225138148289113,0.7300392123609101,0.21749722343450983,0.7218187682210547,0.7236675864404573,0.7316608395967121,0.1622013368192402,0.1622013368192382,0.16220133681923812,0.1003857881895616,0.054397494772194084,0.16220160525024388,0.16193944041383768,0.16246300928260712,0.0527994982421325,0.08740411704814977,0.12204351106644205,0.1622013368192402,0.16220053135157442,0.16220221662633108,0.16220134118076887,0.1621994079220785,0.16220368378281694,0.16220135591751408,0.16219583687941824,0.16220834784324448,0.16220145034801733,0.16219940792214627,0.16220100105528137,0.16220133681921217,0.08740369067233854,0.12204353967769671,0.19725003649688014,0.16473995908649589,0.9967238737134804,0.9967238737134798,0.9967238737134806,0.16593617185484552,0.15862363494417953,0.16862869045800358,0.15650899053340023,0.16183839770020536,0.16249114003014964,0.15322965527146418,0.17204236561938144,0.5826851941986816,0.6189394919962191,0.1548897226581753,0.16655783606738891,0.6177745955725172,0.5810177921606275,0.5791155090756791,0.2664883231796883,0.1997367487542853,0.1622013368192402,0.13954557726160147,0.1177223798199115,0.0995357450060016,0.6655152543001519,0.39711070476438914,0.1622013368192402,0.1074931345720052,0.08354289456206007,0.1622013368192402,0.1622013368192402
1619.0,0.16019915829039427,0.18156119597583992,0.18156119597583992,0.028876566704792026,0.028876566704792026,0.03296446788417735,0.025663770316950798,0.002862091120127767,0.002862091120127767,0.002862091120127767,0.08127325773443768,0.09296134288116206,0.09296134288116206,0.08839490335816272,0.09809448490782731,0.09809448490782731,0.10126887958812783,0.1098446839524665,0.1098446839524665,0.12920399309572722,0.1413234535852465,0.1413234535852465,0.16019915829039427,0.18156119597583992,0.18156119597583992,0.18396472078967563,0.21372377427106848,0.21372377427106848,0.20386733409409843,0.2426201992284231,0.2426201992284231,0.16019915829039447,0.7229620050841321,0.730443162142224,0.21673400950983832,0.7220276004513922,0.7241127958634844,0.7320557328913044,0.16019915829039427,0.16019915829039502,0.16019915829039622,0.09836135549532747,0.05396975424774507,0.16019942345927266,0.15993752493494082,0.1604605678530515,0.05020591248848042,0.08510566614197732,0.12005572160424241,0.16019915829039427,0.16019836261146195,0.16020005369389534,0.16019916259336492,0.1601972530495056,0.16020154691909108,0.1601991770155163,0.16019284102242934,0.16020629514718385,0.16019926789651623,0.16019725304957266,0.1601988266073759,0.16019915829037482,0.08510527848549294,0.12005575249480437,0.1952306213083931,0.16267159274287155,1.0,1.0,1.0,0.16418827202207664,0.1573333114607256,0.16655147988890298,0.15457044708435472,0.15983309790466516,0.16048931479784206,0.15201044707382572,0.17021316267978037,0.5820160561752931,0.6194849572023113,0.1524719352881958,0.16477142022116822,0.6183192846845708,0.5803435837937768,0.5649008229662893,0.26385771301233096,0.19797715504357272,0.16019915829039427,0.13868434337071395,0.11746037098020831,0.09919548805015582,0.665965749761928,0.390964932302377,0.16019915829039427,0.10714381376844957,0.08329954990021075,0.16019915829039427,0.16019915829039427
