wavelength_nm,consistent scalar Abrupt reference production,consistent scalar Abrupt reference k0_only,consistent scalar Linear 0.2 nm production,consistent scalar Linear 0.2 nm k0_only,consistent scalar Linear 0.4 nm production,consistent scalar Linear 0.4 nm k0_only,consistent scalar Linear 0.7 nm production,consistent scalar Linear 0.7 nm k0_only,consistent scalar Linear 1.0 nm production,consistent scalar Linear 1.0 nm k0_only,consistent scalar Linear 1.4 nm production,consistent scalar Linear 1.4 nm k0_only,consistent scalar Asymmetric inner grading A production,consistent scalar Asymmetric inner grading A k0_only,consistent scalar Asymmetric inner grading B production,consistent scalar Asymmetric inner grading B k0_only,consistent scalar Inner interfaces graded only production,consistent scalar Inner interfaces graded only k0_only,consistent scalar Outer interfaces graded only production,consistent scalar Outer interfaces graded only k0_only,consistent scalar Fermi-like 0.7 nm production,consistent scalar Fermi-like 0.7 nm k0_only,consistent scalar erf 0.7 nm production,consistent scalar erf 0.7 nm k0_only,consistent scalar Cosine 0.7 nm production,consistent scalar Cosine 0.7 nm k0_only,raw unanchored production labels frozen matrices,pureHH alternative branch A k0_only,pureHH alternative branch A production,pureHH alternative branch B k0_only,pureHH alternative branch B production
1828.0,0.12091473868873981,0.01399155683803261,0.12024292352924634,0.013940624176722158,0.11912855307554003,0.01370179683153076,0.11693158392277272,0.013385599094632843,0.11430083177015948,0.012962299233687077,0.11044179430332124,0.01230687296152655,0.11819386996004537,0.013563137000468795,0.1201039506815191,0.013939946222315794,0.11876895408656246,0.013645380031718323,0.11903168398962924,0.0136738816861462,0.11906660584005381,0.013683741324442392,0.11832319497372228,0.01361129663230055,0.1182115714480939,0.013557619822033741,0.07011462259205162,0.01165282008214013,0.07236371785913791,0.011652820082096274,0.07250469243379322
1829.0,0.12064966921062928,0.013952410950006025,0.11998059969627957,0.013901866496965521,0.11887058792714524,0.01366408410003276,0.11668219923085073,0.013349508655651354,0.11406155708108498,0.012928213250483121,0.11021705961645159,0.012275704607783973,0.11793957004359498,0.01352623896267944,0.11984236055855349,0.01390124645183277,0.11851257669440227,0.013608028944694853,0.11877402601051783,0.013636241990445781,0.11880891016228,0.01364610516397468,0.11806840501273141,0.013574116413341561,0.11795718321601306,0.013520618009099207,0.06996246508401889,0.01162428878259225,0.07221308319232775,0.011624288782548555,0.07235596171910731
1830.0,0.12038588044882494,0.013913479552377981,0.1197195374862054,0.013863319797453083,0.11861385414547428,0.013626574284138944,0.11643398664793314,0.01331360771603629,0.11382338617441996,0.012894301093512903,0.10999333318573085,0.012244688525896625,0.11768647173979259,0.013489534626033504,0.11958202773163966,0.013862757616408043,0.11825741735953371,0.013570876660643933,0.11851759830275585,0.013598805269408862,0.11855244390400001,0.013608671335734655,0.11781482434590053,0.013537134460423247,0.11770400159348562,0.013483813311105704,0.06981102561989802,0.011595904673466337,0.07206314772274218,0.01159590467342275,0.07220791415126573
1831.0,0.12012336375182334,0.013874761282587845,0.11945972842465116,0.013824982752224315,0.11835834354344213,0.013589266137827821,0.11618693854682412,0.0132778951707982,0.11358631204998618,0.012860561811366883,0.109770608853971,0.012213823958486674,0.11743456723461448,0.013453022900485228,0.11932294374369488,0.013824478375386556,0.11800346806149664,0.013533922001512674,0.1182623926704452,0.013561570262946495,0.11829719889716207,0.013571438599458531,0.11756244499602284,0.013500349578512608,0.11745201862810929,0.013447204542475314,0.0696602994827287,0.011567666717467855,0.07191390676736065,0.011567666717424457,0.07206054519777269
1832.0,0.11986211053305464,0.013836254779297083,0.11920116410028112,0.0137868540362119,0.11810404799368816,0.0135521584151751,0.11594104735362479,0.013242369913488245,0.11335032775404584,0.012826994449720951,0.1095488805017652,0.012183110143812499,0.11718384876721076,0.013416702692510026,0.11906510020112628,0.013786407389691469,0.11775072083671033,0.013497163787844338,0.11800840097799244,0.013524535711625575,0.11804316703322482,0.013534405714920815,0.11731125904319782,0.013463760572078152,0.11720122642450423,0.01341079051706901,0.06951028199085027,0.011539573885161494,0.0717653556825378,0.0115395738851182,0.07191385036390865
1833.0,0.11960211227067793,0.013797958682831972,0.11894383616459259,0.01374893232568169,0.11785095942842903,0.013515249870793423,0.11569630554766801,0.013207030836648894,0.11311542637927689,0.012793598051782398,0.10932814204749984,0.012152546316199598,0.11693430862987672,0.013380572905651205,0.11880848877358705,0.013748543322235046,0.11749916777835323,0.013460600839263023,0.11775561514991371,0.01348770035708874,0.1177903402629928,0.013497571442376085,0.11706125862469119,0.013427366245534627,0.11695161714418675,0.013374570048629603,0.06936096849771914,0.01151162515494988,0.07161748986364469,0.01151162515490678,0.07176782519239981
1834.0,0.11934336050731614,0.013759871635601708,0.11868773633169373,0.013711216298649848,0.11759906983926563,0.013478539260251221,0.11545270566139502,0.013171876832240272,0.11288160106473688,0.012760371658718019,0.10910838744744919,0.012122131706452393,0.11668593916805442,0.013344632441038343,0.11855310119375234,0.013710884838308656,0.1172488010362683,0.013424231974931079,0.11750402717064601,0.01345106294245224,0.11753871059643431,0.013460934542976852,0.11681243593480145,0.0133911654036672,0.11670318300542527,0.013338541951204066,0.06921235439172935,0.011483819513050721,0.07147030474470942,0.011483819513007778,0.07162246526306647
1835.0,0.11908584684982702,0.013721992282492847,0.11843285637806811,0.013673704635275018,0.11734837127698093,0.013442025340468464,0.1152102402802448,0.013136906792045634,0.11264884499583237,0.012727314310061614,0.10888961069579452,0.012091865542245174,0.1164387327802411,0.013308880197878254,0.11829892925702841,0.013673430605950486,0.11699961281678517,0.013388056013983721,0.1172536290843111,0.013414622212682246,0.11728827010248719,0.013424493779169724,0.11656478322466463,0.013355156852030068,0.11645591628306343,0.013302705039543283,0.06906443509601617,0.011456155953471214,0.07132379579805899,0.011456155953428348,0.07147776619249156
1836.0,0.11882956296901027,0.013684319271244746,0.1181791881423237,0.013636396018231247,0.11709885585134248,0.013405706870090846,0.11496890204252032,0.013102119608056267,0.1124171514042482,0.012694425044099658,0.1086718058246514,0.01206174704849767,0.11619268191793491,0.01327331507392456,0.1180459648213049,0.013636179296292033,0.11675159538262049,0.013352071775941865,0.11700441299450194,0.013378376914950169,0.11703901090885509,0.01338824791506946,0.1163182928020979,0.013319339397326335,0.1162098093083605,0.013267058129480263,0.06891720606826907,0.01142863347798057,0.0711779585339756,0.011428633477937922,0.07133372363368394
1837.0,0.11857450059934548,0.013646851252799783,0.11792672352493515,0.013599289133059697,0.11685051573086955,0.013369582609844865,0.11472868363922444,0.013067514172837236,0.1121865135678754,0.012661702898239507,0.1084549669040821,0.012031775447732616,0.11594777908554793,0.01323793596592171,0.11779419980665601,0.013599129583886498,0.11650474105265958,0.013316278081103002,0.11675637106403909,0.013342325798969688,0.11679092520178089,0.01335219571681545,0.11607295703138493,0.01328371184776743,0.1159648544687719,0.013231600038288556,0.06877066280053788,0.011401251096081436,0.07103278850033685,0.01140125109603886,0.07119033327574605
1838.0,0.11832065153868754,0.013609586881637754,0.11767545448795504,0.013562382668499427,0.11660334314259548,0.013333651322872377,0.11448957781392446,0.01303308937987225,0.11195692481073675,0.012629146909360229,0.10823908804207029,0.012001949960414558,0.11570401684029612,0.013202741770026881,0.11754362619504809,0.013562280147017495,0.11625904220182691,0.0132806737509114,0.11650949551470186,0.013306467617314653,0.11654400522581683,0.013316335952904648,0.11582876833307743,0.013248273013414283,0.11572104420776956,0.013196329585022898,0.06862480081902915,0.011374007824978286,0.07088828128227334,0.011374007824935818,0.07104759084354133
1839.0,0.11806800764797597,0.013572524816088432,0.11742537305475027,0.013525675316801725,0.11635733037182629,0.013297911775048108,0.11425157736255617,0.012998844123892827,0.11172837850286221,0.01259675611414442,0.10802416338453058,0.011972269805277236,0.115461387792085,0.013167731382211549,0.1172942360300326,0.013525629667990716,0.11601449126083879,0.013245257608308608,0.1162637786269802,0.013270801125718748,0.11629824328358086,0.013280667394511293,0.11558571918377203,0.013213021706497598,0.11547837102461696,0.013161245590840037,0.06847961568391313,0.011346902689545555,0.07074443250182297,0.011346902689503217,0.07090549209736519
1840.0,0.11781656085090127,0.013535663718628075,0.11717647130968684,0.013489165774025697,0.11611246976188208,0.01326236273527907,0.11401467513324742,0.012964777301190273,0.11150086806020157,0.01256452954939488,0.10781018711526026,0.011942734199631676,0.11521988460336548,0.01313290369864234,0.11704602141643791,0.013489176833408641,0.1157710807160473,0.013210028478067988,0.11601921273978258,0.013235325083360035,0.11605363173549511,0.013245188815785491,0.11534380211589411,0.013177956741724164,0.11523682747413587,0.013126346879303237,0.06833510298910424,0.011319934722293206,0.07060123781758697,0.011319934722251058,0.0707640328326223
1841.0,0.11756630313359502,0.013499002256157652,0.11692874139783636,0.013452852740316051,0.11586875371382527,0.013227002975786913,0.11377886402612718,0.012930887809909008,0.11127438694448093,0.012532466252335657,0.10759715345590509,0.01191334235966385,0.11497949998900002,0.01309825761604169,0.11679897452003303,0.01345292033442934,0.11552880310919192,0.013174985187106433,0.11577579025017214,0.013200038253127749,0.11581016299952601,0.013209898994136344,0.1151030097174294,0.013143076936564529,0.11499640616648017,0.013091632276670038,0.06819125836207164,0.011293102963331423,0.07045869292439104,0.011293102963289432,0.07062320887950001
1842.0,0.11731722654429344,0.013462539100264926,0.11668217552465442,0.013416734920165724,0.11562617468618157,0.01319183127237545,0.1135441369931149,0.012897174550327364,0.11104892866308175,0.012500565260897632,0.10738505666590288,0.011884093500714638,0.11474022671609156,0.013063792032031315,0.11655308756720349,0.013416858867009168,0.11528765103718351,0.01314012656478468,0.11553350361306147,0.013164939401874805,0.11556782955091147,0.013174796710499672,0.11486333463170109,0.013108381111524146,0.11475709976687312,0.013057100612164764,0.06804807746362151,0.011266406460334092,0.07031679355294844,0.01126640646029209,0.07048301610264864
1843.0,0.11706932319300575,0.01342627292747101,0.1164367659556648,0.013380811022664132,0.11538472519466261,0.013156846404682784,0.11331048703769463,0.012863636425121878,0.110824486768898,0.012468825613989978,0.10717389104242556,0.011854986837550067,0.11450205760381402,0.013029505845457234,0.116308352844609,0.013380991132132066,0.11504761715186643,0.013105451443188507,0.11529234534090887,0.013130027300655872,0.11532662392186845,0.013139880749590356,0.11462476955709447,0.013073868090402925,0.11451890099537892,0.013022750718234527,0.06790555598768237,0.011239844268500122,0.07017553546952225,0.011239844268458222,0.07034345040086196
1844.0,0.11682258525114551,0.013390202419462517,0.11619250501612424,0.013345079761728048,0.11514439781185659,0.013122047156417857,0.11307790721471646,0.012830272339617027,0.11060105486017449,0.012437246351757882,0.10696365092029991,0.01182602158461651,0.11426498552323633,0.012995397956697923,0.11606476269884332,0.013345315836024836,0.11480869415976445,0.01307095865739397,0.11505230800342436,0.013095300724950963,0.11508653870131427,0.013105149900139593,0.1143873072467968,0.013039536700536388,0.1142818026265994,0.012988581430793532,0.06776368966110145,0.011213415450514859,0.07003491447559876,0.011213415450473201,0.0702045077067608
1845.0,0.11657700495118636,0.013354326263308906,0.1159493850906878,0.013309539856321299,0.11490518516695136,0.013087432315585101,0.11284639063014282,0.012797081202022182,0.11037862658034578,0.012405826515826671,0.10675433067193407,0.011797196956285548,0.11402900339711884,0.012961467267956954,0.11582230953606552,0.013309831690358003,0.11457087482184629,0.013036647045721262,0.11481338422723303,0.01306075845487637,0.11484756653454595,0.013070602955120067,0.11415094050851834,0.013005385773025903,0.11404579748943665,0.012954591589450492,0.06762247424342363,0.011187119076509868,0.06989492640755218,0.01118711907646843,0.07006618398648022
1846.0,0.11633257458631006,0.01331864315166654,0.11570739862306278,0.013274190030659695,0.11466707994539317,0.013053000674694728,0.11261593044081604,0.012764061923655824,0.11015719561787245,0.012374565149535678,0.10654592470722335,0.011768512167086098,0.11379410419971236,0.012927712683540187,0.11558098582166311,0.013274537412435691,0.1143341519532208,0.013002515449970966,0.11457556669556983,0.013026399275382216,0.11460970012296505,0.01303623871195616,0.11391566220421316,0.01297141414295449,0.1138108784667911,0.012920780037726537,0.06748190552667752,0.011160954224021333,0.06975556713632138,0.01116095422397988,0.06992847523935662
1847.0,0.11608928651001753,0.01328315178297051,0.1154665381156536,0.013239029014403667,0.11443007488859923,0.01301875103096083,0.11238651985420664,0.012731213419157733,0.10993675570605836,0.012343461298156489,0.10633842747344505,0.011739966431925982,0.1135602809565481,0.012894133110117528,0.1153407840798612,0.013239431725371904,0.11409851842291502,0.012968562715648628,0.11433884814794738,0.012992221976439431,0.11437293222373003,0.013002055972722417,0.11368146524978398,0.012937620649590614,0.11357703849529467,0.012887145623257051,0.06734197933515793,0.011134919977947843,0.06961683256708584,0.011134919977906521,0.06979137749762325
1848.0,0.11584713313576743,0.013247850861613278,0.11522679612921856,0.013204055542838704,0.11419416279362192,0.012984682186487784,0.112158152128174,0.012698534606686789,0.10971730062286081,0.012312514009103173,0.10613183345516491,0.011711558966302717,0.11332752674421788,0.01286072745697131,0.11510169689337871,0.013204513358257505,0.11386396715356094,0.012934787692177483,0.11410322137981693,0.012958225353213603,0.11413725564947096,0.012968053544330872,0.11344834261478773,0.012904004136580171,0.11334427056498468,0.012853687197985528,0.06720269152520825,0.011109015430507631,0.0694787186389417,0.011109015430466577,0.06965488682609865
1849.0,0.11560610693659995,0.013212739098112722,0.11498816528250011,0.013169268357044548,0.11395933651282707,0.012950792948444935,0.11193082057067441,0.012666024408110722,0.10949882419070513,0.012281722332129917,0.10592613717410439,0.011683288986504616,0.11309583469013447,0.012827494636231462,0.1148637169030346,0.013169781046314031,0.11363049112112052,0.012901189233096725,0.11386867924223933,0.01292440820622957,0.11390266326793132,0.012934230238706162,0.11321628732214657,0.012870563452127032,0.11311256771904936,0.012820403618342352,0.06706403798499487,0.011083239681194816,0.069341221324589,0.011083239681153866,0.06951899932188868
1850.0,0.11536620044474233,0.013177815209267998,0.11475063825185829,0.013134666204053392,0.11372558895355445,0.012917082129231084,0.11170451853953818,0.01263368174918489,0.10928132027628497,0.012251085319517664,0.1057213331890407,0.011655155709802464,0.11286519797229592,0.012794433563098501,0.11462683680738042,0.013135233531038236,0.11339808335458967,0.012867766196251048,0.11363521464152643,0.012890769341523592,0.11366914800166726,0.01290058487295005,0.11298529244781366,0.012837297449162663,0.11288192305348706,0.012787293745415403,0.06692601463429977,0.011057591836734413,0.06920433663000605,0.011057591836693506,0.0693837111140785
