x[nm]                  E_3_real[eV]           Psi_3_x2_real[nm^-1/2] E_3_imag[eV]           Psi_3_x2_imag[nm^-1/2]
20.45                  1.4167478423565        1.4455833775203        1.4167478423565        1.4052625433121
20.5                   1.4167478423565        1.4448691695145        1.4167478423565        1.4055470149711
20.55                  1.4167478423565        1.4441405619581        1.4167478423565        1.4058372220237
20.6                   1.4167478423565        1.4433961844791        1.4167478423565        1.4061337102941
20.65                  1.4167478423565        1.442635857413         1.4167478423565        1.4064365513434
20.7                   1.4167478423565        1.4418602628809        1.4167478423565        1.4067454734803
20.75                  1.4167478423565        1.4410706890832        1.4167478423565        1.4070599636096
20.8                   1.4167478423565        1.4402688312285        1.4167478423565        1.4073793465238
20.85                  1.4167478423565        1.4394566360242        1.4167478423565        1.4077028468421
20.9                   1.4167478423565        1.4386361790669        1.4167478423565        1.4080296378468
20.95                  1.4167478423565        1.4378095656692        1.4167478423565        1.4083588809842
21.002630398234        1.4167478423565        1.4369351040413        1.4167478423565        1.4087071822466
21.058029574601        1.4167478423565        1.4360123703359        1.4167478423565        1.4090747104539
21.116343188881        1.4167478423565        1.4350413759678        1.4167478423565        1.4094614610595
21.177724563722        1.4167478423565        1.4340225610594        1.4167478423565        1.4098672587611
21.242335087763        1.4167478423565        1.4329567112341        1.4167478423565        1.4102917906421
21.310344639971        1.4167478423565        1.4318446097931        1.4167478423565        1.4107347447105
21.3819320363          1.4167478423565        1.4306853296631        1.4167478423565        1.4111964902233
21.457285499847        1.4167478423565        1.4294871560918        1.4167478423565        1.4116737271358
21.536603155744        1.4167478423565        1.4282858857687        1.4167478423565        1.4121521974959
21.620093552081        1.4167478423565        1.4270728842857        1.4167478423565        1.4126353404199
21.707976208241        1.4167478423565        1.4258452637169        1.4167478423565        1.4131243061792
21.800482192072        1.4167478423565        1.4246008194602        1.4167478423565        1.4136199728749
21.897854727434        1.4167478423565        1.4233365596571        1.4167478423565        1.4141235321751
22.000349833698        1.4167478423565        1.4220481275582        1.4167478423565        1.414636719389
22.108236998893        1.4167478423565        1.4207293619543        1.4167478423565        1.4151619885489
22.221799888265        1.4167478423565        1.4193717377251        1.4167478423565        1.4157027352413
22.34133709011         1.4167478423565        1.4179651113319        1.4167478423565        1.4162629996747
22.467162900849        1.4167478423565        1.4164760308919        1.4167478423565        1.4168561058562
22.599608151396        1.4167478423565        1.4150684508166        1.4167478423565        1.4174167501447
22.739021077007        1.4167478423565        1.4122845212888        1.4167478423565        1.4185255994504
22.885768232885        1.4167478423565        1.4171071250752        1.4167478423565        1.4166047387365
