x[nm]                   E_13_real[eV]           Psi_13_z2_real[nm^-1/2] E_13_imag[eV]           Psi_13_z2_imag[nm^-1/2]
12.35                   3.0911484520154         3.0952871781045         3.0911484520154         3.0911484520154
12.4                    3.0911484520154         3.0953659274969         3.0911484520154         3.0911484520154
12.45                   3.0911484520154         3.0954406309732         3.0911484520154         3.0911484520154
12.5                    3.0911484520154         3.095511216843          3.0911484520154         3.0911484520154
12.55                   3.0911484520154         3.0955776173724         3.0911484520154         3.0911484520154
12.6                    3.0911484520154         3.0956397688479         3.0911484520154         3.0911484520154
12.65                   3.0911484520154         3.0956976116375         3.0911484520154         3.0911484520154
12.7                    3.0911484520154         3.095751090247          3.0911484520154         3.0911484520154
12.75                   3.0911484520154         3.095800153374          3.0911484520154         3.0911484520154
12.8                    3.0911484520154         3.0958447539565         3.0911484520154         3.0911484520154
12.85                   3.0911484520154         3.0958848492185         3.0911484520154         3.0911484520154
12.9                    3.0911484520154         3.0959204007121         3.0911484520154         3.0911484520154
12.95                   3.0911484520154         3.0959513743544         3.0911484520154         3.0911484520154
13                      3.0911484520154         3.0959777404616         3.0911484520154         3.0911484520154
13.05                   3.0911484520154         3.0959994737789         3.0911484520154         3.0911484520154
13.1                    3.0911484520154         3.0960165535062         3.0911484520154         3.0911484520154
13.15                   3.0911484520154         3.0960289633202         3.0911484520154         3.0911484520154
13.2                    3.0911484520154         3.0960366913928         3.0911484520154         3.0911484520154
13.25                   3.0911484520154         3.0960397304061         3.0911484520154         3.0911484520154
13.3                    3.0911484520154         3.0960380775627         3.0911484520154         3.0911484520154
13.35                   3.0911484520154         3.0960317345942         3.0911484520154         3.0911484520154
13.4                    3.0911484520154         3.0960207077654         3.0911484520154         3.0911484520154
13.45                   3.0911484520154         3.096005007876          3.0911484520154         3.0911484520154
13.5                    3.0911484520154         3.0959846502598         3.0911484520154         3.0911484520154
13.55                   3.0911484520154         3.0959596547816         3.0911484520154         3.0911484520154
13.6                    3.0911484520154         3.0959300458321         3.0911484520154         3.0911484520154
13.65                   3.0911484520154         3.0958958523225         3.0911484520154         3.0911484520154
13.7                    3.0911484520154         3.0958571076782         3.0911484520154         3.0911484520154
13.75                   3.0911484520154         3.095813849833          3.0911484520154         3.0911484520154
13.8                    3.0911484520154         3.0957661212258         3.0911484520154         3.0911484520154
13.85                   3.0911484520154         3.0957139687993         3.0911484520154         3.0911484520154
13.9                    3.0911484520154         3.095657444005          3.0911484520154         3.0911484520154
13.95                   3.0911484520154         3.0955966028134         3.0911484520154         3.0911484520154
14                      3.0911484520154         3.0955315057354         3.0911484520154         3.0911484520154
14.05                   3.0911484520154         3.095462217855          3.0911484520154         3.0911484520154
14.1                    3.0911484520154         3.095388808879          3.0911484520154         3.0911484520154
14.15                   3.0911484520154         3.0953113532082         3.0911484520154         3.0911484520154
14.2                    3.0911484520154         3.095229930034          3.0911484520154         3.0911484520154
14.25                   3.0911484520154         3.0951446234708         3.0911484520154         3.0911484520154
14.3                    3.0911484520154         3.095055522729          3.0911484520154         3.0911484520154
14.35                   3.0911484520154         3.0949627223414         3.0911484520154         3.0911484520154
14.4                    3.0911484520154         3.0948663224554         3.0911484520154         3.0911484520154
14.45                   3.0911484520154         3.0947664292048         3.0911484520154         3.0911484520154
14.5                    3.0911484520154         3.0946631551822         3.0911484520154         3.0911484520154
14.55                   3.0911484520154         3.0945566200319         3.0911484520154         3.0911484520154
14.6                    3.0911484520154         3.0944469511932         3.0911484520154         3.0911484520154
14.65                   3.0911484520154         3.0943342848242         3.0911484520154         3.0911484520154
14.7                    3.0911484520154         3.0942187669462         3.0911484520154         3.0911484520154
14.75                   3.0911484520154         3.0941005548549         3.0911484520154         3.0911484520154
14.8                    3.0911484520154         3.0939798188508         3.0911484520154         3.0911484520154
14.85                   3.0911484520154         3.0938567443535         3.0911484520154         3.0911484520154
14.9                    3.0911484520154         3.0937315344681         3.0911484520154         3.0911484520154
14.95                   3.0911484520154         3.0936044130851         3.0911484520154         3.0911484520154
15                      3.0911484520154         3.0934756285965         3.0911484520154         3.0911484520154
15.05                   3.0911484520154         3.0933454583134         3.0911484520154         3.0911484520154
15.1                    3.0911484520154         3.0932142136639         3.0911484520154         3.0911484520154
15.15                   3.0911484520154         3.093082246222          3.0911484520154         3.0911484520154
15.2                    3.0911484520154         3.0929499545764         3.0911484520154         3.0911484520154
15.25                   3.0911484520154         3.0928177919551         3.0911484520154         3.0911484520154
15.3                    3.0911484520154         3.0926862743703         3.0911484520154         3.0911484520154
