x[nm]                    E_14_real[eV]            Psi_14_cb2_real[nm^-1/2] E_14_imag[eV]            Psi_14_cb2_imag[nm^-1/2]
19.1                     3.0911484520155          2.9994321867138          3.0911484520155          3.4254127423312
19.15                    3.0911484520155          2.9991640509771          3.0911484520155          3.4263899757745
19.2                     3.0911484520155          2.9989832140669          3.0911484520155          3.4270490444931
19.25                    3.0911484520155          2.9988901594359          3.0911484520155          3.4273881865207
19.3                     3.0911484520155          2.9988851816555          3.0911484520155          3.4274063282782
19.35                    3.0911484520155          2.9989684190893          3.0911484520155          3.4271029654926
19.4                     3.0911484520155          2.9991398752604          3.0911484520155          3.4264780853235
19.45                    3.0911484520155          2.9993994322993          3.0911484520155          3.4255321173525
19.5                     3.0911484520155          2.9997468585918          3.0911484520155          3.4242659057083
19.55                    3.0911484520155          3.0001818118171          3.0911484520155          3.4226806979949
19.6                     3.0911484520155          3.0007038378194          3.0911484520155          3.4207781494056
19.65                    3.0911484520155          3.0013123650816          3.0911484520155          3.4185603428609
19.7                     3.0911484520155          3.0020066938629          3.0911484520155          3.4160298285996
19.75                    3.0911484520155          3.0027859781986          3.0911484520155          3.4131896897808
19.8                     3.0911484520155          3.0036491978199          3.0911484520155          3.4100436448216
19.85                    3.0911484520155          3.004595115445           3.0911484520155          3.4065962030554
19.9                     3.0911484520155          3.0056222125629          3.0911484520155          3.4028528987671
19.95                    3.0911484520155          3.0067285934268          3.0911484520155          3.3988206410965
20                       3.0911484520155          3.0079118419351          3.0911484520155          3.3945082356404
20.05                    3.0911484520155          3.0091688086322          3.0911484520155          3.3899271607398
20.1                     3.0911484520155          3.0104952940168          3.0911484520155          3.3850927216766
20.15                    3.0911484520155          3.0118855779745          3.0911484520155          3.3800257656799
20.2                     3.0911484520155          3.0133317208612          3.0911484520155          3.3747552291604
20.25                    3.0911484520155          3.0148225257347          3.0911484520155          3.369321919906
20.3                     3.0911484520155          3.0163419977771          3.0911484520155          3.3637841317916
20.35                    3.0911484520155          3.0178670576446          3.0911484520155          3.3582259785826
20.4                     3.0911484520155          3.0193641478259          3.0911484520155          3.352769762225
20.45                    3.0911484520155          3.0208329817016          3.0911484520155          3.3474165273167
20.5                     3.0911484520155          3.0223097501514          3.0911484520155          3.3420343744761
20.55                    3.0911484520155          3.0238219360248          3.0911484520155          3.3365231411507
20.6                     3.0911484520155          3.0253858229473          3.0911484520155          3.3308234808935
20.65                    3.0911484520155          3.0270096704553          3.0911484520155          3.3249052914314
20.7                     3.0911484520155          3.0286960785073          3.0911484520155          3.3187590970914
20.75                    3.0911484520155          3.0304437408545          3.0911484520155          3.3123896585595
20.8                     3.0911484520155          3.0322487382873          3.0911484520155          3.3058112595817
20.85                    3.0911484520155          3.034105486346           3.0911484520155          3.2990442529869
20.9                     3.0911484520155          3.0360074249581          3.0911484520155          3.2921125472717
20.95                    3.0911484520155          3.0379475178601          3.0911484520155          3.2850417864323
21.002630398234          3.0911484520155          3.0400230332204          3.0911484520155          3.2774774720036
21.058029574601          3.0911484520155          3.0422358847124          3.0911484520155          3.2694126295122
21.116343188881          3.0911484520155          3.0445865399125          3.0911484520155          3.260845554854
21.177724563722          3.0911484520155          3.0470742167583          3.0911484520155          3.2517790982917
21.242335087763          3.0911484520155          3.0496980688921          3.0911484520155          3.2422163444169
21.310344639971          3.0911484520155          3.0524629310471          3.0911484520155          3.2321396728143
21.3819320363            3.0911484520155          3.0554114280267          3.0911484520155          3.2213937353609
21.457285499847          3.0911484520155          3.0585979071334          3.0911484520155          3.2097804607287
