x[nm]                   E_4_real[eV]            Psi_4_so1_real[nm^-1/2] E_4_imag[eV]            Psi_4_so1_imag[nm^-1/2]
14.1                    1.4167478423565         1.3921354688284         1.4167478423565         1.4191284546216
14.15                   1.4167478423565         1.3924339281984         1.4167478423565         1.4190995863763
14.2                    1.4167478423565         1.3927471741869         1.4167478423565         1.4190692879071
14.25                   1.4167478423565         1.3930757405726         1.4167478423565         1.4190375075846
14.3                    1.4167478423565         1.3934202025604         1.4167478423565         1.4190041897726
14.35                   1.4167478423565         1.3937811798565         1.4167478423565         1.4189692745306
14.4                    1.4167478423565         1.3941593399759         1.4167478423565         1.4189326972937
14.45                   1.4167478423565         1.3945554018017         1.4167478423565         1.4188943885284
14.5                    1.4167478423565         1.3949701394175         1.4167478423565         1.4188542733622
14.55                   1.4167478423565         1.3954043862407         1.4167478423565         1.4188122711834
14.6                    1.4167478423565         1.3958590394851         1.4167478423565         1.4187682952097
14.65                   1.4167478423565         1.3963350649918         1.4167478423565         1.418722252021
14.7                    1.4167478423565         1.3968335024732         1.4167478423565         1.4186740410518
14.75                   1.4167478423565         1.3973554712295         1.4167478423565         1.4186235540388
14.8                    1.4167478423565         1.3979021764134         1.4167478423565         1.4185706744144
14.85                   1.4167478423565         1.3984749159458         1.4167478423565         1.4185152766384
14.9                    1.4167478423565         1.3990750882179         1.4167478423565         1.4184572254525
14.95                   1.4167478423565         1.3997042007723         1.4167478423565         1.4183963750407
15                      1.4167478423565         1.4003638802269         1.4167478423565         1.4183325680699
15.05                   1.4167478423565         1.4010558838161         1.4167478423565         1.4182656345728
15.1                    1.4167478423565         1.4017821130854         1.4167478423565         1.418195390624
15.15                   1.4167478423565         1.4025446305059         1.4167478423565         1.4181216367326
15.2                    1.4167478423565         1.4033456801139         1.4167478423565         1.418044155846
15.25                   1.4167478423565         1.40418771378           1.4167478423565         1.417962710809
15.3                    1.4167478423565         1.4050734254314         1.4167478423565         1.4178770410536
15.35                   1.4167478423565         1.4060057966147         1.4167478423565         1.417786858192
15.4                    1.4167478423565         1.4069881583336         1.4167478423565         1.4176918400357
15.45                   1.4167478423565         1.4080242763612         1.4167478423565         1.417591622343
15.5                    1.4167478423565         1.4091184705467         1.4167478423565         1.4174857872802
15.55                   1.4167478423565         1.4102757834874         1.4167478423565         1.417373847106
15.6                    1.4167478423565         1.4115022210447         1.4167478423565         1.4172552209082
15.65                   1.4167478423565         1.4128050975817         1.4167478423565         1.4171292012108
