solver_case_id,case_id,quantity,row_band,row_state,column_band,column_state,value,absolute_value,unit,source
Solve_09,Solve_09,z,heavy_hole,6,heavy_hole,5,-1.746768538291354,1.746768538291354,nm,python_trapezoidal_envelope_integral
Solve_09,Solve_09,z,heavy_hole,6,heavy_hole,6,69.80956057770169,69.80956057770169,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,1,heavy_hole,1,0.9780773791789562,0.9780773791789562,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,1,heavy_hole,2,0.07751526301865663,0.07751526301865663,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,1,heavy_hole,3,0.07863768149195655,0.07863768149195655,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,1,heavy_hole,4,0.13164915060483542,0.13164915060483542,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,1,heavy_hole,5,0.013842691065649754,0.013842691065649754,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,1,heavy_hole,6,-0.022945638082892544,0.022945638082892544,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,2,heavy_hole,1,-0.11036709744130155,0.11036709744130155,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,2,heavy_hole,2,0.2449799094989043,0.2449799094989043,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,2,heavy_hole,3,0.9238487594192532,0.9238487594192532,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,2,heavy_hole,4,0.031653464181627046,0.031653464181627046,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,2,heavy_hole,5,0.0732137675054701,0.0732137675054701,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,2,heavy_hole,6,0.029264888485029034,0.029264888485029034,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,3,heavy_hole,1,0.05285203617857698,0.05285203617857698,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,3,heavy_hole,2,-0.9149202353083489,0.9149202353083489,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,3,heavy_hole,3,0.268488171511878,0.268488171511878,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,3,heavy_hole,4,-0.021595178042786822,0.021595178042786822,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,3,heavy_hole,5,-0.22251427550311406,0.22251427550311406,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,3,heavy_hole,6,0.013135243155813147,0.013135243155813147,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,4,heavy_hole,1,2.6273291107988366e-05,2.6273291107988366e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,4,heavy_hole,2,4.226479152459893e-05,4.226479152459893e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,4,heavy_hole,3,-0.00010865361360819888,0.00010865361360819888,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,4,heavy_hole,4,-9.841900266283074e-05,9.841900266283074e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,4,heavy_hole,5,-7.760863149827124e-05,7.760863149827124e-05,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,4,heavy_hole,6,0.0002375219480591793,0.0002375219480591793,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,5,heavy_hole,1,0.0006327563818809649,0.0006327563818809649,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,5,heavy_hole,2,0.0008199475800415749,0.0008199475800415749,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,5,heavy_hole,3,-0.0019569352986810087,0.0019569352986810087,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,5,heavy_hole,4,-0.002516589810388791,0.002516589810388791,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,5,heavy_hole,5,-0.0016456259937746986,0.0016456259937746986,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,5,heavy_hole,6,0.004974742560648905,0.004974742560648905,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,6,heavy_hole,1,0.0043760826180957,0.0043760826180957,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,6,heavy_hole,2,0.004500924213181568,0.004500924213181568,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,6,heavy_hole,3,-0.00985712816658823,0.00985712816658823,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,6,heavy_hole,4,-0.01825420840241176,0.01825420840241176,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,6,heavy_hole,5,-0.009712517555370965,0.009712517555370965,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,overlap,electron,6,heavy_hole,6,0.029350686488994006,0.029350686488994006,dimensionless,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,1,electron,1,63.71219073016144,63.71219073016144,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,1,electron,2,0.9937361965023133,0.9937361965023133,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,1,electron,3,-1.6223479115216595,1.6223479115216595,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,1,electron,4,3.62769640533478e-05,3.62769640533478e-05,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,1,electron,5,0.0006585978391928371,0.0006585978391928371,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,1,electron,6,0.0034443742357287976,0.0034443742357287976,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,2,electron,1,0.9937361965023133,0.9937361965023133,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,2,electron,2,70.0671948456982,70.0671948456982,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,2,electron,3,1.67687474762789,1.67687474762789,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,2,electron,4,0.0005845029177970981,0.0005845029177970981,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,2,electron,5,0.011045865464027527,0.011045865464027527,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,2,electron,6,0.05952117608777824,0.05952117608777824,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,3,electron,1,-1.6223479115216595,1.6223479115216595,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,3,electron,2,1.67687474762789,1.67687474762789,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,3,electron,3,63.917175350267186,63.917175350267186,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,3,electron,4,0.000785506469329551,0.000785506469329551,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,3,electron,5,0.01615784636000242,0.01615784636000242,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,3,electron,6,0.09781109062625326,0.09781109062625326,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,4,electron,1,3.62769640533478e-05,3.62769640533478e-05,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,4,electron,2,0.000584502917797097,0.000584502917797097,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,4,electron,3,0.000785506469329551,0.000785506469329551,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,4,electron,4,103.9060934007682,103.9060934007682,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,4,electron,5,-4.121479910219214,4.121479910219214,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,4,electron,6,1.261677322271204,1.261677322271204,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,5,electron,1,0.0006585978391928302,0.0006585978391928302,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,5,electron,2,0.011045865464027527,0.011045865464027527,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,5,electron,3,0.01615784636000242,0.01615784636000242,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,5,electron,4,-4.121479910219214,4.121479910219214,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,5,electron,5,96.58499678792651,96.58499678792651,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,5,electron,6,-6.177125707282615,6.177125707282615,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,6,electron,1,0.0034443742357287976,0.0034443742357287976,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,6,electron,2,0.05952117608777824,0.05952117608777824,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,6,electron,3,0.09781109062625326,0.09781109062625326,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,6,electron,4,1.2616773222712068,1.2616773222712068,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,6,electron,5,-6.177125707282615,6.177125707282615,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,electron,6,electron,6,91.40825168676393,91.40825168676393,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,1,heavy_hole,1,63.40605300116931,63.40605300116931,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,1,heavy_hole,2,1.4819119359324757,1.4819119359324757,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,1,heavy_hole,3,-0.036369729417264796,0.036369729417264796,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,1,heavy_hole,4,-0.044637456520804975,0.044637456520804975,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,1,heavy_hole,5,0.1168759392723171,0.1168759392723171,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,1,heavy_hole,6,0.03054766800676001,0.03054766800676001,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,2,heavy_hole,1,1.4819119359324704,1.4819119359324704,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,2,heavy_hole,2,63.65399009406665,63.65399009406665,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,2,heavy_hole,3,0.3496965817741007,0.3496965817741007,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,2,heavy_hole,4,1.6172773864457444,1.6172773864457444,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,2,heavy_hole,5,-0.022559646774235276,0.022559646774235276,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,2,heavy_hole,6,0.008534371264742102,0.008534371264742102,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,3,heavy_hole,1,-0.036369729417264796,0.036369729417264796,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,3,heavy_hole,2,0.3496965817741007,0.3496965817741007,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,3,heavy_hole,3,70.48050953279345,70.48050953279345,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,3,heavy_hole,4,-0.22538398072069654,0.22538398072069654,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,3,heavy_hole,5,-0.24859651811047956,0.24859651811047956,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,3,heavy_hole,6,0.7225993460606553,0.7225993460606553,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,4,heavy_hole,1,-0.044637456520804975,0.044637456520804975,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,4,heavy_hole,2,1.6172773864457444,1.6172773864457444,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,4,heavy_hole,3,-0.22538398072069676,0.22538398072069676,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,4,heavy_hole,4,63.62088227297262,63.62088227297262,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,4,heavy_hole,5,1.684090713894859,1.684090713894859,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,4,heavy_hole,6,0.31492248658183986,0.31492248658183986,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,5,heavy_hole,1,0.11687593927231799,0.11687593927231799,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,5,heavy_hole,2,-0.022559646774235276,0.022559646774235276,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,5,heavy_hole,3,-0.24859651811047867,0.24859651811047867,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,5,heavy_hole,4,1.684090713894859,1.684090713894859,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,5,heavy_hole,5,64.17194855655863,64.17194855655863,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,5,heavy_hole,6,-1.9626199279492642,1.9626199279492642,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,6,heavy_hole,1,0.03054766800676001,0.03054766800676001,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,6,heavy_hole,2,0.00853437126474077,0.00853437126474077,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,6,heavy_hole,3,0.7225993460606571,0.7225993460606571,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,6,heavy_hole,4,0.31492248658183986,0.31492248658183986,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,6,heavy_hole,5,-1.9626199279492642,1.9626199279492642,nm,python_trapezoidal_envelope_integral
Solve_10,Solve_10,z,heavy_hole,6,heavy_hole,6,69.88366143382268,69.88366143382268,nm,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,1,heavy_hole,1,0.9800771387155581,0.9800771387155581,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,1,heavy_hole,2,0.04333264410282123,0.04333264410282123,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,1,heavy_hole,3,0.07929348445545602,0.07929348445545602,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,1,heavy_hole,4,0.13220019489925866,0.13220019489925866,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,1,heavy_hole,5,0.011292396020771311,0.011292396020771311,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,1,heavy_hole,6,-0.02561332976753272,0.02561332976753272,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,2,heavy_hole,1,-0.103480608400006,0.103480608400006,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,2,heavy_hole,2,0.33841454014798245,0.33841454014798245,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,2,heavy_hole,3,0.8929200494644812,0.8929200494644812,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,2,heavy_hole,4,0.032575170081861865,0.032575170081861865,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,2,heavy_hole,5,0.08899048732153468,0.08899048732153468,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,2,heavy_hole,6,0.030445923036984807,0.030445923036984807,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,3,heavy_hole,1,0.005350368247648868,0.005350368247648868,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,3,heavy_hole,2,-0.8865453139400548,0.8865453139400548,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,3,heavy_hole,3,0.3560419458545755,0.3560419458545755,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,3,heavy_hole,4,0.006027143474677976,0.006027143474677976,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,3,heavy_hole,5,-0.21950532107403029,0.21950532107403029,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,3,heavy_hole,6,0.011136203081201116,0.011136203081201116,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,4,heavy_hole,1,0.0003712084861354449,0.0003712084861354449,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,4,heavy_hole,2,0.0003029166556133033,0.0003029166556133033,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,4,heavy_hole,3,-0.0010106330828974434,0.0010106330828974434,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,4,heavy_hole,4,-0.0014300704531718992,0.0014300704531718992,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,4,heavy_hole,5,-0.0008484285336809948,0.0008484285336809948,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,4,heavy_hole,6,0.002552457059023888,0.002552457059023888,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,5,heavy_hole,1,-0.003606362365795339,0.003606362365795339,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,5,heavy_hole,2,-0.002260391129862998,0.002260391129862998,dimensionless,python_trapezoidal_envelope_integral
Solve_11,Solve_11,overlap,electron,5,heavy_hole,3,0.0076759593339247685,0.0076759593339247685,dimensionless,python_trapezoidal_envelope_integral
