wavelength_nm,paper_pm_per_V,paper_normalized,demo21_real_pm_per_V,demo21_imag_pm_per_V,demo21_abs_pm_per_V,demo21_normalized,hybrid_real_pm_per_V,hybrid_imag_pm_per_V,hybrid_abs_pm_per_V,hybrid_normalized
541.0,1231.0,0.31164556962025314,1.8200298047854606,0.02266239594571797,1.8201708915641417,0.040352669790289425,10.261105459733026,26.087580939489232,28.03305485547668,0.2988423382639172
542.0,1202.0,0.30430379746835445,1.8421886945056647,0.02313604731168591,1.8423339715832452,0.040844018956288954,9.665849002943741,26.03140362061744,27.768014178316808,0.29601691035012584
543.0,1173.0,0.2969620253164557,1.864712892846275,0.02362222245919656,1.8648625102513685,0.04134347023635603,9.106219362523134,25.923560278259224,27.476430055211516,0.29290851985901967
544.0,1144.0,0.289620253164557,1.8876110445380447,0.024121347981405587,1.8877651588294684,0.04185121542647987,8.624765433133309,25.803272592885406,27.206533319762045,0.29003132463618936
545.0,1115.0,0.28227848101265823,1.910892075282824,0.02463386884278301,1.9110508498919805,0.042367452559289295,8.188915738410202,25.721591145235042,26.993676889475726,0.2877621993600033
546.0,1086.0,0.2749367088607595,1.9345652036046466,0.025160249351338815,1.9347288091991883,0.04289238616725981,7.75867797059643,25.66336235489958,26.8105436574922,0.28580993395254295
547.0,1057.0,0.26759493670886075,1.9586399533221424,0.02570097419245286,1.9588085681924625,0.04342622755972947,7.330340014777979,25.612155698461446,26.64050307810433,0.2839972408798115
548.0,1028.0,0.260253164556962,1.9831261666813962,0.02625654952888147,1.9832999771516187,0.043969195114593775,6.903265351060777,25.562432884168707,26.47816170856251,0.2822666241232376
549.0,999.0,0.2529113924050633,2.0080340181913976,0.02682750417190705,2.0082132190566777,0.04452151458561692,6.473880867184854,25.510782707866888,26.319406677402558,0.2805742390097496
550.0,970.0,0.24556962025316456,2.0333740292073936,0.02741439082902563,2.033558824199496,0.04508341942636751,6.035464747593897,25.451350679919397,26.15718039375961,0.27884484910980256
551.0,941.0,0.23822784810126582,2.059157083310747,0.028017787434036802,2.0593476855940382,0.04565515113185987,5.578385921563774,25.37029914583572,25.976344397145137,0.27691707304867885
552.0,912.0,0.23088607594936708,2.0853944425378255,0.028638298565921094,2.0855910752380007,0.046236959599069594,5.096347026053355,25.23127689240035,25.740825290400824,0.2744063555786009
553.0,883.0,0.22354430379746834,2.112097764514363,0.029276556963458596,2.1123006612824327,0.04682910350757927,4.644955939740041,24.962325442484545,25.390811471448437,0.27067508374184707
554.0,854.0,0.21620253164556963,2.1392791205561887,0.029933225143169234,2.13948852617048,0.047431850721709023,4.3800569163274945,24.627212149760933,25.013685791174414,0.2666547898176391
555.0,825.0,0.2088607594936709,2.166951014802079,0.030608997128850114,2.1671671858112367,0.0480454787155956,4.2531226223549305,24.41399289890263,24.781688830837485,0.2641816196813611
556.0,796.0,0.20151898734177215,2.195126404449708,0.03130460030174681,2.195349609859978,0.0486702750227992,4.119556539916531,24.30930480263381,24.655892725126062,0.2628405884391684
557.0,767.0,0.1941772151898734,2.2238187211714133,0.03202079738124097,2.224049243181767,0.04930653771214556,3.957947799141549,24.24892244994513,24.569810556131326,0.26192292189166433
558.0,738.0,0.1868354430379747,2.2530418937928305,0.0327583885468709,2.2532800285818384,0.04995457589165204,3.7770824132308,24.207037326134635,24.49993893186701,0.26117806551831885
559.0,709.0,0.17949367088607596,2.2828103723242408,0.03351821371353442,2.283056430892956,0.050614710242537525,3.584927938728287,24.173916609476287,24.438288658737708,0.2605208516730368
560.0,680.0,0.17215189873417722,2.3131391534421093,0.03430115497287245,2.313393462517639,0.05128727358548628,3.3866615749579334,24.145676928806488,24.38202598172667,0.259921071519156
561.0,656.0,0.1660759493670886,2.344043807526482,0.0351081392151028,2.3443067105313657,0.051972611481518265,3.185397471532149,24.12072185512061,24.330145496148116,0.2593680070850266
562.0,632.0,0.16,2.3755405073690166,0.03594014094698946,2.37581236546204,0.052671082870021674,2.9829319682462185,24.09832682138793,24.282241221057212,0.2588573304693382
563.0,608.0,0.1539240506329114,2.4076460586763986,0.03679818532320709,2.4079272518710106,0.05338306074672544,2.7802954381798832,24.078069128575237,24.23805800149863,0.25838632162948866
564.0,584.0,0.1478481012658228,2.4403779325048762,0.03768335141011524,2.4406688608720097,0.05410893288463482,2.5781035332645676,24.059631641622843,24.197365405324817,0.25795252407680297
565.0,560.0,0.14177215189873418,2.4737542997737396,0.03859677570291377,2.474055384736511,0.054849102601222326,2.3767478261872257,24.042753598175068,24.15994476011578,0.2575536066854852
566.0,536.0,0.13569620253164558,2.5077940680189017,0.03953965591933824,2.5081057537474396,0.055603989575463926,2.1764864185178148,24.027220560000107,24.1255968002635,0.25718744521326004
567.0,512.0,0.12962025316455697,2.542516920562506,0.040513255095500626,2.542839675478004,0.05637403071863965,1.9774868096274418,24.012855516981855,24.09414211300532,0.25685212705624666
568.0,488.0,0.12354430379746835,2.577943358290744,0.04151890601222216,2.578277676688803,0.0571596811031804,1.7798517285028996,23.999506620813126,24.065414814997638,0.25654588383898475
569.0,464.0,0.11746835443037974,2.61409474425016,0.04255801598328064,2.61444114805454,0.05796141495424652,1.5836399015098273,23.987036350857416,24.03925598339119,0.2562670213873602
570.0,440.0,0.11139240506329114,2.6509933512926724,0.04363207204045035,2.651352391951794,0.058779726709169026,1.3888836840428023,23.975315530611777,24.015510668736457,0.25601388788511376
571.0,416.0,0.10531645569620253,2.6886624130217744,0.04474264655410099,2.6890346735616366,0.05961513215038009,1.1956024656301172,23.96422225310772,23.99402870407894,0.25578488249908465
572.0,392.0,0.09924050632911392,2.727126178317067,0.04589140333250738,2.7275122755657906,0.06046816961801125,1.0038111464989103,23.953643838243938,23.97466767125829,0.2555784870010143
573.0,368.0,0.09316455696202532,2.766409969741769,0.04708010424796894,2.766810556742665,0.061339401308950776,0.8135241360425478,23.94347969567364,23.957296205061617,0.25539330099099683
574.0,344.0,0.08708860759493671,2.8065402461684426,0.048310616443433714,2.8069560148004395,0.062229414669835365,0.6247560773015773,23.93364362322921,23.941796449720837,0.2552280680846142
575.0,320.0,0.0810126582278481,2.84754466999246,0.049584920179662414,2.8479763538189165,0.0631388238922166,0.4375206680516747,23.924064901997916,23.9280652324834,0.25508168842361745
576.0,296.0,0.0749367088607595,2.8894521793409385,0.05090511739015949,2.8899005567103178,0.06406827151899633,0.25182873236538894,23.914688174811424,23.916014053535555,0.25495321856850617
577.0,272.0,0.06886075949367089,2.9322930657277344,0.052273441019274676,2.9327589631524362,0.06501843017218224,0.06768634347237955,23.90547242242198,23.905568246336887,0.25484186254739477
578.0,248.0,0.06278481012658228,2.9760990576531854,0.05369226522819181,2.9765833534960033,0.0659900044130905,-0.1149065317114186,23.89638943366195,23.89666569788054,0.25474695821353177
579.0,224.0,0.05670886075949367,3.0209034107012465,0.05516411656414512,3.0214070392025514,0.06698373274732713,-0.2959566424787566,23.887422093998712,23.889255422283156,0.2546679620392611
580.0,200.0,0.05063291139240506,3.0667410047476125,0.05669168620035515,3.067264960430487,0.06800038978824365,-0.47547726057041084,23.878562671818777,23.88329612715332,0.2546044338329994
581.0,192.0,0.04860759493670886,3.1136484489607836,0.058277843368086835,3.11419379145607,0.06904078859409002,-0.6534872427384555,23.86981112174796,23.87875475321828,0.2545560211711374
582.0,184.0,0.04658227848101266,3.161664195355697,0.05992565011821398,3.162232054694323,0.07010578319582568,-0.8300095167705814,23.86117329168902,23.875604843729995,0.2545224420153282
583.0,176.0,0.044556962025316456,3.2108286617471706,0.06163837756805268,3.211420244173339,0.0711962713345099,-1.0050692784097148,23.85265885078764,23.873824547115632,0.2545034634200312
584.0,168.0,0.042531645569620254,3.261184365049724,0.0634195238104133,3.261800959415689,0.07231319742941415,-1.1786923196651047,23.84427878270441,23.87339410833251,0.2544988747894631
585.0,160.0,0.04050632911392405,3.312776065983603,0.06527283368631999,3.313419050795,0.07345755580053631,-1.35090402255126,23.83604243845369,23.874292885987437,0.25450845607902867
586.0,152.0,0.03848101265822785,3.3656509263752445,0.06720232065120733,3.3663217775654557,0.07463039417206946,-1.5217295810698512,23.827954418795237,23.876496240070203,0.2545319446174527
587.0,144.0,0.03645569620253165,3.41985868038739,0.0692122909973505,3.420558979910459,0.0758328174866717,-1.6911958719944493,23.820011915224377,23.879973013361685,0.2545690082576945
588.0,136.0,0.034430379746835445,3.475451821181972,0.07130737073363501,3.4761832665263825,0.0770659920641444,-1.8593350052964635,23.81220347202455,23.88468465052488,0.25461923598614433
589.0,128.0,0.03240506329113924,3.5324858047114183,0.0734925354685364,3.5332502194519524,0.07833115014244145,-2.0261889330109057,23.804510261656258,23.890587066657737,0.254682157842062
590.0,120.0,0.030379746835443037,3.5910192725550956,0.07577314369456296,3.5918186180774057,0.07962959484388814,-2.1918136886902353,23.79691067993939,23.89763597419091,0.2547573017042019
591.0,112.0,0.028354430379746835,3.6511142959724343,0.07815497393390337,3.651950684525312,0.08096270561520419,-2.3562811414707965,23.78938820613318,23.90579536513603,0.25484428371459716
592.0,104.0,0.026329113924050632,3.7128366436385494,0.08064426627739361,3.7137123528928013,0.08233194419652719,-2.5196760001178067,23.781941058215185,23.915047305869813,0.25494291269444314
593.0,96.0,0.02430379746835443,3.7762560758684676,0.08324776893434685,3.777173565189461,0.08373886118227128,-2.682086642026341,23.774590542576906,23.925399562442493,0.2550532714325984
594.0,88.0,0.022278481012658228,3.8414466685318143,0.08597279051199228,3.842408597206002,0.08518510324554275,-2.843590407435015,23.767383858229195,23.936886636939025,0.25517572773356356
595.0,80.0,0.020253164556962026,3.9084871703198223,0.08882725886347474,3.909496418014966,0.08667242110816821,-3.004237001905898,23.760387418724726,23.94956054401652,0.25531083609208904
596.0,72.0,0.018227848101265823,3.9774613975643067,0.09181978748670852,3.9785210873499604,0.08820267835047879,-3.1640365348075536,23.75366928734337,23.963470779627826,0.2554591241526417
597.0,64.0,0.01620253164556962,4.048458671437303,0.09495975062781861,4.049572195747989,0.08977786116914035,-3.322959752251671,23.7472740550742,23.978638129841418,0.2556208135021067
598.0,56.0,0.014177215189873417,4.1215743031003305,0.09825736844881072,4.12274535309076,0.09140008920797485,-3.4809554576398614,23.741198979325876,23.9950323999368,0.25579558225402094
599.0,48.0,0.012151898734177215,4.196910133243329,0.10172380386721665,4.198142732065426,0.09307162760633009,-3.6379834258008734,23.735383583418795,24.012566652868,0.25598250362854413
600.0,40.0,0.010126582278481013,4.274575133485275,0.10537127297575626,4.27587367411377,0.09479490043280052,-3.7940521483314447,23.729723027104402,24.03111704951202,0.2561802574565662
601.0,32.0,0.00810126582278481,4.354686078332266,0.10921317131488248,4.3560553666832,0.09657250569968856,-3.949243767790578,23.72410692706277,24.050567058265806,0.25638760146973927
602.0,24.0,0.0060759493670886075,4.437368297847737,0.11326421871631333,4.438813602077197,0.0984072321865028,-4.103708663708146,23.71847194159099,24.070860724964376,0.2566039391767574
603.0,16.0,0.004050632911392405,4.522756522934458,0.1175406259814473,4.524283629979701,0.10030207834018058,-4.2576225298788355,23.71284413802309,24.09203865846782,0.256829703482517
604.0,8.0,0.0020253164556962027,4.61099583722368,0.12206028733077909,4.612611117863436,0.10226027356706681,-4.411117978046319,23.707343922687972,24.114230605284796,0.257066277530961
605.0,0.0,0.0,4.702242752094741,0.12684300339248786,4.703953236070396,0.10428530228883899,-4.564222886438701,23.70213876628195,24.137595419866837,0.2573153547670595
606.0,8.8,0.002227848101265823,4.796666424411674,0.13191074053363475,4.798479887479618,0.10638093120389115,-4.716845529061497,23.697356867231967,24.162229910295398,0.2575779671994029
607.0,17.6,0.004455696202531646,4.894450040291513,0.13728793363248953,4.89637510548678,0.10855124028014321,-4.86882960892093,23.69300582441927,24.188096798976776,0.2578537174355797
608.0,26.400000000000002,0.0066835443037974685,4.995792392780231,0.14300184102000119,4.997838648685644,0.11080065810867364,-5.020061567711239,23.688951684410927,24.21502529525763,0.258140784786462
609.0,35.2,0.008911392405063293,5.100909686920654,0.14908296238102697,5.10308782638446,0.11313400237489807,-5.170570125601382,23.684987793448585,24.242801863637172,0.2584368928876406
610.0,44.0,0.011139240506329114,5.210037612629731,0.15556553303337844,5.21235959619868,0.11555652636160163,-5.320546941570249,23.68096671955307,24.271308257488563,0.258740781188004
611.0,52.800000000000004,0.013367088607594937,5.323433734423627,0.16248811137231564,5.325912983811961,0.11807397259435061,-5.470255605781099,23.676916079403505,24.300618334184335,0.25905323703341987
612.0,61.60000000000001,0.015594936708860762,5.44138025781228,0.1698942806200916,5.4440318860837555,0.1206926349855886,-5.619869178053317,23.673050253885133,24.33097281042015,0.25937682654950556
613.0,70.4,0.017822784810126585,5.564187245759125,0.17783349168331686,5.567028332659426,0.12341943114360318,-5.769341085917567,23.669644137577816,24.362621988719283,0.2597142180502109
614.0,79.2,0.020050632911392405,5.692196375804641,0.18636208134926402,5.695246298983769,0.12626198690594836,-5.918418087735588,23.666833360008745,24.395628172925957,0.2600660757166815
615.0,88.0,0.022278481012658228,5.8257853504075205,0.19554450987856234,5.82906618630862,0.12922873565993656,-6.066819024513137,23.664484123997177,24.429778998818406,0.26043013567075934
616.0,96.80000000000001,0.024506329113924055,5.965373101291625,0.205454875167854,5.968910113525241,0.13232903566105358,-6.214469208475843,23.662255691673874,24.464708703788954,0.26080249875291656
617.0,105.60000000000001,0.026734177215189874,6.111425965184485,0.2161787783319604,6.115248203640815,0.135573309402351,-6.361605755656679,23.659842688299086,24.50016701627693,0.26118049697927564
618.0,114.4,0.028962025316455697,6.264465056176451,0.2278156396219156,6.268606097507816,0.1389732101916837,-6.508640720638172,23.657226703180505,24.53623400842163,0.2615649839473295
619.0,123.20000000000002,0.031189873417721524,6.425075123041048,0.2404815967255835,6.429573993281719,0.14254182255391096,-6.655854716088105,23.654724502968516,24.57328617244774,0.26195997319814024
620.0,132.0,0.033417721518987344,6.593915263910864,0.25431316364597284,6.598817598088335,0.14629390502623907,-6.803155806571551,23.65275375570263,24.611698217644246,0.26236945926604127
621.0,140.8,0.03564556962025317,6.771731983806011,0.2694718934560928,6.777091497232726,0.15024618654977173,-6.9501305514406955,23.651472277468212,24.651500067418144,0.2627937611451972
622.0,149.60000000000002,0.03787341772151899,6.959375234373971,0.2861503813418714,6.965255608630589,0.15441773125956343,-7.0963936555120215,23.6505976329643,24.692297813495763,0.26322867963326746
623.0,158.4,0.04010126582278481,7.1578182869789,0.30458007950885885,7.164295614660466,0.1588303914529581,-7.241960586794425,23.64960527237183,24.73357682745626,0.2636687286081929
624.0,167.20000000000002,0.042329113924050636,7.368182585446679,0.32504159492529755,7.375348578264711,0.16350937549124556,-7.387296707092548,23.648175322510852,24.775155876862442,0.26411197606771514
625.0,176.0,0.044556962025316456,7.591769141716835,0.34787844024549586,7.599735397387965,0.16848396730531043,-7.532953444678946,23.646500353324985,24.817380332329577,0.26456210378546735
626.0,184.8,0.04678481012658228,7.830098635106734,0.37351566645688516,7.839002397536888,0.17378844849082464,-7.67908405821024,23.645144435549774,24.860836416964517,0.2650253611083332
627.0,193.60000000000002,0.04901265822784811,8.08496324517805,0.40248552205847266,8.09497531011347,0.17946329499250954,-7.825290523761035,23.644532722975057,24.905804533664487,0.26550473723095785
628.0,202.4,0.05124050632911393,8.358494533628303,0.4354634296508099,8.369830300983256,0.18555675178724515,-7.970992200013506,23.644529350064264,24.95196354675773,0.2659968087328279
629.0,211.20000000000002,0.05346835443037975,8.653253624017792,0.4733194525809535,8.666188873188062,0.19212693685015728,-8.116001966718974,23.644535650684638,24.998671045883277,0.26649472729094087
630.0,220.0,0.05569620253164557,8.972352887484677,0.5171936041242058,8.98724682879588,0.19924470020206678,-8.260745058336095,23.644052819154474,25.04558129957839,0.2669948072849006
631.0,229.33333333333334,0.058059071729957806,9.319622951751409,0.5686089007474484,9.336952824386598,0.2069975824337071,-8.405875740586001,23.643168260884583,25.092990104383183,0.26750020201106234
632.0,238.66666666666666,0.06042194092827004,9.699846144252096,0.6296461014566324,9.720260769919797,0.21549541031667235,-8.55165081958751,23.642464601840288,25.141536631427737,0.268017725261075
633.0,248.0,0.06278481012658228,10.11908915289162,0.7032230010192998,10.143494854996055,0.224878389331572,-8.697698776510208,23.64241649666322,25.191542664326857,0.2685508073627552
634.0,257.3333333333333,0.06514767932489451,10.585186362916211,0.793558513811183,10.614890741430623,0.23532910175311195,-8.843448535078972,23.64289380181303,25.24268229242684,0.2690959739925832
635.0,266.6666666666667,0.06751054852320676,11.108454290270902,0.9069795639453303,11.145419177781179,0.24709076594938736,-8.988773865887316,23.643315368114003,25.294355441642598,0.26964682814731983
636.0,276.0,0.06987341772151899,11.702756971488933,1.053400618751949,11.750071216691405,0.26049572928401266,-9.134145936460596,23.643296157109837,25.346362168196137,0.2702012383551562
637.0,285.33333333333337,0.07223628691983124,12.387067241728984,1.249211093806348,12.449898120386534,0.27601069223944297,-9.280118705061039,23.643069890726053,25.399121186328095,0.2707636682588661
638.0,294.6666666666667,0.07459915611814347,13.18751436016012,1.5233291658933275,13.27520496064338,0.29430750961791063,-9.426723739963307,23.643205339160836,25.45317817443062,0.27133993498424974
