wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
927,1.3374778683926645,-6.5367568963641531,0.018829013129028571,6.5367568963641531,6.5367840146282727
928,1.336036620689655,-6.5332281072058844,0.018666257284535748,6.5332281072058844,6.5332547730779638
929,1.334598475780409,-6.5298490590506812,0.018504694848471649,6.5298490590506812,6.5298752788791079
930,1.3331634236559138,-6.5266185844723399,0.01834430827120901,6.5266185844723399,6.5266443645127232
931,1.331731454350161,-6.5235355360692093,0.01818507988745087,6.5235355360692093,6.5235608824849862
932,1.3303025579399141,-6.5205987864119734,0.018026991941349588,6.5205987864119734,6.5206237052751135
933,1.3288767245444801,-6.5178072279728969,0.01787002660943364,6.5178072279728969,6.5178317252646805
934,1.3274539443254818,-6.5151597730422193,0.017714166021505093,6.5151597730422193,6.5151838546540937
935,1.3260342074866309,-6.5126553536300698,0.017559392279678079,6.5126553536300698,6.512679025364573
936,1.3246175042735042,-6.5102929213562142,0.017405687475702931,6.5102929213562142,6.5103161889279484
937,1.3232038249733189,-6.5080714473307708,0.017253033706708158,6.5080714473307708,6.5080943163674352
938,1.3217931599147121,-6.5059899220236126,0.017101413089483312,6.5059899220236126,6.5060123980670728
939,1.3203854994675186,-6.5040473551267741,0.016950807773426863,6.5040473551267741,6.5040694436341751
940,1.3189808340425531,-6.5022427754091083,0.016801199952245389,6.5022427754091083,6.5022644817540129
941,1.3175791540913921,-6.5005752305647597,0.016652571874522799,6.5005752305647597,6.5005965600383258
942,1.3161804501061569,-6.4990437870555677,0.016504905853228405,6.4990437870555677,6.4990647448677406
943,1.3147847126193,-6.4976475299495817,0.016358184274260994,6.4976475299495817,6.497668121230312
944,1.3133919322033898,-6.4963855627544884,0.016212389604091777,6.4963855627544884,6.4964057925549588
945,1.3120020994708994,-6.4952570072487195,0.016067504396587162,6.4952570072487195,6.495276880542594
946,1.3106152050739956,-6.4942610033087469,0.015923511299063602,6.4942610033087469,6.4942805249934219
947,1.3092312397043293,-6.4933967087347568,0.015780393057647335,6.4933967087347568,6.4934158836326219
948,1.3078501940928269,-6.4926632990744988,0.015638132521979209,6.4926632990744988,6.4926821319342078
949,1.3064720590094836,-6.4920599674452042,0.015496712649325312,6.4920599674452042,6.4920784629429402
950,1.3050968252631578,-6.4915859243555811,0.015356116508134239,6.4915859243555811,6.4916040870963245
951,1.3037244837013668,-6.4912403975262745,0.01521632728108889,6.4912403975262745,6.4912582320450785
952,1.3023550252100839,-6.491022631711127,0.01507732826768645,6.491022631711127,6.4910401424743736
953,1.3009884407135361,-6.4909318885175953,0.014939102886385114,6.4909318885175953,6.4909490799242633
954,1.2996247211740042,-6.4909674462282272,0.014801634676357277,6.4909674462282272,6.4909843226111477
955,1.298263857591623,-6.4911285996229537,0.014664907298870176,6.4911285996229537,6.4911451652500523
956,1.296905841004184,-6.4914146598015847,0.014528904538331291,6.4914146598015847,6.491430918877132
957,1.2955506624869382,-6.4918249540081145,0.014393610303021762,6.4918249540081145,6.4918409106739521
958,1.2941983131524006,-6.4923588254561846,0.014259008625542011,6.4923588254561846,6.4923744837929522
959,1.2928487841501564,-6.4930156331556308,0.014125083662993893,6.4930156331556308,6.4930309971839728
960,1.2915020666666666,-6.4937947517417189,0.013991819696919768,6.4937947517417189,6.4938098254234946
961,1.290158151925078,-6.4946955713048702,0.013859201133018959,6.4946955713048702,6.4947103585443395
962,1.2888170311850311,-6.495717497223481,0.013727212500658018,6.495717497223481,6.4957320018684825
963,1.2874786957424713,-6.4968599499979991,0.013595838452193719,6.4968599499979991,6.4968741758411186
964,1.2861431369294605,-6.4981223650879638,0.013465063762121456,6.4981223650879638,6.4981363158676899
965,1.2848103461139895,-6.49950419275069,0.01333487332606613,6.49950419275069,6.4995178721525502
966,1.2834803146997928,-6.5010048978820016,0.013205252159628582,6.5010048978820016,6.5010183095396972
967,1.2821530341261633,-6.502623959860637,0.013076185397094653,6.502623959860637,6.5026371073571516
968,1.2808284958677685,-6.5043608723939386,0.012947658290026903,6.5043608723939386,6.5043737592626423
969,1.2795066914344684,-6.5062151433664361,0.012819656205745183,6.5062151433664361,6.506227773092176
970,1.278187612371134,-6.508186294691555,0.01269216462570133,6.508186294691555,6.5081986707117254
971,1.2768712502574664,-6.5102738621648353,0.012565169143763488,6.5102738621648353,6.5102859878704447
972,1.2755575967078188,-6.5124773953213388,0.012438655464417123,6.5124773953213388,6.5124892740580522
973,1.2742466433710173,-6.5147964572939561,0.012312609400886541,6.5147964572939561,6.5148080923631309
974,1.2729383819301847,-6.5172306246764489,0.012187016873190827,6.5172306246764489,6.517242019336158
975,1.271632804102564,-6.5197794873873782,0.012061863906130676,6.5197794873873782,6.5197906448534155
976,1.2703299016393441,-6.5224426485379094,0.011937136627221158,6.5224426485379094,6.5224535719847854
977,1.2690296663254861,-6.5252197243023904,0.011812821264576362,6.5252197243023904,6.5252304168643116
978,1.2677320899795501,-6.5281103437912318,0.01168890414473988,6.5281103437912318,6.528120808563072
979,1.2664371644535239,-6.5311141489264433,0.011565371690476452,6.5311141489264433,6.5311243889646988
980,1.2651448816326529,-6.5342307943211306,0.011442210418530448,6.5342307943211306,6.5342408126448639
981,1.26385523343527,-6.5374599471604267,0.011319406937343464,6.5374599471604267,6.5374697467521967
982,1.2625682118126271,-6.5408012870858734,0.01119694794474578,6.5408012870858734,6.5408108708926527
983,1.2612838087487284,-6.5442545060827015,0.011074820225621451,6.5442545060827015,6.5442638770167862
984,1.2600020162601626,-6.5478193083697516,0.010953010649548324,6.5478193083697516,6.5478284693096551
